'Time','ECG1'
'[09:37:00.953]',-0.075
'[09:37:00.961]',-0.075
'[09:37:00.969]',-0.115
'[09:37:00.977]',-0.115
'[09:37:00.984]',-0.115
'[09:37:00.992]',-0.055
'[09:37:01.000]',-0.005
'[09:37:01.008]',-0.015
'[09:37:01.016]',-0.005
'[09:37:01.023]',-0.005
'[09:37:01.031]',-0.005
'[09:37:01.039]',-0.025
'[09:37:01.047]',-0.015
'[09:37:01.055]',0.015
'[09:37:01.063]',0.005
'[09:37:01.070]',-0.005
'[09:37:01.078]',-0.055
'[09:37:01.086]',-0.045
'[09:37:01.094]',-0.005
'[09:37:01.102]',0.005
'[09:37:01.109]',0.045
'[09:37:01.117]',0.015
'[09:37:01.125]',0.015
'[09:37:01.133]',-0.005
'[09:37:01.141]',-0.025
'[09:37:01.148]',-0.005
'[09:37:01.156]',-0.035
'[09:37:01.164]',-0.085
'[09:37:01.172]',-0.105
'[09:37:01.180]',-0.105
'[09:37:01.188]',-0.135
'[09:37:01.195]',-0.135
'[09:37:01.203]',-0.135
'[09:37:01.211]',-0.165
'[09:37:01.219]',-0.195
'[09:37:01.227]',-0.205
'[09:37:01.234]',-0.265
'[09:37:01.242]',-0.205
'[09:37:01.250]',-0.165
'[09:37:01.258]',-0.185
'[09:37:01.266]',-0.215
'[09:37:01.273]',-0.215
'[09:37:01.281]',-0.275
'[09:37:01.289]',-0.125
'[09:37:01.297]',-0.165
'[09:37:01.305]',-0.125
'[09:37:01.313]',-0.055
'[09:37:01.320]',-0.205
'[09:37:01.328]',-0.195
'[09:37:01.336]',-0.055
'[09:37:01.344]',-0.075
'[09:37:01.352]',-0.045
'[09:37:01.359]',-0.035
'[09:37:01.367]',0.015
'[09:37:01.375]',0.035
'[09:37:01.383]',0.005
'[09:37:01.391]',-0.005
'[09:37:01.398]',0.015
'[09:37:01.406]',-0.045
'[09:37:01.414]',0.015
'[09:37:01.422]',0.015
'[09:37:01.430]',-0.025
'[09:37:01.438]',-0.065
'[09:37:01.445]',-0.065
'[09:37:01.453]',-0.065
'[09:37:01.461]',-0.085
'[09:37:01.469]',-0.115
'[09:37:01.477]',-0.075
'[09:37:01.484]',0.455
'[09:37:01.492]',1195
'[09:37:01.500]',2125
'[09:37:01.508]',2135
'[09:37:01.516]',0.335
'[09:37:01.523]',-0.835
'[09:37:01.531]',-0.765
'[09:37:01.539]',-0.505
'[09:37:01.547]',-0.335
'[09:37:01.555]',-0.225
'[09:37:01.563]',-0.165
'[09:37:01.570]',-0.145
'[09:37:01.578]',-0.165
'[09:37:01.586]',-0.115
'[09:37:01.594]',-0.145
'[09:37:01.602]',-0.125
'[09:37:01.609]',-0.135
'[09:37:01.617]',-0.135
'[09:37:01.625]',-0.125
'[09:37:01.633]',-0.125
'[09:37:01.641]',-0.145
'[09:37:01.648]',-0.155
'[09:37:01.656]',-0.205
'[09:37:01.664]',-0.185
'[09:37:01.672]',-0.195
'[09:37:01.680]',-0.165
'[09:37:01.688]',-0.125
'[09:37:01.695]',-0.135
'[09:37:01.703]',-0.145
'[09:37:01.711]',-0.075
'[09:37:01.719]',-0.075
'[09:37:01.727]',-0.035
'[09:37:01.734]',-0.095
'[09:37:01.742]',-0.035
'[09:37:01.750]',-0.025
'[09:37:01.758]',-0.055
'[09:37:01.766]',-0.005
'[09:37:01.773]',-0.005
'[09:37:01.781]',-0.015
'[09:37:01.789]',0.005
'[09:37:01.797]',-0.065
'[09:37:01.805]',-0.065
'[09:37:01.813]',-0.045
'[09:37:01.820]',-0.105
'[09:37:01.828]',-0.135
'[09:37:01.836]',-0.085
'[09:37:01.844]',-0.115
'[09:37:01.852]',-0.135
'[09:37:01.859]',-0.125
'[09:37:01.867]',-0.135
'[09:37:01.875]',-0.115
'[09:37:01.883]',-0.125
'[09:37:01.891]',-0.125
'[09:37:01.898]',-0.095
'[09:37:01.906]',-0.095
'[09:37:01.914]',-0.085
'[09:37:01.922]',-0.055
'[09:37:01.930]',-0.085
'[09:37:01.938]',-0.065
'[09:37:01.945]',-0.035
'[09:37:01.953]',-0.025
'[09:37:01.961]',-0.015
'[09:37:01.969]',-0.055
'[09:37:01.977]',-0.065
'[09:37:01.984]',-0.075
'[09:37:01.992]',-0.075
'[09:37:02.000]',-0.035
'[09:37:02.008]',-0.035
'[09:37:02.016]',0.015
'[09:37:02.023]',0.045
'[09:37:02.031]',0.005
'[09:37:02.039]',0.035
'[09:37:02.047]',0.015
'[09:37:02.055]',0.005
'[09:37:02.063]',-0.025
'[09:37:02.070]',-0.015
'[09:37:02.078]',-0.085
'[09:37:02.086]',-0.085
'[09:37:02.094]',-0.135
'[09:37:02.102]',-0.175
'[09:37:02.109]',-0.165
'[09:37:02.117]',-0.205
'[09:37:02.125]',-0.155
'[09:37:02.133]',-0.155
'[09:37:02.141]',-0.215
'[09:37:02.148]',0.205
'[09:37:02.156]',0.905
'[09:37:02.164]',1815
'[09:37:02.172]',2465
'[09:37:02.180]',1115
'[09:37:02.188]',-0.515
'[09:37:02.195]',-0.945
'[09:37:02.203]',-0.745
'[09:37:02.211]',-0.525
'[09:37:02.219]',-0.415
'[09:37:02.227]',-0.395
'[09:37:02.234]',-0.355
'[09:37:02.242]',-0.375
'[09:37:02.250]',-0.355
'[09:37:02.258]',-0.345
'[09:37:02.266]',-0.365
'[09:37:02.273]',-0.365
'[09:37:02.281]',-0.305
'[09:37:02.289]',-0.265
'[09:37:02.297]',-0.305
'[09:37:02.305]',-0.295
'[09:37:02.313]',-0.285
'[09:37:02.320]',-0.275
'[09:37:02.328]',-0.245
'[09:37:02.336]',-0.225
'[09:37:02.344]',-0.215
'[09:37:02.352]',-0.205
'[09:37:02.359]',-0.215
'[09:37:02.367]',-0.185
'[09:37:02.375]',-0.175
'[09:37:02.383]',-0.175
'[09:37:02.391]',-0.185
'[09:37:02.398]',-0.135
'[09:37:02.406]',-0.115
'[09:37:02.414]',-0.085
'[09:37:02.422]',-0.065
'[09:37:02.430]',-0.035
'[09:37:02.438]',0.005
'[09:37:02.445]',0.015
'[09:37:02.453]',0.005
'[09:37:02.461]',0.035
'[09:37:02.469]',-0.055
'[09:37:02.477]',-0.065
'[09:37:02.484]',-0.135
'[09:37:02.492]',-0.095
'[09:37:02.500]',-0.085
'[09:37:02.508]',-0.145
'[09:37:02.516]',-0.165
'[09:37:02.523]',-0.135
'[09:37:02.531]',-0.155
'[09:37:02.539]',-0.115
'[09:37:02.547]',-0.125
'[09:37:02.555]',-0.155
'[09:37:02.563]',-0.135
'[09:37:02.570]',-0.125
'[09:37:02.578]',-0.085
'[09:37:02.586]',-0.055
'[09:37:02.594]',-0.045
'[09:37:02.602]',-0.045
'[09:37:02.609]',-0.065
'[09:37:02.617]',-0.095
'[09:37:02.625]',-0.085
'[09:37:02.633]',-0.095
'[09:37:02.641]',-0.085
'[09:37:02.648]',-0.085
'[09:37:02.656]',-0.065
'[09:37:02.664]',-0.105
'[09:37:02.672]',-0.085
'[09:37:02.680]',-0.045
'[09:37:02.688]',-0.025
'[09:37:02.695]',-0.055
'[09:37:02.703]',-0.085
'[09:37:02.711]',-0.075
'[09:37:02.719]',-0.075
'[09:37:02.727]',-0.105
'[09:37:02.734]',-0.095
'[09:37:02.742]',-0.065
'[09:37:02.750]',-0.095
'[09:37:02.758]',-0.115
'[09:37:02.766]',-0.155
'[09:37:02.773]',-0.135
'[09:37:02.781]',-0.155
'[09:37:02.789]',-0.205
'[09:37:02.797]',0.185
'[09:37:02.805]',0.915
'[09:37:02.813]',1825
'[09:37:02.820]',2555
'[09:37:02.828]',1195
'[09:37:02.836]',-0.415
'[09:37:02.844]',-0.875
'[09:37:02.852]',-0.685
'[09:37:02.859]',-0.495
'[09:37:02.867]',-0.315
'[09:37:02.875]',-0.165
'[09:37:02.883]',-0.195
'[09:37:02.891]',-0.225
'[09:37:02.898]',-0.185
'[09:37:02.906]',-0.155
'[09:37:02.914]',-0.155
'[09:37:02.922]',-0.175
'[09:37:02.930]',-0.135
'[09:37:02.938]',-0.095
'[09:37:02.945]',-0.135
'[09:37:02.953]',-0.155
'[09:37:02.961]',-0.155
'[09:37:02.969]',-0.195
'[09:37:02.977]',-0.145
'[09:37:02.984]',-0.125
'[09:37:02.992]',-0.105
'[09:37:03.000]',-0.065
'[09:37:03.008]',-0.085
'[09:37:03.016]',-0.085
'[09:37:03.023]',-0.065
'[09:37:03.031]',-0.075
'[09:37:03.039]',-0.065
'[09:37:03.047]',-0.035
'[09:37:03.055]',-0.065
'[09:37:03.063]',-0.045
'[09:37:03.070]',-0.035
'[09:37:03.078]',-0.045
'[09:37:03.086]',-0.035
'[09:37:03.094]',-0.085
'[09:37:03.102]',-0.085
'[09:37:03.109]',-0.135
'[09:37:03.117]',-0.145
'[09:37:03.125]',-0.165
'[09:37:03.133]',-0.185
'[09:37:03.141]',-0.155
'[09:37:03.148]',-0.155
'[09:37:03.156]',-0.145
'[09:37:03.164]',-0.145
'[09:37:03.172]',-0.125
'[09:37:03.180]',-0.155
'[09:37:03.188]',-0.155
'[09:37:03.195]',-0.165
'[09:37:03.203]',-0.205
'[09:37:03.211]',-0.215
'[09:37:03.219]',-0.245
'[09:37:03.227]',-0.255
'[09:37:03.234]',-0.265
'[09:37:03.242]',-0.285
'[09:37:03.250]',-0.215
'[09:37:03.258]',-0.175
'[09:37:03.266]',-0.165
'[09:37:03.273]',-0.145
'[09:37:03.281]',-0.155
'[09:37:03.289]',-0.155
'[09:37:03.297]',-0.145
'[09:37:03.305]',-0.155
'[09:37:03.313]',-0.125
'[09:37:03.320]',-0.105
'[09:37:03.328]',-0.075
'[09:37:03.336]',-0.055
'[09:37:03.344]',-0.085
'[09:37:03.352]',-0.085
'[09:37:03.359]',-0.075
'[09:37:03.367]',-0.065
'[09:37:03.375]',-0.085
'[09:37:03.383]',-0.105
'[09:37:03.391]',-0.095
'[09:37:03.398]',-0.065
'[09:37:03.406]',-0.105
'[09:37:03.414]',-0.105
'[09:37:03.422]',-0.095
'[09:37:03.430]',-0.055
'[09:37:03.438]',-0.125
'[09:37:03.445]',0.115
'[09:37:03.453]',0.835
'[09:37:03.461]',1645
'[09:37:03.469]',2525
'[09:37:03.477]',1795
'[09:37:03.484]',0.045
'[09:37:03.492]',-0.825
'[09:37:03.500]',-0.705
'[09:37:03.508]',-0.455
'[09:37:03.516]',-0.305
'[09:37:03.523]',-0.185
'[09:37:03.531]',-0.185
'[09:37:03.539]',-0.135
'[09:37:03.547]',-0.145
'[09:37:03.555]',-0.145
'[09:37:03.563]',-0.135
'[09:37:03.570]',-0.115
'[09:37:03.578]',-0.165
'[09:37:03.586]',-0.135
'[09:37:03.594]',-0.135
'[09:37:03.602]',-0.125
'[09:37:03.609]',-0.125
'[09:37:03.617]',-0.135
'[09:37:03.625]',-0.155
'[09:37:03.633]',-0.165
'[09:37:03.641]',-0.165
'[09:37:03.648]',-0.155
'[09:37:03.656]',-0.145
'[09:37:03.664]',-0.145
'[09:37:03.672]',-0.115
'[09:37:03.680]',-0.105
'[09:37:03.688]',-0.095
'[09:37:03.695]',-0.095
'[09:37:03.703]',-0.095
'[09:37:03.711]',-0.065
'[09:37:03.719]',-0.075
'[09:37:03.727]',-0.045
'[09:37:03.734]',-0.025
'[09:37:03.742]',0.005
'[09:37:03.750]',0.025
'[09:37:03.758]',-0.015
'[09:37:03.766]',-0.065
'[09:37:03.773]',-0.075
'[09:37:03.781]',-0.085
'[09:37:03.789]',-0.065
'[09:37:03.797]',-0.115
'[09:37:03.805]',-0.055
'[09:37:03.813]',-0.045
'[09:37:03.820]',-0.055
'[09:37:03.828]',-0.085
'[09:37:03.836]',-0.085
'[09:37:03.844]',-0.135
'[09:37:03.852]',-0.095
'[09:37:03.859]',-0.095
'[09:37:03.867]',-0.055
'[09:37:03.875]',-0.025
'[09:37:03.883]',-0.065
'[09:37:03.891]',-0.075
'[09:37:03.898]',-0.035
'[09:37:03.906]',-0.105
'[09:37:03.914]',-0.045
'[09:37:03.922]',-0.065
'[09:37:03.930]',-0.055
'[09:37:03.938]',-0.085
'[09:37:03.945]',-0.095
'[09:37:03.953]',-0.105
'[09:37:03.961]',-0.085
'[09:37:03.969]',-0.045
'[09:37:03.977]',-0.025
'[09:37:03.984]',-0.005
'[09:37:03.992]',0.025
'[09:37:04.000]',0.005
'[09:37:04.008]',0.015
'[09:37:04.016]',-0.025
'[09:37:04.023]',-0.035
'[09:37:04.031]',-0.015
'[09:37:04.039]',-0.065
'[09:37:04.047]',-0.065
'[09:37:04.055]',-0.065
'[09:37:04.063]',-0.055
'[09:37:04.070]',-0.145
'[09:37:04.078]',-0.175
'[09:37:04.086]',-0.205
'[09:37:04.094]',-0.185
'[09:37:04.102]',-0.265
'[09:37:04.109]',-0.115
'[09:37:04.117]',0.405
'[09:37:04.125]',1195
'[09:37:04.133]',2155
'[09:37:04.141]',2475
'[09:37:04.148]',0.845
'[09:37:04.156]',-0.735
'[09:37:04.164]',-0.935
'[09:37:04.172]',-0.665
'[09:37:04.180]',-0.435
'[09:37:04.188]',-0.315
'[09:37:04.195]',-0.295
'[09:37:04.203]',-0.325
'[09:37:04.211]',-0.385
'[09:37:04.219]',-0.455
'[09:37:04.227]',-0.445
'[09:37:04.234]',-0.425
'[09:37:04.242]',-0.385
'[09:37:04.250]',-0.385
'[09:37:04.258]',-0.335
'[09:37:04.266]',-0.305
'[09:37:04.273]',-0.315
'[09:37:04.281]',-0.335
'[09:37:04.289]',-0.325
'[09:37:04.297]',-0.315
'[09:37:04.305]',-0.285
'[09:37:04.313]',-0.255
'[09:37:04.320]',-0.265
'[09:37:04.328]',-0.255
'[09:37:04.336]',-0.185
'[09:37:04.344]',-0.205
'[09:37:04.352]',-0.195
'[09:37:04.359]',-0.195
'[09:37:04.367]',-0.175
'[09:37:04.375]',-0.115
'[09:37:04.383]',-0.105
'[09:37:04.391]',-0.095
'[09:37:04.398]',-0.045
'[09:37:04.406]',-0.035
'[09:37:04.414]',-0.015
'[09:37:04.422]',-0.055
'[09:37:04.430]',-0.075
'[09:37:04.438]',-0.135
'[09:37:04.445]',-0.175
'[09:37:04.453]',-0.205
'[09:37:04.461]',-0.205
'[09:37:04.469]',-0.215
'[09:37:04.477]',-0.225
'[09:37:04.484]',-0.215
'[09:37:04.492]',-0.185
'[09:37:04.500]',-0.185
'[09:37:04.508]',-0.175
'[09:37:04.516]',-0.165
'[09:37:04.523]',-0.155
'[09:37:04.531]',-0.135
'[09:37:04.539]',-0.115
'[09:37:04.547]',-0.105
'[09:37:04.555]',-0.115
'[09:37:04.563]',-0.085
'[09:37:04.570]',-0.095
'[09:37:04.578]',-0.105
'[09:37:04.586]',-0.105
'[09:37:04.594]',-0.125
'[09:37:04.602]',-0.165
'[09:37:04.609]',-0.185
'[09:37:04.617]',-0.215
'[09:37:04.625]',-0.205
'[09:37:04.633]',-0.155
'[09:37:04.641]',-0.195
'[09:37:04.648]',-0.135
'[09:37:04.656]',-0.125
'[09:37:04.664]',-0.125
'[09:37:04.672]',-0.145
'[09:37:04.680]',-0.115
'[09:37:04.688]',-0.115
'[09:37:04.695]',-0.145
'[09:37:04.703]',-0.175
'[09:37:04.711]',-0.125
'[09:37:04.719]',-0.205
'[09:37:04.727]',-0.215
'[09:37:04.734]',-0.215
'[09:37:04.742]',-0.175
'[09:37:04.750]',-0.175
'[09:37:04.758]',-0.205
'[09:37:04.766]',0.285
'[09:37:04.773]',1045
'[09:37:04.781]',1905
'[09:37:04.789]',2445
'[09:37:04.797]',0.935
'[09:37:04.805]',-0.625
'[09:37:04.813]',-0.905
'[09:37:04.820]',-0.675
'[09:37:04.828]',-0.485
'[09:37:04.836]',-0.335
'[09:37:04.844]',-0.295
'[09:37:04.852]',-0.235
'[09:37:04.859]',-0.235
'[09:37:04.867]',-0.225
'[09:37:04.875]',-0.225
'[09:37:04.883]',-0.225
'[09:37:04.891]',-0.215
'[09:37:04.898]',-0.205
'[09:37:04.906]',-0.215
'[09:37:04.914]',-0.195
'[09:37:04.922]',-0.195
'[09:37:04.930]',-0.185
'[09:37:04.938]',-0.165
'[09:37:04.945]',-0.135
'[09:37:04.953]',-0.125
'[09:37:04.961]',-0.105
'[09:37:04.969]',-0.125
'[09:37:04.977]',-0.095
'[09:37:04.984]',-0.095
'[09:37:04.992]',-0.105
'[09:37:05.000]',-0.115
'[09:37:05.008]',-0.115
'[09:37:05.016]',-0.135
'[09:37:05.023]',-0.115
'[09:37:05.031]',-0.145
'[09:37:05.039]',-0.135
'[09:37:05.047]',-0.135
'[09:37:05.055]',-0.105
'[09:37:05.063]',-0.105
'[09:37:05.070]',-0.145
'[09:37:05.078]',-0.175
'[09:37:05.086]',-0.145
'[09:37:05.094]',-0.175
'[09:37:05.102]',-0.185
'[09:37:05.109]',-0.145
'[09:37:05.117]',-0.175
'[09:37:05.125]',-0.155
'[09:37:05.133]',-0.145
'[09:37:05.141]',-0.165
'[09:37:05.148]',-0.145
'[09:37:05.156]',-0.175
'[09:37:05.164]',-0.205
'[09:37:05.172]',-0.265
'[09:37:05.180]',-0.285
'[09:37:05.188]',-0.295
'[09:37:05.195]',-0.275
'[09:37:05.203]',-0.265
'[09:37:05.211]',-0.255
'[09:37:05.219]',-0.255
'[09:37:05.227]',-0.215
'[09:37:05.234]',-0.155
'[09:37:05.242]',-0.165
'[09:37:05.250]',-0.175
'[09:37:05.258]',-0.195
'[09:37:05.266]',-0.195
'[09:37:05.273]',-0.175
'[09:37:05.281]',-0.175
'[09:37:05.289]',-0.155
'[09:37:05.297]',-0.095
'[09:37:05.305]',-0.075
'[09:37:05.313]',-0.075
'[09:37:05.320]',-0.095
'[09:37:05.328]',-0.155
'[09:37:05.336]',-0.065
'[09:37:05.344]',-0.125
'[09:37:05.352]',-0.125
'[09:37:05.359]',-0.125
'[09:37:05.367]',-0.075
'[09:37:05.375]',-0.105
'[09:37:05.383]',-0.145
'[09:37:05.391]',-0.155
'[09:37:05.398]',-0.095
'[09:37:05.406]',-0.165
'[09:37:05.414]',-0.005
'[09:37:05.422]',0.505
'[09:37:05.430]',1315
'[09:37:05.438]',2325
'[09:37:05.445]',2235
'[09:37:05.453]',0.475
'[09:37:05.461]',-0.725
'[09:37:05.469]',-0.735
'[09:37:05.477]',-0.555
'[09:37:05.484]',-0.295
'[09:37:05.492]',-0.205
'[09:37:05.500]',-0.135
'[09:37:05.508]',-0.155
'[09:37:05.516]',-0.175
'[09:37:05.523]',-0.155
'[09:37:05.531]',-0.175
'[09:37:05.539]',-0.185
'[09:37:05.547]',-0.165
'[09:37:05.555]',-0.145
'[09:37:05.563]',-0.115
'[09:37:05.570]',-0.145
'[09:37:05.578]',-0.175
'[09:37:05.586]',-0.175
'[09:37:05.594]',-0.145
'[09:37:05.602]',-0.135
'[09:37:05.609]',-0.155
'[09:37:05.617]',-0.155
'[09:37:05.625]',-0.085
'[09:37:05.633]',-0.115
'[09:37:05.641]',-0.115
'[09:37:05.648]',-0.075
'[09:37:05.656]',-0.105
'[09:37:05.664]',-0.095
'[09:37:05.672]',-0.065
'[09:37:05.680]',-0.075
'[09:37:05.688]',-0.065
'[09:37:05.695]',-0.005
'[09:37:05.703]',0.025
'[09:37:05.711]',0.005
'[09:37:05.719]',0.005
'[09:37:05.727]',0.005
'[09:37:05.734]',-0.025
'[09:37:05.742]',-0.005
'[09:37:05.750]',-0.085
'[09:37:05.758]',-0.035
'[09:37:05.766]',-0.045
'[09:37:05.773]',-0.035
'[09:37:05.781]',-0.085
'[09:37:05.789]',-0.055
'[09:37:05.797]',-0.055
'[09:37:05.805]',-0.035
'[09:37:05.813]',-0.035
'[09:37:05.820]',-0.035
'[09:37:05.828]',-0.045
'[09:37:05.836]',-0.055
'[09:37:05.844]',-0.055
'[09:37:05.852]',-0.065
'[09:37:05.859]',-0.075
'[09:37:05.867]',-0.085
'[09:37:05.875]',-0.095
'[09:37:05.883]',-0.085
'[09:37:05.891]',-0.115
'[09:37:05.898]',-0.105
'[09:37:05.906]',-0.135
'[09:37:05.914]',-0.085
'[09:37:05.922]',-0.075
'[09:37:05.930]',-0.075
'[09:37:05.938]',-0.055
'[09:37:05.945]',-0.055
'[09:37:05.953]',-0.015
'[09:37:05.961]',0.015
'[09:37:05.969]',0.015
'[09:37:05.977]',0.015
'[09:37:05.984]',-0.005
'[09:37:05.992]',-0.005
'[09:37:06.000]',-0.005
'[09:37:06.008]',-0.035
'[09:37:06.016]',-0.055
'[09:37:06.023]',-0.035
'[09:37:06.031]',-0.075
'[09:37:06.039]',-0.125
'[09:37:06.047]',-0.165
'[09:37:06.055]',-0.115
'[09:37:06.063]',-0.075
'[09:37:06.070]',-0.135
'[09:37:06.078]',0.055
'[09:37:06.086]',0.585
'[09:37:06.094]',1325
'[09:37:06.102]',2265
'[09:37:06.109]',2145
'[09:37:06.117]',0.465
'[09:37:06.125]',-0.745
'[09:37:06.133]',-0.765
'[09:37:06.141]',-0.565
'[09:37:06.148]',-0.365
'[09:37:06.156]',-0.295
'[09:37:06.164]',-0.315
'[09:37:06.172]',-0.345
'[09:37:06.180]',-0.345
'[09:37:06.188]',-0.295
'[09:37:06.195]',-0.245
'[09:37:06.203]',-0.285
'[09:37:06.211]',-0.275
'[09:37:06.219]',-0.265
'[09:37:06.227]',-0.275
'[09:37:06.234]',-0.245
'[09:37:06.242]',-0.245
'[09:37:06.250]',-0.205
'[09:37:06.258]',-0.195
'[09:37:06.266]',-0.195
'[09:37:06.273]',-0.165
'[09:37:06.281]',-0.175
'[09:37:06.289]',-0.155
'[09:37:06.297]',-0.145
'[09:37:06.305]',-0.125
'[09:37:06.313]',-0.125
'[09:37:06.320]',-0.115
'[09:37:06.328]',-0.095
'[09:37:06.336]',-0.045
'[09:37:06.344]',-0.065
'[09:37:06.352]',-0.055
'[09:37:06.359]',-0.015
'[09:37:06.367]',0.015
'[09:37:06.375]',0.045
'[09:37:06.383]',0.005
'[09:37:06.391]',0.015
'[09:37:06.398]',0.025
'[09:37:06.406]',-0.005
'[09:37:06.414]',-0.025
'[09:37:06.422]',-0.095
'[09:37:06.430]',-0.055
'[09:37:06.438]',-0.015
'[09:37:06.445]',-0.035
'[09:37:06.453]',-0.055
'[09:37:06.461]',-0.045
'[09:37:06.469]',-0.045
'[09:37:06.477]',-0.075
'[09:37:06.484]',-0.065
'[09:37:06.492]',-0.035
'[09:37:06.500]',-0.065
'[09:37:06.508]',-0.065
'[09:37:06.516]',-0.035
'[09:37:06.523]',-0.035
'[09:37:06.531]',-0.025
'[09:37:06.539]',-0.045
'[09:37:06.547]',-0.055
'[09:37:06.555]',-0.075
'[09:37:06.563]',-0.065
'[09:37:06.570]',-0.055
'[09:37:06.578]',-0.085
'[09:37:06.586]',-0.085
'[09:37:06.594]',-0.105
'[09:37:06.602]',-0.125
'[09:37:06.609]',-0.145
'[09:37:06.617]',-0.105
'[09:37:06.625]',-0.045
'[09:37:06.633]',-0.075
'[09:37:06.641]',-0.035
'[09:37:06.648]',-0.055
'[09:37:06.656]',-0.085
'[09:37:06.664]',-0.085
'[09:37:06.672]',-0.105
'[09:37:06.680]',-0.085
'[09:37:06.688]',-0.055
'[09:37:06.695]',-0.145
'[09:37:06.703]',-0.135
'[09:37:06.711]',-0.105
'[09:37:06.719]',-0.155
'[09:37:06.727]',-0.155
'[09:37:06.734]',-0.135
'[09:37:06.742]',0.335
'[09:37:06.750]',1065
'[09:37:06.758]',2025
'[09:37:06.766]',2395
'[09:37:06.773]',0.695
'[09:37:06.781]',-0.655
'[09:37:06.789]',-0.805
'[09:37:06.797]',-0.615
'[09:37:06.805]',-0.385
'[09:37:06.813]',-0.275
'[09:37:06.820]',-0.185
'[09:37:06.828]',-0.205
'[09:37:06.836]',-0.175
'[09:37:06.844]',-0.185
'[09:37:06.852]',-0.155
'[09:37:06.859]',-0.165
'[09:37:06.867]',-0.175
'[09:37:06.875]',-0.165
'[09:37:06.883]',-0.165
'[09:37:06.891]',-0.175
'[09:37:06.898]',-0.155
'[09:37:06.906]',-0.205
'[09:37:06.914]',-0.185
'[09:37:06.922]',-0.165
'[09:37:06.930]',-0.115
'[09:37:06.938]',-0.085
'[09:37:06.945]',-0.075
'[09:37:06.953]',-0.055
'[09:37:06.961]',-0.035
'[09:37:06.969]',-0.075
'[09:37:06.977]',-0.045
'[09:37:06.984]',-0.055
'[09:37:06.992]',-0.055
'[09:37:07.000]',-0.095
'[09:37:07.008]',-0.075
'[09:37:07.016]',-0.065
'[09:37:07.023]',-0.035
'[09:37:07.031]',-0.035
'[09:37:07.039]',-0.035
'[09:37:07.047]',-0.015
'[09:37:07.055]',-0.055
'[09:37:07.063]',-0.065
'[09:37:07.070]',-0.075
'[09:37:07.078]',-0.135
'[09:37:07.086]',-0.145
'[09:37:07.094]',-0.155
'[09:37:07.102]',-0.145
'[09:37:07.109]',-0.145
'[09:37:07.117]',-0.125
'[09:37:07.125]',-0.125
'[09:37:07.133]',-0.115
'[09:37:07.141]',-0.125
'[09:37:07.148]',-0.105
'[09:37:07.156]',-0.115
'[09:37:07.164]',-0.115
'[09:37:07.172]',-0.165
'[09:37:07.180]',-0.185
'[09:37:07.188]',-0.175
'[09:37:07.195]',-0.155
'[09:37:07.203]',-0.145
'[09:37:07.211]',-0.145
'[09:37:07.219]',-0.115
'[09:37:07.227]',-0.135
'[09:37:07.234]',-0.155
'[09:37:07.242]',-0.135
'[09:37:07.250]',-0.115
'[09:37:07.258]',-0.075
'[09:37:07.266]',-0.035
'[09:37:07.273]',-0.005
'[09:37:07.281]',-0.025
'[09:37:07.289]',-0.025
'[09:37:07.297]',-0.055
'[09:37:07.305]',-0.045
'[09:37:07.313]',-0.085
'[09:37:07.320]',-0.095
'[09:37:07.328]',-0.065
'[09:37:07.336]',-0.045
'[09:37:07.344]',-0.125
'[09:37:07.352]',-0.165
'[09:37:07.359]',-0.105
'[09:37:07.367]',-0.055
'[09:37:07.375]',-0.085
'[09:37:07.383]',0.065
'[09:37:07.391]',0.635
'[09:37:07.398]',1425
'[09:37:07.406]',2405
'[09:37:07.414]',2185
'[09:37:07.422]',0.305
'[09:37:07.430]',-0.755
'[09:37:07.438]',-0.685
'[09:37:07.445]',-0.505
'[09:37:07.453]',-0.235
'[09:37:07.461]',-0.125
'[09:37:07.469]',-0.075
'[09:37:07.477]',-0.075
'[09:37:07.484]',-0.095
'[09:37:07.492]',-0.085
'[09:37:07.500]',-0.075
'[09:37:07.508]',-0.115
'[09:37:07.516]',-0.115
'[09:37:07.523]',-0.105
'[09:37:07.531]',-0.105
'[09:37:07.539]',-0.085
'[09:37:07.547]',-0.105
'[09:37:07.555]',-0.095
'[09:37:07.563]',-0.105
'[09:37:07.570]',-0.105
'[09:37:07.578]',-0.135
'[09:37:07.586]',-0.115
'[09:37:07.594]',-0.095
'[09:37:07.602]',-0.125
'[09:37:07.609]',-0.115
'[09:37:07.617]',-0.115
'[09:37:07.625]',-0.065
'[09:37:07.633]',-0.085
'[09:37:07.641]',-0.075
'[09:37:07.648]',-0.075
'[09:37:07.656]',-0.035
'[09:37:07.664]',-0.015
'[09:37:07.672]',-0.015
'[09:37:07.680]',0.035
'[09:37:07.688]',0.045
'[09:37:07.695]',0.015
'[09:37:07.703]',0.005
'[09:37:07.711]',-0.005
'[09:37:07.719]',-0.045
'[09:37:07.727]',-0.005
'[09:37:07.734]',-0.025
'[09:37:07.742]',-0.045
'[09:37:07.750]',-0.035
'[09:37:07.758]',-0.025
'[09:37:07.766]',-0.045
'[09:37:07.773]',-0.035
'[09:37:07.781]',-0.055
'[09:37:07.789]',-0.055
'[09:37:07.797]',-0.055
'[09:37:07.805]',-0.055
'[09:37:07.813]',-0.025
'[09:37:07.820]',-0.055
'[09:37:07.828]',-0.005
'[09:37:07.836]',0.005
