'Time','ECG1'
'[17:58:54.380]',0.375
'[17:58:54.384]',0.38
'[17:58:54.388]',0.39
'[17:58:54.392]',0.38
'[17:58:54.396]',0.385
'[17:58:54.400]',0.395
'[17:58:54.404]',0.395
'[17:58:54.408]',0.39
'[17:58:54.412]',0.39
'[17:58:54.416]',0.385
'[17:58:54.420]',0.365
'[17:58:54.424]',0.38
'[17:58:54.428]',0.415
'[17:58:54.432]',0.385
'[17:58:54.436]',0.4
'[17:58:54.440]',0.36
'[17:58:54.444]',0.34
'[17:58:54.448]',0.34
'[17:58:54.452]',0.37
'[17:58:54.456]',0.365
'[17:58:54.460]',0.385
'[17:58:54.464]',0.385
'[17:58:54.468]',0.4
'[17:58:54.472]',0.395
'[17:58:54.476]',0.395
'[17:58:54.480]',0.37
'[17:58:54.484]',0.375
'[17:58:54.488]',0.39
'[17:58:54.492]',0.395
'[17:58:54.496]',0.405
'[17:58:54.500]',0.41
'[17:58:54.504]',0.405
'[17:58:54.508]',0.375
'[17:58:54.512]',0.395
'[17:58:54.516]',0.41
'[17:58:54.520]',0.415
'[17:58:54.524]',0.42
'[17:58:54.528]',0.41
'[17:58:54.532]',0.42
'[17:58:54.536]',0.415
'[17:58:54.540]',0.435
'[17:58:54.544]',0.425
'[17:58:54.548]',0.41
'[17:58:54.552]',0.405
'[17:58:54.556]',0.375
'[17:58:54.560]',0.385
'[17:58:54.564]',0.415
'[17:58:54.568]',0.405
'[17:58:54.572]',0.365
'[17:58:54.576]',0.36
'[17:58:54.580]',0.38
'[17:58:54.584]',0.385
'[17:58:54.588]',0.4
'[17:58:54.592]',0.39
'[17:58:54.596]',0.4
'[17:58:54.600]',0.385
'[17:58:54.604]',0.385
'[17:58:54.608]',0.395
'[17:58:54.612]',0.415
'[17:58:54.616]',0.41
'[17:58:54.620]',0.425
'[17:58:54.624]',0.445
'[17:58:54.628]',0.44
'[17:58:54.632]',0.46
'[17:58:54.636]',0.47
'[17:58:54.640]',0.45
'[17:58:54.644]',0.455
'[17:58:54.648]',0.46
'[17:58:54.652]',0.46
'[17:58:54.656]',0.48
'[17:58:54.660]',0.5
'[17:58:54.664]',0.485
'[17:58:54.668]',0.48
'[17:58:54.672]',0.485
'[17:58:54.676]',0.49
'[17:58:54.680]',0.475
'[17:58:54.684]',0.465
'[17:58:54.688]',0.455
'[17:58:54.692]',0.46
'[17:58:54.696]',0.45
'[17:58:54.700]',0.455
'[17:58:54.704]',0.475
'[17:58:54.708]',0.475
'[17:58:54.712]',0.485
'[17:58:54.716]',0.5
'[17:58:54.720]',0.49
'[17:58:54.724]',0.475
'[17:58:54.728]',0.475
'[17:58:54.732]',0.435
'[17:58:54.736]',0.455
'[17:58:54.740]',0.455
'[17:58:54.744]',0.455
'[17:58:54.748]',0.465
'[17:58:54.752]',0.435
'[17:58:54.756]',0.45
'[17:58:54.760]',0.465
'[17:58:54.764]',0.475
'[17:58:54.768]',0.485
'[17:58:54.772]',0.515
'[17:58:54.776]',0.555
'[17:58:54.780]',0.625
'[17:58:54.784]',0.69
'[17:58:54.788]',0.7
'[17:58:54.792]',0.615
'[17:58:54.796]',0.395
'[17:58:54.800]',0.07
'[17:58:54.804]',-0.215
'[17:58:54.808]',-0.445
'[17:58:54.812]',-0.395
'[17:58:54.816]',-0.2
'[17:58:54.820]',-0.025
'[17:58:54.824]',0.09
'[17:58:54.828]',0.26
'[17:58:54.832]',0.39
'[17:58:54.836]',0.43
'[17:58:54.840]',0.445
'[17:58:54.844]',0.455
'[17:58:54.848]',0.465
'[17:58:54.852]',0.46
'[17:58:54.856]',0.475
'[17:58:54.860]',0.51
'[17:58:54.864]',0.52
'[17:58:54.868]',0.525
'[17:58:54.872]',0.55
'[17:58:54.876]',0.545
'[17:58:54.880]',0.525
'[17:58:54.884]',0.535
'[17:58:54.888]',0.565
'[17:58:54.892]',0.54
'[17:58:54.896]',0.52
'[17:58:54.900]',0.545
'[17:58:54.904]',0.535
'[17:58:54.908]',0.54
'[17:58:54.912]',0.535
'[17:58:54.916]',0.545
'[17:58:54.920]',0.54
'[17:58:54.924]',0.535
'[17:58:54.928]',0.525
'[17:58:54.932]',0.52
'[17:58:54.936]',0.54
'[17:58:54.940]',0.525
'[17:58:54.944]',0.53
'[17:58:54.948]',0.555
'[17:58:54.952]',0.58
'[17:58:54.956]',0.605
'[17:58:54.960]',0.6
'[17:58:54.964]',0.615
'[17:58:54.968]',0.635
'[17:58:54.972]',0.625
'[17:58:54.976]',0.62
'[17:58:54.980]',0.63
'[17:58:54.984]',0.645
'[17:58:54.988]',0.66
'[17:58:54.992]',0.67
'[17:58:54.996]',0.69
'[17:58:55.000]',0.7
'[17:58:55.004]',0.67
'[17:58:55.008]',0.655
'[17:58:55.012]',0.645
'[17:58:55.016]',0.665
'[17:58:55.020]',0.655
'[17:58:55.024]',0.65
'[17:58:55.028]',0.65
'[17:58:55.032]',0.66
'[17:58:55.036]',0.635
'[17:58:55.040]',0.63
'[17:58:55.044]',0.625
'[17:58:55.048]',0.6
'[17:58:55.052]',0.57
'[17:58:55.056]',0.575
'[17:58:55.060]',0.535
'[17:58:55.064]',0.515
'[17:58:55.068]',0.52
'[17:58:55.072]',0.5
'[17:58:55.076]',0.455
'[17:58:55.080]',0.45
'[17:58:55.084]',0.445
'[17:58:55.088]',0.445
'[17:58:55.092]',0.43
'[17:58:55.096]',0.43
'[17:58:55.100]',0.42
'[17:58:55.104]',0.395
'[17:58:55.108]',0.41
'[17:58:55.112]',0.39
'[17:58:55.116]',0.39
'[17:58:55.120]',0.375
'[17:58:55.124]',0.395
'[17:58:55.128]',0.385
'[17:58:55.132]',0.405
'[17:58:55.136]',0.395
'[17:58:55.140]',0.4
'[17:58:55.144]',0.41
'[17:58:55.148]',0.41
'[17:58:55.152]',0.415
'[17:58:55.156]',0.425
'[17:58:55.160]',0.44
'[17:58:55.164]',0.46
'[17:58:55.168]',0.43
'[17:58:55.172]',0.42
'[17:58:55.176]',0.42
'[17:58:55.180]',0.435
'[17:58:55.184]',0.43
'[17:58:55.188]',0.41
'[17:58:55.192]',0.39
'[17:58:55.196]',0.4
'[17:58:55.200]',0.4
'[17:58:55.204]',0.415
'[17:58:55.208]',0.42
'[17:58:55.212]',0.435
'[17:58:55.216]',0.415
'[17:58:55.220]',0.43
'[17:58:55.224]',0.43
'[17:58:55.228]',0.4
'[17:58:55.232]',0.415
'[17:58:55.236]',0.41
'[17:58:55.240]',0.405
'[17:58:55.244]',0.425
'[17:58:55.248]',0.41
'[17:58:55.252]',0.415
'[17:58:55.256]',0.41
'[17:58:55.260]',0.41
'[17:58:55.264]',0.385
'[17:58:55.268]',0.405
'[17:58:55.272]',0.385
'[17:58:55.276]',0.39
'[17:58:55.280]',0.395
'[17:58:55.284]',0.38
'[17:58:55.288]',0.37
'[17:58:55.292]',0.35
'[17:58:55.296]',0.37
'[17:58:55.300]',0.37
'[17:58:55.304]',0.36
'[17:58:55.308]',0.36
'[17:58:55.312]',0.36
'[17:58:55.316]',0.36
'[17:58:55.320]',0.36
'[17:58:55.324]',0.39
'[17:58:55.328]',0.365
'[17:58:55.332]',0.385
'[17:58:55.336]',0.4
'[17:58:55.340]',0.435
'[17:58:55.344]',0.43
'[17:58:55.348]',0.405
'[17:58:55.352]',0.385
'[17:58:55.356]',0.4
'[17:58:55.360]',0.415
'[17:58:55.364]',0.42
'[17:58:55.368]',0.385
'[17:58:55.372]',0.36
'[17:58:55.376]',0.395
'[17:58:55.380]',0.4
'[17:58:55.384]',0.41
'[17:58:55.388]',0.435
'[17:58:55.392]',0.43
'[17:58:55.396]',0.43
'[17:58:55.400]',0.43
'[17:58:55.404]',0.44
'[17:58:55.408]',0.455
'[17:58:55.412]',0.48
'[17:58:55.416]',0.535
'[17:58:55.420]',0.64
'[17:58:55.424]',0.705
'[17:58:55.428]',0.755
'[17:58:55.432]',0.74
'[17:58:55.436]',0.615
'[17:58:55.440]',0.38
'[17:58:55.444]',0.065
'[17:58:55.448]',-0.23
'[17:58:55.452]',-0.36
'[17:58:55.456]',-0.26
'[17:58:55.460]',-0.05
'[17:58:55.464]',0.135
'[17:58:55.468]',0.32
'[17:58:55.472]',0.42
'[17:58:55.476]',0.445
'[17:58:55.480]',0.445
'[17:58:55.484]',0.47
'[17:58:55.488]',0.495
'[17:58:55.492]',0.505
'[17:58:55.496]',0.515
'[17:58:55.500]',0.53
'[17:58:55.504]',0.53
'[17:58:55.508]',0.545
'[17:58:55.512]',0.565
'[17:58:55.516]',0.565
'[17:58:55.520]',0.58
'[17:58:55.524]',0.575
'[17:58:55.528]',0.565
'[17:58:55.532]',0.575
'[17:58:55.536]',0.575
'[17:58:55.540]',0.58
'[17:58:55.544]',0.585
'[17:58:55.548]',0.58
'[17:58:55.552]',0.6
'[17:58:55.556]',0.585
'[17:58:55.560]',0.615
'[17:58:55.564]',0.605
'[17:58:55.568]',0.62
'[17:58:55.572]',0.63
'[17:58:55.576]',0.645
'[17:58:55.580]',0.655
'[17:58:55.584]',0.68
'[17:58:55.588]',0.7
'[17:58:55.592]',0.7
'[17:58:55.596]',0.73
'[17:58:55.600]',0.755
'[17:58:55.604]',0.77
'[17:58:55.608]',0.79
'[17:58:55.612]',0.82
'[17:58:55.616]',0.86
'[17:58:55.620]',0.86
'[17:58:55.624]',0.86
'[17:58:55.628]',0.895
'[17:58:55.632]',0.88
'[17:58:55.636]',0.89
'[17:58:55.640]',0.9
'[17:58:55.644]',0.87
'[17:58:55.648]',0.89
'[17:58:55.652]',0.87
'[17:58:55.656]',0.885
'[17:58:55.660]',0.885
'[17:58:55.664]',0.9
'[17:58:55.668]',0.91
'[17:58:55.672]',0.89
'[17:58:55.676]',0.89
'[17:58:55.680]',0.885
'[17:58:55.684]',0.875
'[17:58:55.688]',0.865
'[17:58:55.692]',0.87
'[17:58:55.696]',0.86
'[17:58:55.700]',0.845
'[17:58:55.704]',0.87
'[17:58:55.708]',0.86
'[17:58:55.712]',0.87
'[17:58:55.716]',0.87
'[17:58:55.720]',0.86
'[17:58:55.724]',0.865
'[17:58:55.728]',0.88
'[17:58:55.732]',0.91
'[17:58:55.736]',0.91
'[17:58:55.740]',0.905
'[17:58:55.744]',0.915
'[17:58:55.748]',0.94
'[17:58:55.752]',0.965
'[17:58:55.756]',0.965
'[17:58:55.760]',0.995
'[17:58:55.764]',1015
'[17:58:55.768]',1025
'[17:58:55.772]',1055
'[17:58:55.776]',1.07
'[17:58:55.780]',1075
'[17:58:55.784]',1.08
'[17:58:55.788]',1105
'[17:58:55.792]',1.1
'[17:58:55.796]',1.11
'[17:58:55.800]',1135
'[17:58:55.804]',1.15
'[17:58:55.808]',1.16
'[17:58:55.812]',1.18
'[17:58:55.816]',1205
'[17:58:55.820]',1.22
'[17:58:55.824]',1255
'[17:58:55.828]',1255
'[17:58:55.832]',1.26
'[17:58:55.836]',1295
'[17:58:55.840]',1315
'[17:58:55.844]',1.31
'[17:58:55.848]',1325
'[17:58:55.852]',1345
'[17:58:55.856]',1.34
'[17:58:55.860]',1355
'[17:58:55.864]',1355
'[17:58:55.868]',1.38
'[17:58:55.872]',1.35
'[17:58:55.876]',1365
'[17:58:55.880]',1.39
'[17:58:55.884]',1.39
'[17:58:55.888]',1385
'[17:58:55.892]',1385
'[17:58:55.896]',1.41
'[17:58:55.900]',1385
'[17:58:55.904]',1.38
'[17:58:55.908]',1375
'[17:58:55.912]',1.35
'[17:58:55.916]',1.35
'[17:58:55.920]',1.34
'[17:58:55.924]',1.33
'[17:58:55.928]',1.33
'[17:58:55.932]',1.33
'[17:58:55.936]',1.33
'[17:58:55.940]',1295
'[17:58:55.944]',1.29
'[17:58:55.948]',1285
'[17:58:55.952]',1275
'[17:58:55.956]',1.27
'[17:58:55.960]',1.27
'[17:58:55.964]',1.26
'[17:58:55.968]',1255
'[17:58:55.972]',1255
'[17:58:55.976]',1.28
'[17:58:55.980]',1.29
'[17:58:55.984]',1.27
'[17:58:55.988]',1.28
'[17:58:55.992]',1295
'[17:58:55.996]',1295
'[17:58:56.000]',1.3
'[17:58:56.004]',1.3
'[17:58:56.008]',1.3
'[17:58:56.012]',1.3
'[17:58:56.016]',1315
'[17:58:56.020]',1335
'[17:58:56.024]',1315
'[17:58:56.028]',1335
'[17:58:56.032]',1.36
'[17:58:56.036]',1385
'[17:58:56.040]',1375
'[17:58:56.044]',1.37
'[17:58:56.048]',1385
'[17:58:56.052]',1.38
'[17:58:56.056]',1415
'[17:58:56.060]',1.41
'[17:58:56.064]',1405
'[17:58:56.068]',1375
'[17:58:56.072]',1355
'[17:58:56.076]',1345
'[17:58:56.080]',1345
'[17:58:56.084]',1.35
'[17:58:56.088]',1355
'[17:58:56.092]',1.33
'[17:58:56.096]',1335
'[17:58:56.100]',1365
'[17:58:56.104]',1.34
'[17:58:56.108]',1325
'[17:58:56.112]',1315
'[17:58:56.116]',1.3
'[17:58:56.120]',1.3
'[17:58:56.124]',1.28
'[17:58:56.128]',1265
'[17:58:56.132]',1.24
'[17:58:56.136]',1.22
'[17:58:56.140]',1.23
'[17:58:56.144]',1.23
'[17:58:56.148]',1.22
'[17:58:56.152]',1215
'[17:58:56.156]',1215
'[17:58:56.160]',1.22
'[17:58:56.164]',1225
'[17:58:56.168]',1235
'[17:58:56.172]',1215
'[17:58:56.176]',1.21
'[17:58:56.180]',1175
'[17:58:56.184]',1.18
'[17:58:56.188]',1.17
'[17:58:56.192]',1165
'[17:58:56.196]',1.15
'[17:58:56.200]',1145
'[17:58:56.204]',1115
'[17:58:56.208]',1.1
'[17:58:56.212]',1055
'[17:58:56.216]',1.02
'[17:58:56.220]',1
'[17:58:56.224]',0.995
'[17:58:56.228]',0.95
'[17:58:56.232]',0.955
'[17:58:56.236]',0.945
'[17:58:56.240]',0.925
'[17:58:56.244]',0.925
'[17:58:56.248]',0.9
'[17:58:56.252]',0.87
'[17:58:56.256]',0.86
'[17:58:56.260]',0.85
'[17:58:56.264]',0.84
'[17:58:56.268]',0.815
'[17:58:56.272]',0.825
'[17:58:56.276]',0.8
'[17:58:56.280]',0.77
'[17:58:56.284]',0.765
'[17:58:56.288]',0.78
'[17:58:56.292]',0.79
'[17:58:56.296]',0.855
'[17:58:56.300]',0.95
'[17:58:56.304]',1005
'[17:58:56.308]',1015
'[17:58:56.312]',0.91
'[17:58:56.316]',0.69
'[17:58:56.320]',0.37
'[17:58:56.324]',0.04
'[17:58:56.328]',-0.2
'[17:58:56.332]',-0.255
'[17:58:56.336]',-0.115
'[17:58:56.340]',0.02
'[17:58:56.344]',0.16
'[17:58:56.348]',0.33
'[17:58:56.352]',0.465
'[17:58:56.356]',0.53
'[17:58:56.360]',0.545
'[17:58:56.364]',0.55
'[17:58:56.368]',0.56
'[17:58:56.372]',0.55
'[17:58:56.376]',0.54
'[17:58:56.380]',0.565
'[17:58:56.384]',0.56
'[17:58:56.388]',0.56
'[17:58:56.392]',0.555
'[17:58:56.396]',0.55
'[17:58:56.400]',0.53
'[17:58:56.404]',0.51
'[17:58:56.408]',0.49
'[17:58:56.412]',0.5
'[17:58:56.416]',0.48
'[17:58:56.420]',0.46
'[17:58:56.424]',0.465
'[17:58:56.428]',0.46
'[17:58:56.432]',0.435
'[17:58:56.436]',0.44
'[17:58:56.440]',0.48
'[17:58:56.444]',0.48
'[17:58:56.448]',0.485
'[17:58:56.452]',0.5
'[17:58:56.456]',0.49
'[17:58:56.460]',0.51
'[17:58:56.464]',0.515
'[17:58:56.468]',0.53
'[17:58:56.472]',0.515
'[17:58:56.476]',0.535
'[17:58:56.480]',0.535
'[17:58:56.484]',0.54
'[17:58:56.488]',0.545
'[17:58:56.492]',0.565
'[17:58:56.496]',0.585
'[17:58:56.500]',0.605
'[17:58:56.504]',0.62
'[17:58:56.508]',0.635
'[17:58:56.512]',0.635
'[17:58:56.516]',0.605
'[17:58:56.520]',0.615
'[17:58:56.524]',0.62
'[17:58:56.528]',0.6
'[17:58:56.532]',0.6
'[17:58:56.536]',0.615
'[17:58:56.540]',0.595
'[17:58:56.544]',0.56
'[17:58:56.548]',0.56
'[17:58:56.552]',0.54
'[17:58:56.556]',0.505
'[17:58:56.560]',0.465
'[17:58:56.564]',0.475
'[17:58:56.568]',0.465
'[17:58:56.572]',0.435
'[17:58:56.576]',0.405
'[17:58:56.580]',0.39
'[17:58:56.584]',0.345
'[17:58:56.588]',0.335
'[17:58:56.592]',0.315
'[17:58:56.596]',0.3
'[17:58:56.600]',0.28
'[17:58:56.604]',0.275
'[17:58:56.608]',0.25
'[17:58:56.612]',0.225
'[17:58:56.616]',0.225
'[17:58:56.620]',0.215
'[17:58:56.624]',0.215
'[17:58:56.628]',0.23
'[17:58:56.632]',0.24
'[17:58:56.636]',0.245
'[17:58:56.640]',0.235
'[17:58:56.644]',0.25
'[17:58:56.648]',0.235
'[17:58:56.652]',0.22
'[17:58:56.656]',0.22
'[17:58:56.660]',0.21
'[17:58:56.664]',0.215
'[17:58:56.668]',0.21
'[17:58:56.672]',0.2
'[17:58:56.676]',0.205
'[17:58:56.680]',0.2
'[17:58:56.684]',0.22
'[17:58:56.688]',0.21
'[17:58:56.692]',0.205
'[17:58:56.696]',0.22
'[17:58:56.700]',0.22
'[17:58:56.704]',0.215
'[17:58:56.708]',0.215
'[17:58:56.712]',0.23
'[17:58:56.716]',0.23
'[17:58:56.720]',0.205
'[17:58:56.724]',0.215
'[17:58:56.728]',0.22
'[17:58:56.732]',0.215
'[17:58:56.736]',0.225
'[17:58:56.740]',0.22
'[17:58:56.744]',0.2
'[17:58:56.748]',0.2
'[17:58:56.752]',0.21
'[17:58:56.756]',0.23
'[17:58:56.760]',0.205
'[17:58:56.764]',0.225
'[17:58:56.768]',0.225
'[17:58:56.772]',0.22
'[17:58:56.776]',0.23
'[17:58:56.780]',0.225
'[17:58:56.784]',0.22
'[17:58:56.788]',0.205
'[17:58:56.792]',0.205
'[17:58:56.796]',0.195
'[17:58:56.800]',0.195
'[17:58:56.804]',0.215
'[17:58:56.808]',0.2
'[17:58:56.812]',0.185
'[17:58:56.816]',0.18
'[17:58:56.820]',0.185
'[17:58:56.824]',0.17
'[17:58:56.828]',0.185
'[17:58:56.832]',0.185
'[17:58:56.836]',0.175
'[17:58:56.840]',0.18
'[17:58:56.844]',0.175
'[17:58:56.848]',0.175
'[17:58:56.852]',0.18
'[17:58:56.856]',0.16
'[17:58:56.860]',0.155
'[17:58:56.864]',0.15
'[17:58:56.868]',0.145
'[17:58:56.872]',0.165
'[17:58:56.876]',0.16
'[17:58:56.880]',0.14
'[17:58:56.884]',0.145
'[17:58:56.888]',0.135
'[17:58:56.892]',0.135
'[17:58:56.896]',0.125
'[17:58:56.900]',0.15
'[17:58:56.904]',0.135
'[17:58:56.908]',0.13
'[17:58:56.912]',0.125
'[17:58:56.916]',0.105
'[17:58:56.920]',0.115
'[17:58:56.924]',0.105
'[17:58:56.928]',0.11
'[17:58:56.932]',0.1
'[17:58:56.936]',0.095
'[17:58:56.940]',0.1
'[17:58:56.944]',0.095
'[17:58:56.948]',0.1
'[17:58:56.952]',0.1
'[17:58:56.956]',0.085
'[17:58:56.960]',0.09
'[17:58:56.964]',0.085
'[17:58:56.968]',0.1
'[17:58:56.972]',0.09
'[17:58:56.976]',0.08
'[17:58:56.980]',0.09
'[17:58:56.984]',0.08
'[17:58:56.988]',0.055
'[17:58:56.992]',0.08
'[17:58:56.996]',0.08
'[17:58:57.000]',0.065
'[17:58:57.004]',0.08
'[17:58:57.008]',0.06
'[17:58:57.012]',0.08
'[17:58:57.016]',0.09
'[17:58:57.020]',0.065
'[17:58:57.024]',0.06
'[17:58:57.028]',0.07
'[17:58:57.032]',0.06
'[17:58:57.036]',0.07
'[17:58:57.040]',0.07
'[17:58:57.044]',0.045
'[17:58:57.048]',0.05
'[17:58:57.052]',0.06
'[17:58:57.056]',0.05
'[17:58:57.060]',0.05
'[17:58:57.064]',0.07
'[17:58:57.068]',0.07
'[17:58:57.072]',0.06
'[17:58:57.076]',0.045
'[17:58:57.080]',0.065
'[17:58:57.084]',0.06
'[17:58:57.088]',0.07
'[17:58:57.092]',0.065
'[17:58:57.096]',0.045
'[17:58:57.100]',0.075
'[17:58:57.104]',0.045
'[17:58:57.108]',0.065
'[17:58:57.112]',0.045
'[17:58:57.116]',0.055
'[17:58:57.120]',0.065
'[17:58:57.124]',0.05
'[17:58:57.128]',0.05
'[17:58:57.132]',0.08
'[17:58:57.136]',0.065
'[17:58:57.140]',0.055
'[17:58:57.144]',0.07
'[17:58:57.148]',0.055
'[17:58:57.152]',0.06
'[17:58:57.156]',0.075
'[17:58:57.160]',0.09
'[17:58:57.164]',0.065
'[17:58:57.168]',0.08
'[17:58:57.172]',0.08
'[17:58:57.176]',0.075
'[17:58:57.180]',0.075
'[17:58:57.184]',0.07
'[17:58:57.188]',0.07
'[17:58:57.192]',0.07
'[17:58:57.196]',0.065
'[17:58:57.200]',0.055
'[17:58:57.204]',0.055
'[17:58:57.208]',0.065
'[17:58:57.212]',0.075
'[17:58:57.216]',0.09
'[17:58:57.220]',0.07
'[17:58:57.224]',0.055
'[17:58:57.228]',0.055
'[17:58:57.232]',0.045
'[17:58:57.236]',0.045
'[17:58:57.240]',0.04
'[17:58:57.244]',0.065
'[17:58:57.248]',0.045
'[17:58:57.252]',0.055
'[17:58:57.256]',0.075
'[17:58:57.260]',0.06
'[17:58:57.264]',0.055
'[17:58:57.268]',0.065
'[17:58:57.272]',0.075
'[17:58:57.276]',0.07
'[17:58:57.280]',0.06
'[17:58:57.284]',0.08
'[17:58:57.288]',0.13
'[17:58:57.292]',0.215
'[17:58:57.296]',0.295
'[17:58:57.300]',0.345
'[17:58:57.304]',0.36
'[17:58:57.308]',0.295
'[17:58:57.312]',0.05
'[17:58:57.316]',-0.275
'[17:58:57.320]',-0.615
'[17:58:57.324]',-0.875
'[17:58:57.328]',-0.925
'[17:58:57.332]',-0.8
'[17:58:57.336]',-0.585
'[17:58:57.340]',-0.425
'[17:58:57.344]',-0.225
'[17:58:57.348]',-0.07
'[17:58:57.352]',-0.01
'[17:58:57.356]',-0.01
'[17:58:57.360]',0.015
'[17:58:57.364]',0.04
'[17:58:57.368]',0.07
'[17:58:57.372]',0.09
'[17:58:57.376]',0.105
'[17:58:57.380]',0.1
'[17:58:57.384]',0.12
'[17:58:57.388]',0.115
'[17:58:57.392]',0.105
'[17:58:57.396]',0.115
'[17:58:57.400]',0.13
'[17:58:57.404]',0.115
'[17:58:57.408]',0.12
'[17:58:57.412]',0.13
'[17:58:57.416]',0.14
'[17:58:57.420]',0.135
'[17:58:57.424]',0.135
'[17:58:57.428]',0.15
'[17:58:57.432]',0.175
'[17:58:57.436]',0.155
'[17:58:57.440]',0.185
'[17:58:57.444]',0.19
'[17:58:57.448]',0.2
'[17:58:57.452]',0.18
'[17:58:57.456]',0.23
'[17:58:57.460]',0.215
'[17:58:57.464]',0.225
'[17:58:57.468]',0.22
'[17:58:57.472]',0.25
'[17:58:57.476]',0.27
'[17:58:57.480]',0.27
'[17:58:57.484]',0.29
'[17:58:57.488]',0.305
'[17:58:57.492]',0.305
'[17:58:57.496]',0.31
'[17:58:57.500]',0.32
'[17:58:57.504]',0.34
'[17:58:57.508]',0.325
'[17:58:57.512]',0.325
'[17:58:57.516]',0.33
'[17:58:57.520]',0.345
'[17:58:57.524]',0.335
'[17:58:57.528]',0.34
'[17:58:57.532]',0.305
'[17:58:57.536]',0.305
'[17:58:57.540]',0.31
'[17:58:57.544]',0.295
'[17:58:57.548]',0.265
'[17:58:57.552]',0.245
'[17:58:57.556]',0.245
'[17:58:57.560]',0.24
'[17:58:57.564]',0.195
'[17:58:57.568]',0.185
'[17:58:57.572]',0.15
'[17:58:57.576]',0.1
'[17:58:57.580]',0.105
'[17:58:57.584]',0.09
'[17:58:57.588]',0.05
'[17:58:57.592]',0.06
'[17:58:57.596]',0.055
'[17:58:57.600]',0.05
'[17:58:57.604]',0.02
'[17:58:57.608]',0.03
'[17:58:57.612]',0.03
'[17:58:57.616]',0.01
'[17:58:57.620]',0.02
'[17:58:57.624]',0.015
'[17:58:57.628]',0
'[17:58:57.632]',0.005
'[17:58:57.636]',0.005
'[17:58:57.640]',0.015
'[17:58:57.644]',0.02
'[17:58:57.648]',0.035
'[17:58:57.652]',0.06
'[17:58:57.656]',0.05
'[17:58:57.660]',0.03
'[17:58:57.664]',0.05
'[17:58:57.668]',0.03
'[17:58:57.672]',0.025
'[17:58:57.676]',0.03
'[17:58:57.680]',0.025
'[17:58:57.684]',0.015
'[17:58:57.688]',0.025
'[17:58:57.692]',0.035
'[17:58:57.696]',0.035
'[17:58:57.700]',0.045
'[17:58:57.704]',0.055
'[17:58:57.708]',0.06
'[17:58:57.712]',0.065
'[17:58:57.716]',0.06
'[17:58:57.720]',0.07
'[17:58:57.724]',0.07
'[17:58:57.728]',0.075
'[17:58:57.732]',0.09
'[17:58:57.736]',0.07
'[17:58:57.740]',0.055
'[17:58:57.744]',0.075
'[17:58:57.748]',0.06
'[17:58:57.752]',0.06
'[17:58:57.756]',0.065
'[17:58:57.760]',0.08
'[17:58:57.764]',0.06
'[17:58:57.768]',0.075
'[17:58:57.772]',0.075
'[17:58:57.776]',0.075
'[17:58:57.780]',0.075
'[17:58:57.784]',0.085
'[17:58:57.788]',0.055
'[17:58:57.792]',0.065
'[17:58:57.796]',0.07
'[17:58:57.800]',0.04
'[17:58:57.804]',0.055
'[17:58:57.808]',0.055
'[17:58:57.812]',0.055
'[17:58:57.816]',0.05
'[17:58:57.820]',0.06
'[17:58:57.824]',0.065
'[17:58:57.828]',0.06
'[17:58:57.832]',0.05
'[17:58:57.836]',0.06
'[17:58:57.840]',0.035
'[17:58:57.844]',0.05
'[17:58:57.848]',0.03
'[17:58:57.852]',0.01
'[17:58:57.856]',0.01
'[17:58:57.860]',0.01
'[17:58:57.864]',0
'[17:58:57.868]',0.01
'[17:58:57.872]',0
'[17:58:57.876]',0.015
'[17:58:57.880]',0.005
'[17:58:57.884]',0.005
'[17:58:57.888]',0.005
'[17:58:57.892]',0.02
'[17:58:57.896]',0
'[17:58:57.900]',0.01
'[17:58:57.904]',0.015
'[17:58:57.908]',0.015
'[17:58:57.912]',0.005
'[17:58:57.916]',-0.015
'[17:58:57.920]',0
'[17:58:57.924]',0
'[17:58:57.928]',0.005
'[17:58:57.932]',-0.005
'[17:58:57.936]',-0.01
'[17:58:57.940]',0
'[17:58:57.944]',0.005
'[17:58:57.948]',-0.01
'[17:58:57.952]',-0.035
'[17:58:57.956]',-0.025
'[17:58:57.960]',-0.02
'[17:58:57.964]',-0.02
'[17:58:57.968]',0
'[17:58:57.972]',0
'[17:58:57.976]',0.015
'[17:58:57.980]',0
'[17:58:57.984]',0.005
'[17:58:57.988]',0
'[17:58:57.992]',-0.01
'[17:58:57.996]',-0.02
'[17:58:58.000]',0.01
'[17:58:58.004]',0.03
'[17:58:58.008]',0.055
'[17:58:58.012]',0.025
'[17:58:58.016]',0.015
'[17:58:58.020]',0.025
'[17:58:58.024]',0.03
'[17:58:58.028]',0.035
'[17:58:58.032]',0.045
'[17:58:58.036]',0.05
'[17:58:58.040]',0.055
'[17:58:58.044]',0.08
'[17:58:58.048]',0.11
'[17:58:58.052]',0.105
'[17:58:58.056]',0.105
'[17:58:58.060]',0.085
'[17:58:58.064]',0.07
'[17:58:58.068]',0.06
'[17:58:58.072]',0.06
'[17:58:58.076]',0.055
'[17:58:58.080]',0.105
'[17:58:58.084]',0.12
'[17:58:58.088]',0.14
'[17:58:58.092]',0.125
'[17:58:58.096]',0.105
'[17:58:58.100]',0.105
'[17:58:58.104]',0.12
'[17:58:58.108]',0.16
'[17:58:58.112]',0.19
'[17:58:58.116]',0.19
