'Time','ECG1'
'[06:09:42.076 1]',-0.075
'[06:09:42.080 1]',-0.065
'[06:09:42.084 1]',-0.07
'[06:09:42.088 1]',-0.08
'[06:09:42.092 1]',-0.07
'[06:09:42.096 1]',-0.07
'[06:09:42.100 1]',-0.08
'[06:09:42.104 1]',-0.055
'[06:09:42.108 1]',-0.055
'[06:09:42.112 1]',-0.07
'[06:09:42.116 1]',-0.09
'[06:09:42.120 1]',-0.065
'[06:09:42.124 1]',-0.08
'[06:09:42.128 1]',-0.065
'[06:09:42.132 1]',-0.07
'[06:09:42.136 1]',-0.07
'[06:09:42.140 1]',-0.075
'[06:09:42.144 1]',-0.065
'[06:09:42.148 1]',-0.055
'[06:09:42.152 1]',-0.08
'[06:09:42.156 1]',-0.07
'[06:09:42.160 1]',-0.075
'[06:09:42.164 1]',-0.06
'[06:09:42.168 1]',-0.09
'[06:09:42.172 1]',-0.075
'[06:09:42.176 1]',-0.07
'[06:09:42.180 1]',-0.095
'[06:09:42.184 1]',-0.095
'[06:09:42.188 1]',-0.1
'[06:09:42.192 1]',-0.085
'[06:09:42.196 1]',-0.06
'[06:09:42.200 1]',-0.075
'[06:09:42.204 1]',-0.075
'[06:09:42.208 1]',-0.09
'[06:09:42.212 1]',-0.1
'[06:09:42.216 1]',-0.085
'[06:09:42.220 1]',-0.075
'[06:09:42.224 1]',-0.08
'[06:09:42.228 1]',-0.075
'[06:09:42.232 1]',-0.09
'[06:09:42.236 1]',-0.085
'[06:09:42.240 1]',-0.065
'[06:09:42.244 1]',-0.075
'[06:09:42.248 1]',-0.095
'[06:09:42.252 1]',-0.1
'[06:09:42.256 1]',-0.08
'[06:09:42.260 1]',-0.09
'[06:09:42.264 1]',-0.09
'[06:09:42.268 1]',-0.08
'[06:09:42.272 1]',-0.065
'[06:09:42.276 1]',-0.085
'[06:09:42.280 1]',-0.065
'[06:09:42.284 1]',-0.09
'[06:09:42.288 1]',-0.07
'[06:09:42.292 1]',-0.08
'[06:09:42.296 1]',-0.06
'[06:09:42.300 1]',-0.095
'[06:09:42.304 1]',-0.09
'[06:09:42.308 1]',-0.065
'[06:09:42.312 1]',-0.065
'[06:09:42.316 1]',-0.08
'[06:09:42.320 1]',-0.065
'[06:09:42.324 1]',-0.075
'[06:09:42.328 1]',-0.07
'[06:09:42.332 1]',-0.075
'[06:09:42.336 1]',-0.08
'[06:09:42.340 1]',-0.08
'[06:09:42.344 1]',-0.06
'[06:09:42.348 1]',-0.08
'[06:09:42.352 1]',-0.065
'[06:09:42.356 1]',-0.07
'[06:09:42.360 1]',-0.075
'[06:09:42.364 1]',-0.09
'[06:09:42.368 1]',-0.07
'[06:09:42.372 1]',-0.06
'[06:09:42.376 1]',-0.075
'[06:09:42.380 1]',-0.08
'[06:09:42.384 1]',-0.065
'[06:09:42.388 1]',-0.065
'[06:09:42.392 1]',-0.08
'[06:09:42.396 1]',-0.065
'[06:09:42.400 1]',-0.055
'[06:09:42.404 1]',-0.09
'[06:09:42.408 1]',-0.065
'[06:09:42.412 1]',-0.07
'[06:09:42.416 1]',-0.05
'[06:09:42.420 1]',-0.055
'[06:09:42.424 1]',-0.06
'[06:09:42.428 1]',-0.065
'[06:09:42.432 1]',-0.08
'[06:09:42.436 1]',-0.06
'[06:09:42.440 1]',-0.07
'[06:09:42.444 1]',-0.065
'[06:09:42.448 1]',-0.07
'[06:09:42.452 1]',-0.045
'[06:09:42.456 1]',-0.045
'[06:09:42.460 1]',-0.035
'[06:09:42.464 1]',-0.025
'[06:09:42.468 1]',-0.02
'[06:09:42.472 1]',-0.015
'[06:09:42.476 1]',-0.035
'[06:09:42.480 1]',-0.035
'[06:09:42.484 1]',-0.04
'[06:09:42.488 1]',-0.035
'[06:09:42.492 1]',-0.045
'[06:09:42.496 1]',-0.045
'[06:09:42.500 1]',-0.065
'[06:09:42.504 1]',-0.065
'[06:09:42.508 1]',-0.08
'[06:09:42.512 1]',-0.075
'[06:09:42.516 1]',-0.105
'[06:09:42.520 1]',-0.09
'[06:09:42.524 1]',-0.075
'[06:09:42.528 1]',-0.07
'[06:09:42.532 1]',-0.08
'[06:09:42.536 1]',-0.095
'[06:09:42.540 1]',-0.065
'[06:09:42.544 1]',-0.055
'[06:09:42.548 1]',-0.07
'[06:09:42.552 1]',-0.08
'[06:09:42.556 1]',-0.08
'[06:09:42.560 1]',-0.075
'[06:09:42.564 1]',-0.07
'[06:09:42.568 1]',-0.08
'[06:09:42.572 1]',-0.075
'[06:09:42.576 1]',-0.085
'[06:09:42.580 1]',-0.1
'[06:09:42.584 1]',-0.07
'[06:09:42.588 1]',-0.085
'[06:09:42.592 1]',-0.09
'[06:09:42.596 1]',-0.075
'[06:09:42.600 1]',-0.09
'[06:09:42.604 1]',-0.065
'[06:09:42.608 1]',-0.075
'[06:09:42.612 1]',-0.055
'[06:09:42.616 1]',-0.05
'[06:09:42.620 1]',-0.04
'[06:09:42.624 1]',-0.02
'[06:09:42.628 1]',0.035
'[06:09:42.632 1]',0.065
'[06:09:42.636 1]',0.085
'[06:09:42.640 1]',0.175
'[06:09:42.644 1]',0.245
'[06:09:42.648 1]',0.235
'[06:09:42.652 1]',0.17
'[06:09:42.656 1]',0.01
'[06:09:42.660 1]',-0.175
'[06:09:42.664 1]',-0.28
'[06:09:42.668 1]',-0.22
'[06:09:42.672 1]',-0.13
'[06:09:42.676 1]',-0.095
'[06:09:42.680 1]',-0.1
'[06:09:42.684 1]',-0.1
'[06:09:42.688 1]',-0.105
'[06:09:42.692 1]',-0.13
'[06:09:42.696 1]',-0.13
'[06:09:42.700 1]',-0.1
'[06:09:42.704 1]',-0.12
'[06:09:42.708 1]',-0.11
'[06:09:42.712 1]',-0.11
'[06:09:42.716 1]',-0.11
'[06:09:42.720 1]',-0.115
'[06:09:42.724 1]',-0.115
'[06:09:42.728 1]',-0.115
'[06:09:42.732 1]',-0.115
'[06:09:42.736 1]',-0.125
'[06:09:42.740 1]',-0.085
'[06:09:42.744 1]',-0.11
'[06:09:42.748 1]',-0.115
'[06:09:42.752 1]',-0.105
'[06:09:42.756 1]',-0.095
'[06:09:42.760 1]',-0.105
'[06:09:42.764 1]',-0.105
'[06:09:42.768 1]',-0.105
'[06:09:42.772 1]',-0.105
'[06:09:42.776 1]',-0.09
'[06:09:42.780 1]',-0.08
'[06:09:42.784 1]',-0.095
'[06:09:42.788 1]',-0.11
'[06:09:42.792 1]',-0.09
'[06:09:42.796 1]',-0.105
'[06:09:42.800 1]',-0.09
'[06:09:42.804 1]',-0.1
'[06:09:42.808 1]',-0.085
'[06:09:42.812 1]',-0.1
'[06:09:42.816 1]',-0.1
'[06:09:42.820 1]',-0.1
'[06:09:42.824 1]',-0.105
'[06:09:42.828 1]',-0.095
'[06:09:42.832 1]',-0.095
'[06:09:42.836 1]',-0.1
'[06:09:42.840 1]',-0.095
'[06:09:42.844 1]',-0.09
'[06:09:42.848 1]',-0.1
'[06:09:42.852 1]',-0.095
'[06:09:42.856 1]',-0.085
'[06:09:42.860 1]',-0.1
'[06:09:42.864 1]',-0.095
'[06:09:42.868 1]',-0.11
'[06:09:42.872 1]',-0.09
'[06:09:42.876 1]',-0.09
'[06:09:42.880 1]',-0.085
'[06:09:42.884 1]',-0.08
'[06:09:42.888 1]',-0.09
'[06:09:42.892 1]',-0.1
'[06:09:42.896 1]',-0.09
'[06:09:42.900 1]',-0.115
'[06:09:42.904 1]',-0.115
'[06:09:42.908 1]',-0.115
'[06:09:42.912 1]',-0.11
'[06:09:42.916 1]',-0.12
'[06:09:42.920 1]',-0.11
'[06:09:42.924 1]',-0.12
'[06:09:42.928 1]',-0.11
'[06:09:42.932 1]',-0.115
'[06:09:42.936 1]',-0.11
'[06:09:42.940 1]',-0.1
'[06:09:42.944 1]',-0.08
'[06:09:42.948 1]',-0.08
'[06:09:42.952 1]',-0.075
'[06:09:42.956 1]',-0.085
'[06:09:42.960 1]',-0.055
'[06:09:42.964 1]',-0.055
'[06:09:42.968 1]',-0.06
'[06:09:42.972 1]',-0.06
'[06:09:42.976 1]',-0.07
'[06:09:42.980 1]',-0.07
'[06:09:42.984 1]',-0.085
'[06:09:42.988 1]',-0.08
'[06:09:42.992 1]',-0.08
'[06:09:42.996 1]',-0.07
'[06:09:43.000 1]',-0.075
'[06:09:43.004 1]',-0.07
'[06:09:43.008 1]',-0.08
'[06:09:43.012 1]',-0.085
'[06:09:43.016 1]',-0.085
'[06:09:43.020 1]',-0.07
'[06:09:43.024 1]',-0.075
'[06:09:43.028 1]',-0.075
'[06:09:43.032 1]',-0.085
'[06:09:43.036 1]',-0.07
'[06:09:43.040 1]',-0.09
'[06:09:43.044 1]',-0.08
'[06:09:43.048 1]',-0.085
'[06:09:43.052 1]',-0.07
'[06:09:43.056 1]',-0.085
'[06:09:43.060 1]',-0.06
'[06:09:43.064 1]',-0.07
'[06:09:43.068 1]',-0.06
'[06:09:43.072 1]',-0.085
'[06:09:43.076 1]',-0.07
'[06:09:43.080 1]',-0.06
'[06:09:43.084 1]',-0.065
'[06:09:43.088 1]',-0.05
'[06:09:43.092 1]',-0.045
'[06:09:43.096 1]',-0.055
'[06:09:43.100 1]',-0.09
'[06:09:43.104 1]',-0.065
'[06:09:43.108 1]',-0.055
'[06:09:43.112 1]',-0.065
'[06:09:43.116 1]',-0.045
'[06:09:43.120 1]',-0.08
'[06:09:43.124 1]',-0.06
'[06:09:43.128 1]',-0.05
'[06:09:43.132 1]',-0.055
'[06:09:43.136 1]',-0.065
'[06:09:43.140 1]',-0.075
'[06:09:43.144 1]',-0.06
'[06:09:43.148 1]',-0.06
'[06:09:43.152 1]',-0.05
'[06:09:43.156 1]',-0.06
'[06:09:43.160 1]',-0.05
'[06:09:43.164 1]',-0.045
'[06:09:43.168 1]',-0.055
'[06:09:43.172 1]',-0.06
'[06:09:43.176 1]',-0.065
'[06:09:43.180 1]',-0.07
'[06:09:43.184 1]',-0.06
'[06:09:43.188 1]',-0.065
'[06:09:43.192 1]',-0.075
'[06:09:43.196 1]',-0.055
'[06:09:43.200 1]',-0.065
'[06:09:43.204 1]',-0.06
'[06:09:43.208 1]',-0.075
'[06:09:43.212 1]',-0.055
'[06:09:43.216 1]',-0.06
'[06:09:43.220 1]',-0.055
'[06:09:43.224 1]',-0.065
'[06:09:43.228 1]',-0.065
'[06:09:43.232 1]',-0.065
'[06:09:43.236 1]',-0.065
'[06:09:43.240 1]',-0.06
'[06:09:43.244 1]',-0.055
'[06:09:43.248 1]',-0.05
'[06:09:43.252 1]',-0.065
'[06:09:43.256 1]',-0.045
'[06:09:43.260 1]',-0.055
'[06:09:43.264 1]',-0.06
'[06:09:43.268 1]',-0.065
'[06:09:43.272 1]',-0.055
'[06:09:43.276 1]',-0.03
'[06:09:43.280 1]',-0.055
'[06:09:43.284 1]',-0.06
'[06:09:43.288 1]',-0.045
'[06:09:43.292 1]',-0.04
'[06:09:43.296 1]',-0.06
'[06:09:43.300 1]',-0.06
'[06:09:43.304 1]',-0.05
'[06:09:43.308 1]',-0.06
'[06:09:43.312 1]',-0.05
'[06:09:43.316 1]',-0.06
'[06:09:43.320 1]',-0.06
'[06:09:43.324 1]',-0.035
'[06:09:43.328 1]',-0.03
'[06:09:43.332 1]',-0.07
'[06:09:43.336 1]',-0.05
'[06:09:43.340 1]',-0.055
'[06:09:43.344 1]',-0.04
'[06:09:43.348 1]',-0.065
'[06:09:43.352 1]',-0.045
'[06:09:43.356 1]',-0.055
'[06:09:43.360 1]',-0.065
'[06:09:43.364 1]',-0.045
'[06:09:43.368 1]',-0.035
'[06:09:43.372 1]',-0.045
'[06:09:43.376 1]',-0.03
'[06:09:43.380 1]',-0.05
'[06:09:43.384 1]',-0.055
'[06:09:43.388 1]',-0.04
'[06:09:43.392 1]',-0.04
'[06:09:43.396 1]',-0.04
'[06:09:43.400 1]',-0.05
'[06:09:43.404 1]',-0.045
'[06:09:43.408 1]',-0.055
'[06:09:43.412 1]',-0.04
'[06:09:43.416 1]',-0.045
'[06:09:43.420 1]',-0.04
'[06:09:43.424 1]',-0.055
'[06:09:43.428 1]',-0.045
'[06:09:43.432 1]',-0.055
'[06:09:43.436 1]',-0.055
'[06:09:43.440 1]',-0.04
'[06:09:43.444 1]',-0.04
'[06:09:43.448 1]',-0.04
'[06:09:43.452 1]',-0.04
'[06:09:43.456 1]',-0.045
'[06:09:43.460 1]',-0.05
'[06:09:43.464 1]',-0.03
'[06:09:43.468 1]',-0.02
'[06:09:43.472 1]',-0.05
'[06:09:43.476 1]',-0.045
'[06:09:43.480 1]',-0.02
'[06:09:43.484 1]',-0.025
'[06:09:43.488 1]',-0.035
'[06:09:43.492 1]',-0.02
'[06:09:43.496 1]',0
'[06:09:43.500 1]',0
'[06:09:43.504 1]',0.01
'[06:09:43.508 1]',0.025
'[06:09:43.512 1]',0.04
'[06:09:43.516 1]',0.015
'[06:09:43.520 1]',0.01
'[06:09:43.524 1]',0
'[06:09:43.528 1]',-0.005
'[06:09:43.532 1]',0.005
'[06:09:43.536 1]',-0.01
'[06:09:43.540 1]',-0.03
'[06:09:43.544 1]',-0.035
'[06:09:43.548 1]',-0.045
'[06:09:43.552 1]',-0.055
'[06:09:43.556 1]',-0.035
'[06:09:43.560 1]',-0.055
'[06:09:43.564 1]',-0.045
'[06:09:43.568 1]',-0.025
'[06:09:43.572 1]',-0.02
'[06:09:43.576 1]',-0.025
'[06:09:43.580 1]',-0.035
'[06:09:43.584 1]',-0.025
'[06:09:43.588 1]',-0.01
'[06:09:43.592 1]',-0.02
'[06:09:43.596 1]',-0.05
'[06:09:43.600 1]',-0.035
'[06:09:43.604 1]',-0.02
'[06:09:43.608 1]',-0.025
'[06:09:43.612 1]',-0.025
'[06:09:43.616 1]',-0.01
'[06:09:43.620 1]',-0.02
'[06:09:43.624 1]',-0.02
'[06:09:43.628 1]',-0.04
'[06:09:43.632 1]',-0.025
'[06:09:43.636 1]',-0.035
'[06:09:43.640 1]',-0.04
'[06:09:43.644 1]',-0.015
'[06:09:43.648 1]',-0.01
'[06:09:43.652 1]',-0.02
'[06:09:43.656 1]',-0.015
'[06:09:43.660 1]',0
'[06:09:43.664 1]',0
'[06:09:43.668 1]',0.02
'[06:09:43.672 1]',0.09
'[06:09:43.676 1]',0.195
'[06:09:43.680 1]',0.275
'[06:09:43.684 1]',0.35
'[06:09:43.688 1]',0.315
'[06:09:43.692 1]',0.17
'[06:09:43.696 1]',-0.03
'[06:09:43.700 1]',-0.195
'[06:09:43.704 1]',-0.22
'[06:09:43.708 1]',-0.145
'[06:09:43.712 1]',-0.05
'[06:09:43.716 1]',-0.03
'[06:09:43.720 1]',-0.04
'[06:09:43.724 1]',-0.04
'[06:09:43.728 1]',-0.06
'[06:09:43.732 1]',-0.06
'[06:09:43.736 1]',-0.055
'[06:09:43.740 1]',-0.045
'[06:09:43.744 1]',-0.055
'[06:09:43.748 1]',-0.045
'[06:09:43.752 1]',-0.045
'[06:09:43.756 1]',-0.035
'[06:09:43.760 1]',-0.045
'[06:09:43.764 1]',-0.05
'[06:09:43.768 1]',-0.04
'[06:09:43.772 1]',-0.04
'[06:09:43.776 1]',-0.05
'[06:09:43.780 1]',-0.05
'[06:09:43.784 1]',-0.04
'[06:09:43.788 1]',-0.045
'[06:09:43.792 1]',-0.04
'[06:09:43.796 1]',-0.035
'[06:09:43.800 1]',-0.04
'[06:09:43.804 1]',-0.055
'[06:09:43.808 1]',-0.035
'[06:09:43.812 1]',-0.04
'[06:09:43.816 1]',-0.045
'[06:09:43.820 1]',-0.035
'[06:09:43.824 1]',-0.045
'[06:09:43.828 1]',-0.04
'[06:09:43.832 1]',-0.035
'[06:09:43.836 1]',-0.04
'[06:09:43.840 1]',-0.03
'[06:09:43.844 1]',-0.04
'[06:09:43.848 1]',-0.02
'[06:09:43.852 1]',-0.045
'[06:09:43.856 1]',-0.025
'[06:09:43.860 1]',-0.03
'[06:09:43.864 1]',-0.04
'[06:09:43.868 1]',-0.03
'[06:09:43.872 1]',-0.01
'[06:09:43.876 1]',-0.04
'[06:09:43.880 1]',-0.035
'[06:09:43.884 1]',-0.035
'[06:09:43.888 1]',-0.025
'[06:09:43.892 1]',-0.03
'[06:09:43.896 1]',-0.01
'[06:09:43.900 1]',-0.02
'[06:09:43.904 1]',-0.025
'[06:09:43.908 1]',-0.02
'[06:09:43.912 1]',-0.025
'[06:09:43.916 1]',-0.03
'[06:09:43.920 1]',-0.015
'[06:09:43.924 1]',-0.025
'[06:09:43.928 1]',-0.02
'[06:09:43.932 1]',-0.03
'[06:09:43.936 1]',-0.04
'[06:09:43.940 1]',-0.045
'[06:09:43.944 1]',-0.04
'[06:09:43.948 1]',-0.045
'[06:09:43.952 1]',-0.03
'[06:09:43.956 1]',-0.03
'[06:09:43.960 1]',-0.03
'[06:09:43.964 1]',-0.04
'[06:09:43.968 1]',-0.035
'[06:09:43.972 1]',-0.035
'[06:09:43.976 1]',-0.005
'[06:09:43.980 1]',-0.015
'[06:09:43.984 1]',-0.005
'[06:09:43.988 1]',0
'[06:09:43.992 1]',0
'[06:09:43.996 1]',-0.01
'[06:09:44.000 1]',0
'[06:09:44.004 1]',0
'[06:09:44.008 1]',0
'[06:09:44.012 1]',0
'[06:09:44.016 1]',-0.015
'[06:09:44.020 1]',0.005
'[06:09:44.024 1]',-0.01
'[06:09:44.028 1]',-0.005
'[06:09:44.032 1]',-0.005
'[06:09:44.036 1]',-0.005
'[06:09:44.040 1]',-0.01
'[06:09:44.044 1]',-0.01
'[06:09:44.048 1]',-0.03
'[06:09:44.052 1]',-0.01
'[06:09:44.056 1]',-0.015
'[06:09:44.060 1]',-0.02
'[06:09:44.064 1]',0
'[06:09:44.068 1]',-0.01
'[06:09:44.072 1]',0
'[06:09:44.076 1]',-0.005
'[06:09:44.080 1]',-0.025
'[06:09:44.084 1]',-0.025
'[06:09:44.088 1]',-0.01
'[06:09:44.092 1]',0
'[06:09:44.096 1]',-0.005
'[06:09:44.100 1]',0
'[06:09:44.104 1]',-0.01
'[06:09:44.108 1]',-0.015
'[06:09:44.112 1]',0
'[06:09:44.116 1]',0.01
'[06:09:44.120 1]',0.015
'[06:09:44.124 1]',0.02
'[06:09:44.128 1]',0.01
'[06:09:44.132 1]',-0.005
'[06:09:44.136 1]',-0.005
'[06:09:44.140 1]',0.015
'[06:09:44.144 1]',0.005
'[06:09:44.148 1]',0.015
'[06:09:44.152 1]',0
'[06:09:44.156 1]',0.015
'[06:09:44.160 1]',0.005
'[06:09:44.164 1]',0.015
'[06:09:44.168 1]',0.015
'[06:09:44.172 1]',0.005
'[06:09:44.176 1]',0.005
'[06:09:44.180 1]',-0.005
'[06:09:44.184 1]',0
'[06:09:44.188 1]',0.01
'[06:09:44.192 1]',0.01
'[06:09:44.196 1]',0.01
'[06:09:44.200 1]',0
'[06:09:44.204 1]',0
'[06:09:44.208 1]',0.02
'[06:09:44.212 1]',0.02
'[06:09:44.216 1]',0.01
'[06:09:44.220 1]',0.015
'[06:09:44.224 1]',0.005
'[06:09:44.228 1]',0
'[06:09:44.232 1]',0
'[06:09:44.236 1]',0.01
'[06:09:44.240 1]',0.01
'[06:09:44.244 1]',0
'[06:09:44.248 1]',0
'[06:09:44.252 1]',0
'[06:09:44.256 1]',0.015
'[06:09:44.260 1]',0.015
'[06:09:44.264 1]',0
'[06:09:44.268 1]',0
'[06:09:44.272 1]',0
'[06:09:44.276 1]',0
'[06:09:44.280 1]',0
'[06:09:44.284 1]',-0.005
'[06:09:44.288 1]',-0.01
'[06:09:44.292 1]',0
'[06:09:44.296 1]',-0.005
'[06:09:44.300 1]',-0.005
'[06:09:44.304 1]',0
'[06:09:44.308 1]',0
'[06:09:44.312 1]',0
'[06:09:44.316 1]',0.005
'[06:09:44.320 1]',0.005
'[06:09:44.324 1]',0
'[06:09:44.328 1]',0.005
'[06:09:44.332 1]',-0.01
'[06:09:44.336 1]',-0.02
'[06:09:44.340 1]',-0.015
'[06:09:44.344 1]',-0.005
'[06:09:44.348 1]',-0.01
'[06:09:44.352 1]',-0.015
'[06:09:44.356 1]',-0.005
'[06:09:44.360 1]',-0.015
'[06:09:44.364 1]',-0.005
'[06:09:44.368 1]',-0.015
'[06:09:44.372 1]',-0.005
'[06:09:44.376 1]',0
'[06:09:44.380 1]',-0.02
'[06:09:44.384 1]',0.01
'[06:09:44.388 1]',-0.015
'[06:09:44.392 1]',-0.01
'[06:09:44.396 1]',-0.01
'[06:09:44.400 1]',0.005
'[06:09:44.404 1]',-0.01
'[06:09:44.408 1]',0
'[06:09:44.412 1]',-0.005
'[06:09:44.416 1]',0.005
'[06:09:44.420 1]',0
'[06:09:44.424 1]',0
'[06:09:44.428 1]',0
'[06:09:44.432 1]',0.015
'[06:09:44.436 1]',0
'[06:09:44.440 1]',0
'[06:09:44.444 1]',0.015
'[06:09:44.448 1]',0.015
'[06:09:44.452 1]',0.005
'[06:09:44.456 1]',0
'[06:09:44.460 1]',0
'[06:09:44.464 1]',0
'[06:09:44.468 1]',-0.02
'[06:09:44.472 1]',0.005
'[06:09:44.476 1]',0.005
'[06:09:44.480 1]',0
'[06:09:44.484 1]',0.01
'[06:09:44.488 1]',-0.01
'[06:09:44.492 1]',-0.005
'[06:09:44.496 1]',0
'[06:09:44.500 1]',0
'[06:09:44.504 1]',0.01
'[06:09:44.508 1]',0.005
'[06:09:44.512 1]',0.01
'[06:09:44.516 1]',0.025
'[06:09:44.520 1]',0.02
'[06:09:44.524 1]',0.03
'[06:09:44.528 1]',0.035
'[06:09:44.532 1]',0.06
'[06:09:44.536 1]',0.055
'[06:09:44.540 1]',0.06
'[06:09:44.544 1]',0.045
'[06:09:44.548 1]',0.045
'[06:09:44.552 1]',0.01
'[06:09:44.556 1]',0.015
'[06:09:44.560 1]',0
'[06:09:44.564 1]',0
'[06:09:44.568 1]',-0.025
'[06:09:44.572 1]',-0.035
'[06:09:44.576 1]',-0.02
'[06:09:44.580 1]',-0.02
'[06:09:44.584 1]',-0.03
'[06:09:44.588 1]',-0.02
'[06:09:44.592 1]',-0.01
'[06:09:44.596 1]',-0.025
'[06:09:44.600 1]',-0.025
'[06:09:44.604 1]',0
'[06:09:44.608 1]',-0.02
'[06:09:44.612 1]',-0.005
'[06:09:44.616 1]',-0.02
'[06:09:44.620 1]',-0.015
'[06:09:44.624 1]',-0.035
'[06:09:44.628 1]',-0.03
'[06:09:44.632 1]',-0.015
'[06:09:44.636 1]',-0.02
'[06:09:44.640 1]',-0.02
'[06:09:44.644 1]',-0.02
'[06:09:44.648 1]',-0.025
'[06:09:44.652 1]',-0.025
'[06:09:44.656 1]',-0.025
'[06:09:44.660 1]',-0.02
'[06:09:44.664 1]',-0.02
'[06:09:44.668 1]',-0.025
'[06:09:44.672 1]',-0.02
'[06:09:44.676 1]',-0.015
'[06:09:44.680 1]',0.01
'[06:09:44.684 1]',-0.01
'[06:09:44.688 1]',0.02
'[06:09:44.692 1]',0.075
'[06:09:44.696 1]',0.145
'[06:09:44.700 1]',0.24
'[06:09:44.704 1]',0.315
'[06:09:44.708 1]',0.35
'[06:09:44.712 1]',0.265
'[06:09:44.716 1]',0.11
'[06:09:44.720 1]',-0.09
'[06:09:44.724 1]',-0.215
'[06:09:44.728 1]',-0.18
'[06:09:44.732 1]',-0.08
'[06:09:44.736 1]',-0.04
'[06:09:44.740 1]',-0.04
'[06:09:44.744 1]',-0.045
'[06:09:44.748 1]',-0.025
'[06:09:44.752 1]',-0.035
'[06:09:44.756 1]',-0.01
'[06:09:44.760 1]',-0.03
'[06:09:44.764 1]',-0.04
'[06:09:44.768 1]',-0.05
'[06:09:44.772 1]',-0.05
'[06:09:44.776 1]',-0.045
'[06:09:44.780 1]',-0.04
'[06:09:44.784 1]',-0.065
'[06:09:44.788 1]',-0.045
'[06:09:44.792 1]',-0.05
'[06:09:44.796 1]',-0.055
'[06:09:44.800 1]',-0.045
'[06:09:44.804 1]',-0.055
'[06:09:44.808 1]',-0.05
'[06:09:44.812 1]',-0.045
'[06:09:44.816 1]',-0.045
'[06:09:44.820 1]',-0.035
'[06:09:44.824 1]',-0.04
'[06:09:44.828 1]',-0.05
'[06:09:44.832 1]',-0.045
'[06:09:44.836 1]',-0.04
'[06:09:44.840 1]',-0.05
'[06:09:44.844 1]',-0.04
'[06:09:44.848 1]',-0.02
'[06:09:44.852 1]',-0.035
'[06:09:44.856 1]',-0.045
'[06:09:44.860 1]',-0.025
'[06:09:44.864 1]',-0.045
'[06:09:44.868 1]',-0.05
'[06:09:44.872 1]',-0.03
'[06:09:44.876 1]',-0.035
'[06:09:44.880 1]',-0.05
'[06:09:44.884 1]',-0.05
'[06:09:44.888 1]',-0.025
'[06:09:44.892 1]',-0.025
'[06:09:44.896 1]',-0.03
'[06:09:44.900 1]',-0.025
'[06:09:44.904 1]',-0.05
'[06:09:44.908 1]',-0.045
'[06:09:44.912 1]',-0.025
'[06:09:44.916 1]',-0.03
'[06:09:44.920 1]',-0.04
'[06:09:44.924 1]',-0.045
'[06:09:44.928 1]',-0.045
'[06:09:44.932 1]',-0.04
'[06:09:44.936 1]',-0.05
'[06:09:44.940 1]',-0.045
'[06:09:44.944 1]',-0.06
'[06:09:44.948 1]',-0.05
'[06:09:44.952 1]',-0.055
'[06:09:44.956 1]',-0.06
'[06:09:44.960 1]',-0.055
'[06:09:44.964 1]',-0.045
'[06:09:44.968 1]',-0.07
'[06:09:44.972 1]',-0.075
'[06:09:44.976 1]',-0.065
'[06:09:44.980 1]',-0.045
'[06:09:44.984 1]',-0.06
'[06:09:44.988 1]',-0.065
'[06:09:44.992 1]',-0.05
'[06:09:44.996 1]',-0.03
'[06:09:45.000 1]',-0.04
'[06:09:45.004 1]',-0.02
'[06:09:45.008 1]',-0.02
'[06:09:45.012 1]',-0.025
'[06:09:45.016 1]',-0.03
'[06:09:45.020 1]',-0.02
'[06:09:45.024 1]',-0.01
'[06:09:45.028 1]',0
'[06:09:45.032 1]',0.01
'[06:09:45.036 1]',-0.015
'[06:09:45.040 1]',-0.015
'[06:09:45.044 1]',-0.025
'[06:09:45.048 1]',-0.025
'[06:09:45.052 1]',-0.02
'[06:09:45.056 1]',-0.02
'[06:09:45.060 1]',-0.02
'[06:09:45.064 1]',-0.03
'[06:09:45.068 1]',-0.02
'[06:09:45.072 1]',-0.04
'[06:09:45.076 1]',-0.03
'[06:09:45.080 1]',-0.045
'[06:09:45.084 1]',-0.035
'[06:09:45.088 1]',-0.045
'[06:09:45.092 1]',-0.045
'[06:09:45.096 1]',-0.04
'[06:09:45.100 1]',-0.035
'[06:09:45.104 1]',-0.04
'[06:09:45.108 1]',-0.03
'[06:09:45.112 1]',-0.035
'[06:09:45.116 1]',-0.015
'[06:09:45.120 1]',-0.04
'[06:09:45.124 1]',-0.045
'[06:09:45.128 1]',-0.045
'[06:09:45.132 1]',-0.025
'[06:09:45.136 1]',-0.03
'[06:09:45.140 1]',-0.04
'[06:09:45.144 1]',-0.03
'[06:09:45.148 1]',-0.03
'[06:09:45.152 1]',-0.03
'[06:09:45.156 1]',-0.02
'[06:09:45.160 1]',-0.045
'[06:09:45.164 1]',-0.025
'[06:09:45.168 1]',-0.03
'[06:09:45.172 1]',-0.03
'[06:09:45.176 1]',-0.045
'[06:09:45.180 1]',-0.025
'[06:09:45.184 1]',-0.04
'[06:09:45.188 1]',-0.025
'[06:09:45.192 1]',-0.03
'[06:09:45.196 1]',-0.035
'[06:09:45.200 1]',-0.035
'[06:09:45.204 1]',-0.05
'[06:09:45.208 1]',-0.035
'[06:09:45.212 1]',-0.02
'[06:09:45.216 1]',-0.02
'[06:09:45.220 1]',-0.02
'[06:09:45.224 1]',-0.03
'[06:09:45.228 1]',-0.04
'[06:09:45.232 1]',-0.035
