'Time','ECG1'
'[11:29:57.148]',0.025
'[11:29:57.156]',-0.035
'[11:29:57.164]',-0.075
'[11:29:57.172]',-0.075
'[11:29:57.180]',-0.045
'[11:29:57.188]',-0.085
'[11:29:57.195]',-0.135
'[11:29:57.203]',-0.125
'[11:29:57.211]',-0.125
'[11:29:57.219]',-0.125
'[11:29:57.227]',-0.115
'[11:29:57.234]',-0.135
'[11:29:57.242]',-0.015
'[11:29:57.250]',0.255
'[11:29:57.258]',0.605
'[11:29:57.266]',0.995
'[11:29:57.273]',0.535
'[11:29:57.281]',-0.765
'[11:29:57.289]',-1175
'[11:29:57.297]',-0.865
'[11:29:57.305]',-0.455
'[11:29:57.313]',-0.185
'[11:29:57.320]',-0.125
'[11:29:57.328]',-0.085
'[11:29:57.336]',-0.085
'[11:29:57.344]',-0.085
'[11:29:57.352]',-0.075
'[11:29:57.359]',-0.065
'[11:29:57.367]',-0.045
'[11:29:57.375]',-0.035
'[11:29:57.383]',-0.025
'[11:29:57.391]',-0.005
'[11:29:57.398]',0.005
'[11:29:57.406]',0.015
'[11:29:57.414]',0.015
'[11:29:57.422]',0.025
'[11:29:57.430]',0.045
'[11:29:57.438]',0.065
'[11:29:57.445]',0.075
'[11:29:57.453]',0.105
'[11:29:57.461]',0.115
'[11:29:57.469]',0.135
'[11:29:57.477]',0.175
'[11:29:57.484]',0.185
'[11:29:57.492]',0.225
'[11:29:57.500]',0.255
'[11:29:57.508]',0.295
'[11:29:57.516]',0.345
'[11:29:57.523]',0.365
'[11:29:57.531]',0.385
'[11:29:57.539]',0.395
'[11:29:57.547]',0.375
'[11:29:57.555]',0.375
'[11:29:57.563]',0.345
'[11:29:57.570]',0.265
'[11:29:57.578]',0.205
'[11:29:57.586]',0.115
'[11:29:57.594]',0.045
'[11:29:57.602]',-0.025
'[11:29:57.609]',-0.085
'[11:29:57.617]',-0.105
'[11:29:57.625]',-0.105
'[11:29:57.633]',-0.135
'[11:29:57.641]',-0.125
'[11:29:57.648]',-0.145
'[11:29:57.656]',-0.155
'[11:29:57.664]',-0.155
'[11:29:57.672]',-0.175
'[11:29:57.680]',-0.165
'[11:29:57.688]',-0.165
'[11:29:57.695]',-0.165
'[11:29:57.703]',-0.135
'[11:29:57.711]',-0.155
'[11:29:57.719]',-0.155
'[11:29:57.727]',-0.145
'[11:29:57.734]',-0.165
'[11:29:57.742]',-0.145
'[11:29:57.750]',-0.125
'[11:29:57.758]',-0.135
'[11:29:57.766]',-0.115
'[11:29:57.773]',-0.115
'[11:29:57.781]',-0.115
'[11:29:57.789]',-0.125
'[11:29:57.797]',-0.135
'[11:29:57.805]',-0.115
'[11:29:57.813]',-0.105
'[11:29:57.820]',-0.115
'[11:29:57.828]',-0.115
'[11:29:57.836]',-0.115
'[11:29:57.844]',-0.115
'[11:29:57.852]',-0.135
'[11:29:57.859]',-0.135
'[11:29:57.867]',-0.135
'[11:29:57.875]',-0.125
'[11:29:57.883]',-0.125
'[11:29:57.891]',-0.105
'[11:29:57.898]',-0.115
'[11:29:57.906]',-0.125
'[11:29:57.914]',-0.115
'[11:29:57.922]',-0.135
'[11:29:57.930]',-0.125
'[11:29:57.938]',-0.115
'[11:29:57.945]',-0.115
'[11:29:57.953]',-0.095
'[11:29:57.961]',-0.095
'[11:29:57.969]',-0.105
'[11:29:57.977]',-0.095
'[11:29:57.984]',-0.115
'[11:29:57.992]',-0.105
'[11:29:58.000]',-0.085
'[11:29:58.008]',-0.095
'[11:29:58.016]',-0.075
'[11:29:58.023]',-0.085
'[11:29:58.031]',-0.095
'[11:29:58.039]',-0.085
'[11:29:58.047]',-0.105
'[11:29:58.055]',-0.075
'[11:29:58.063]',-0.085
'[11:29:58.070]',-0.095
'[11:29:58.078]',-0.075
'[11:29:58.086]',-0.085
'[11:29:58.094]',-0.075
'[11:29:58.102]',-0.075
'[11:29:58.109]',-0.095
'[11:29:58.117]',-0.085
'[11:29:58.125]',-0.075
'[11:29:58.133]',-0.085
'[11:29:58.141]',-0.065
'[11:29:58.148]',-0.055
'[11:29:58.156]',-0.075
'[11:29:58.164]',-0.065
'[11:29:58.172]',-0.075
'[11:29:58.180]',-0.085
'[11:29:58.188]',-0.075
'[11:29:58.195]',-0.085
'[11:29:58.203]',-0.045
'[11:29:58.211]',-0.045
'[11:29:58.219]',-0.055
'[11:29:58.227]',-0.055
'[11:29:58.234]',-0.005
'[11:29:58.242]',0.015
'[11:29:58.250]',0.075
'[11:29:58.258]',0.055
'[11:29:58.266]',0.015
'[11:29:58.273]',-0.025
'[11:29:58.281]',-0.015
'[11:29:58.289]',-0.005
'[11:29:58.297]',-0.055
'[11:29:58.305]',-0.085
'[11:29:58.313]',-0.075
'[11:29:58.320]',-0.075
'[11:29:58.328]',-0.045
'[11:29:58.336]',-0.055
'[11:29:58.344]',-0.005
'[11:29:58.352]',0.125
'[11:29:58.359]',0.455
'[11:29:58.367]',0.695
'[11:29:58.375]',1065
'[11:29:58.383]',0.435
'[11:29:58.391]',-0.745
'[11:29:58.398]',-1045
'[11:29:58.406]',-0.705
'[11:29:58.414]',-0.345
'[11:29:58.422]',-0.115
'[11:29:58.430]',-0.055
'[11:29:58.438]',-0.035
'[11:29:58.445]',-0.035
'[11:29:58.453]',-0.015
'[11:29:58.461]',-0.015
'[11:29:58.469]',-0.005
'[11:29:58.477]',0.005
'[11:29:58.484]',0.005
'[11:29:58.492]',0.025
'[11:29:58.500]',0.045
'[11:29:58.508]',0.055
'[11:29:58.516]',0.065
'[11:29:58.523]',0.085
'[11:29:58.531]',0.105
'[11:29:58.539]',0.095
'[11:29:58.547]',0.095
'[11:29:58.555]',0.145
'[11:29:58.563]',0.155
'[11:29:58.570]',0.175
'[11:29:58.578]',0.215
'[11:29:58.586]',0.225
'[11:29:58.594]',0.245
'[11:29:58.602]',0.265
'[11:29:58.609]',0.295
'[11:29:58.617]',0.335
'[11:29:58.625]',0.375
'[11:29:58.633]',0.415
'[11:29:58.641]',0.435
'[11:29:58.648]',0.445
'[11:29:58.656]',0.445
'[11:29:58.664]',0.425
'[11:29:58.672]',0.355
'[11:29:58.680]',0.305
'[11:29:58.688]',0.215
'[11:29:58.695]',0.125
'[11:29:58.703]',0.085
'[11:29:58.711]',0.025
'[11:29:58.719]',-0.025
'[11:29:58.727]',-0.045
'[11:29:58.734]',-0.105
'[11:29:58.742]',-0.095
'[11:29:58.750]',-0.085
'[11:29:58.758]',-0.095
'[11:29:58.766]',-0.085
'[11:29:58.773]',-0.105
'[11:29:58.781]',-0.105
'[11:29:58.789]',-0.105
'[11:29:58.797]',-0.125
'[11:29:58.805]',-0.075
'[11:29:58.813]',-0.105
'[11:29:58.820]',-0.085
'[11:29:58.828]',-0.075
'[11:29:58.836]',-0.085
'[11:29:58.844]',-0.095
'[11:29:58.852]',-0.085
'[11:29:58.859]',-0.095
'[11:29:58.867]',-0.075
'[11:29:58.875]',-0.085
'[11:29:58.883]',-0.095
'[11:29:58.891]',-0.065
'[11:29:58.898]',-0.105
'[11:29:58.906]',-0.095
'[11:29:58.914]',-0.105
'[11:29:58.922]',-0.115
'[11:29:58.930]',-0.125
'[11:29:58.938]',-0.115
'[11:29:58.945]',-0.135
'[11:29:58.953]',-0.125
'[11:29:58.961]',-0.125
'[11:29:58.969]',-0.135
'[11:29:58.977]',-0.145
'[11:29:58.984]',-0.155
'[11:29:58.992]',-0.135
'[11:29:59.000]',-0.115
'[11:29:59.008]',-0.145
'[11:29:59.016]',-0.095
'[11:29:59.023]',-0.145
'[11:29:59.031]',-0.125
'[11:29:59.039]',-0.095
'[11:29:59.047]',-0.125
'[11:29:59.055]',-0.105
'[11:29:59.063]',-0.095
'[11:29:59.070]',-0.085
'[11:29:59.078]',-0.075
'[11:29:59.086]',-0.075
'[11:29:59.094]',-0.075
'[11:29:59.102]',-0.085
'[11:29:59.109]',-0.095
'[11:29:59.117]',-0.085
'[11:29:59.125]',-0.065
'[11:29:59.133]',-0.075
'[11:29:59.141]',-0.055
'[11:29:59.148]',-0.065
'[11:29:59.156]',-0.065
'[11:29:59.164]',-0.065
'[11:29:59.172]',-0.095
'[11:29:59.180]',-0.085
'[11:29:59.188]',-0.075
'[11:29:59.195]',-0.085
'[11:29:59.203]',-0.085
'[11:29:59.211]',-0.075
'[11:29:59.219]',-0.085
'[11:29:59.227]',-0.095
'[11:29:59.234]',-0.115
'[11:29:59.242]',-0.095
'[11:29:59.250]',-0.095
'[11:29:59.258]',-0.105
'[11:29:59.266]',-0.075
'[11:29:59.273]',-0.095
'[11:29:59.281]',-0.095
'[11:29:59.289]',-0.105
'[11:29:59.297]',-0.105
'[11:29:59.305]',-0.095
'[11:29:59.313]',-0.085
'[11:29:59.320]',-0.065
'[11:29:59.328]',-0.035
'[11:29:59.336]',-0.025
'[11:29:59.344]',0.035
'[11:29:59.352]',0.035
'[11:29:59.359]',0.025
'[11:29:59.367]',0.085
'[11:29:59.375]',0.065
'[11:29:59.383]',-0.025
'[11:29:59.391]',-0.025
'[11:29:59.398]',-0.015
'[11:29:59.406]',-0.055
'[11:29:59.414]',-0.105
'[11:29:59.422]',-0.135
'[11:29:59.430]',-0.115
'[11:29:59.438]',-0.105
'[11:29:59.445]',-0.105
'[11:29:59.453]',-0.095
'[11:29:59.461]',-0.015
'[11:29:59.469]',0.165
'[11:29:59.477]',0.585
'[11:29:59.484]',0.885
'[11:29:59.492]',0.795
'[11:29:59.500]',-0.415
'[11:29:59.508]',-1185
'[11:29:59.516]',-0.925
'[11:29:59.523]',-0.525
'[11:29:59.531]',-0.215
'[11:29:59.539]',-0.125
'[11:29:59.547]',-0.105
'[11:29:59.555]',-0.095
'[11:29:59.563]',-0.085
'[11:29:59.570]',-0.095
'[11:29:59.578]',-0.055
'[11:29:59.586]',-0.065
'[11:29:59.594]',-0.055
'[11:29:59.602]',-0.025
'[11:29:59.609]',-0.035
'[11:29:59.617]',-0.015
'[11:29:59.625]',0.005
'[11:29:59.633]',0.005
'[11:29:59.641]',0.035
'[11:29:59.648]',0.045
'[11:29:59.656]',0.055
'[11:29:59.664]',0.065
'[11:29:59.672]',0.075
'[11:29:59.680]',0.095
'[11:29:59.688]',0.125
'[11:29:59.695]',0.145
'[11:29:59.703]',0.195
'[11:29:59.711]',0.205
'[11:29:59.719]',0.235
'[11:29:59.727]',0.275
'[11:29:59.734]',0.325
'[11:29:59.742]',0.355
'[11:29:59.750]',0.395
'[11:29:59.758]',0.395
'[11:29:59.766]',0.415
'[11:29:59.773]',0.405
'[11:29:59.781]',0.365
'[11:29:59.789]',0.305
'[11:29:59.797]',0.205
'[11:29:59.805]',0.115
'[11:29:59.813]',0.065
'[11:29:59.820]',-0.025
'[11:29:59.828]',-0.035
'[11:29:59.836]',-0.085
'[11:29:59.844]',-0.115
'[11:29:59.852]',-0.135
'[11:29:59.859]',-0.165
'[11:29:59.867]',-0.155
'[11:29:59.875]',-0.155
'[11:29:59.883]',-0.175
'[11:29:59.891]',-0.155
'[11:29:59.898]',-0.165
'[11:29:59.906]',-0.165
'[11:29:59.914]',-0.165
'[11:29:59.922]',-0.185
'[11:29:59.930]',-0.165
'[11:29:59.938]',-0.145
'[11:29:59.945]',-0.165
'[11:29:59.953]',-0.145
'[11:29:59.961]',-0.145
'[11:29:59.969]',-0.135
'[11:29:59.977]',-0.125
'[11:29:59.984]',-0.135
'[11:29:59.992]',-0.125
'[11:30:00.000]',-0.105
'[11:30:00.008]',-0.105
'[11:30:00.016]',-0.095
'[11:30:00.023]',-0.095
'[11:30:00.031]',-0.095
'[11:30:00.039]',-0.105
'[11:30:00.047]',-0.105
'[11:30:00.055]',-0.095
'[11:30:00.063]',-0.095
'[11:30:00.070]',-0.105
'[11:30:00.078]',-0.095
'[11:30:00.086]',-0.105
'[11:30:00.094]',-0.095
'[11:30:00.102]',-0.105
'[11:30:00.109]',-0.125
'[11:30:00.117]',-0.115
'[11:30:00.125]',-0.105
'[11:30:00.133]',-0.105
'[11:30:00.141]',-0.085
'[11:30:00.148]',-0.085
'[11:30:00.156]',-0.075
'[11:30:00.164]',-0.095
'[11:30:00.172]',-0.115
'[11:30:00.180]',-0.095
'[11:30:00.188]',-0.095
'[11:30:00.195]',-0.105
'[11:30:00.203]',-0.075
'[11:30:00.211]',-0.085
'[11:30:00.219]',-0.095
'[11:30:00.227]',-0.085
'[11:30:00.234]',-0.115
'[11:30:00.242]',-0.085
'[11:30:00.250]',-0.095
'[11:30:00.258]',-0.085
'[11:30:00.266]',-0.085
'[11:30:00.273]',-0.085
'[11:30:00.281]',-0.075
'[11:30:00.289]',-0.085
'[11:30:00.297]',-0.095
'[11:30:00.305]',-0.075
'[11:30:00.313]',-0.085
'[11:30:00.320]',-0.085
'[11:30:00.328]',-0.055
'[11:30:00.336]',-0.085
'[11:30:00.344]',-0.075
'[11:30:00.352]',-0.075
'[11:30:00.359]',-0.105
'[11:30:00.367]',-0.095
'[11:30:00.375]',-0.085
'[11:30:00.383]',-0.085
'[11:30:00.391]',-0.075
'[11:30:00.398]',-0.085
'[11:30:00.406]',-0.095
'[11:30:00.414]',-0.085
'[11:30:00.422]',-0.115
'[11:30:00.430]',-0.095
'[11:30:00.438]',-0.085
'[11:30:00.445]',-0.095
'[11:30:00.453]',-0.085
'[11:30:00.461]',-0.085
'[11:30:00.469]',-0.075
'[11:30:00.477]',-0.075
'[11:30:00.484]',-0.065
'[11:30:00.492]',-0.075
'[11:30:00.500]',-0.065
'[11:30:00.508]',-0.025
'[11:30:00.516]',0.035
'[11:30:00.523]',0.025
'[11:30:00.531]',0.075
'[11:30:00.539]',0.015
'[11:30:00.547]',-0.065
'[11:30:00.555]',-0.025
'[11:30:00.563]',-0.015
'[11:30:00.570]',-0.025
'[11:30:00.578]',-0.055
'[11:30:00.586]',-0.095
'[11:30:00.594]',-0.085
'[11:30:00.602]',-0.055
'[11:30:00.609]',-0.075
'[11:30:00.617]',-0.075
'[11:30:00.625]',0.065
'[11:30:00.633]',0.325
'[11:30:00.641]',0.715
'[11:30:00.648]',1045
'[11:30:00.656]',0.635
'[11:30:00.664]',-0.695
'[11:30:00.672]',-1165
'[11:30:00.680]',-0.795
'[11:30:00.688]',-0.385
'[11:30:00.695]',-0.115
'[11:30:00.703]',-0.035
'[11:30:00.711]',-0.025
'[11:30:00.719]',-0.025
'[11:30:00.727]',-0.015
'[11:30:00.734]',-0.005
'[11:30:00.742]',-0.015
'[11:30:00.750]',-0.005
'[11:30:00.758]',0.005
'[11:30:00.766]',0.035
'[11:30:00.773]',0.035
'[11:30:00.781]',0.035
'[11:30:00.789]',0.065
'[11:30:00.797]',0.045
'[11:30:00.805]',0.055
'[11:30:00.813]',0.085
'[11:30:00.820]',0.075
'[11:30:00.828]',0.115
'[11:30:00.836]',0.125
'[11:30:00.844]',0.135
'[11:30:00.852]',0.155
'[11:30:00.859]',0.175
'[11:30:00.867]',0.205
'[11:30:00.875]',0.245
'[11:30:00.883]',0.285
'[11:30:00.891]',0.335
'[11:30:00.898]',0.375
'[11:30:00.906]',0.395
'[11:30:00.914]',0.425
'[11:30:00.922]',0.425
'[11:30:00.930]',0.425
'[11:30:00.938]',0.425
'[11:30:00.945]',0.365
'[11:30:00.953]',0.305
'[11:30:00.961]',0.195
'[11:30:00.969]',0.135
'[11:30:00.977]',0.055
'[11:30:00.984]',-0.005
'[11:30:00.992]',-0.025
'[11:30:01.000]',-0.055
'[11:30:01.008]',-0.065
'[11:30:01.016]',-0.085
'[11:30:01.023]',-0.095
'[11:30:01.031]',-0.105
'[11:30:01.039]',-0.095
'[11:30:01.047]',-0.115
'[11:30:01.055]',-0.115
'[11:30:01.063]',-0.125
'[11:30:01.070]',-0.125
'[11:30:01.078]',-0.125
'[11:30:01.086]',-0.115
'[11:30:01.094]',-0.125
'[11:30:01.102]',-0.135
'[11:30:01.109]',-0.145
'[11:30:01.117]',-0.135
'[11:30:01.125]',-0.115
'[11:30:01.133]',-0.135
'[11:30:01.141]',-0.105
'[11:30:01.148]',-0.115
'[11:30:01.156]',-0.115
'[11:30:01.164]',-0.115
'[11:30:01.172]',-0.125
'[11:30:01.180]',-0.115
'[11:30:01.188]',-0.105
'[11:30:01.195]',-0.105
'[11:30:01.203]',-0.085
'[11:30:01.211]',-0.095
'[11:30:01.219]',-0.105
'[11:30:01.227]',-0.105
'[11:30:01.234]',-0.135
'[11:30:01.242]',-0.115
'[11:30:01.250]',-0.125
'[11:30:01.258]',-0.115
'[11:30:01.266]',-0.105
'[11:30:01.273]',-0.115
'[11:30:01.281]',-0.115
'[11:30:01.289]',-0.125
'[11:30:01.297]',-0.135
'[11:30:01.305]',-0.125
'[11:30:01.313]',-0.115
'[11:30:01.320]',-0.125
'[11:30:01.328]',-0.095
'[11:30:01.336]',-0.105
'[11:30:01.344]',-0.085
'[11:30:01.352]',-0.105
'[11:30:01.359]',-0.115
'[11:30:01.367]',-0.105
'[11:30:01.375]',-0.095
'[11:30:01.383]',-0.095
'[11:30:01.391]',-0.075
'[11:30:01.398]',-0.085
'[11:30:01.406]',-0.085
'[11:30:01.414]',-0.085
'[11:30:01.422]',-0.105
'[11:30:01.430]',-0.095
'[11:30:01.438]',-0.075
'[11:30:01.445]',-0.075
'[11:30:01.453]',-0.065
'[11:30:01.461]',-0.075
'[11:30:01.469]',-0.085
'[11:30:01.477]',-0.075
'[11:30:01.484]',-0.095
'[11:30:01.492]',-0.085
'[11:30:01.500]',-0.075
'[11:30:01.508]',-0.085
'[11:30:01.516]',-0.055
'[11:30:01.523]',-0.065
'[11:30:01.531]',-0.065
'[11:30:01.539]',-0.065
'[11:30:01.547]',-0.085
'[11:30:01.555]',-0.075
'[11:30:01.563]',-0.075
'[11:30:01.570]',-0.075
'[11:30:01.578]',-0.065
'[11:30:01.586]',-0.075
'[11:30:01.594]',-0.065
'[11:30:01.602]',-0.065
'[11:30:01.609]',-0.075
'[11:30:01.617]',-0.045
'[11:30:01.625]',-0.045
'[11:30:01.633]',-0.055
'[11:30:01.641]',-0.015
'[11:30:01.648]',0.015
'[11:30:01.656]',0.025
'[11:30:01.664]',0.065
'[11:30:01.672]',0.025
'[11:30:01.680]',-0.025
'[11:30:01.688]',-0.025
'[11:30:01.695]',-0.005
'[11:30:01.703]',-0.005
'[11:30:01.711]',-0.055
'[11:30:01.719]',-0.075
'[11:30:01.727]',-0.065
'[11:30:01.734]',-0.055
'[11:30:01.742]',-0.035
'[11:30:01.750]',-0.055
'[11:30:01.758]',0.025
'[11:30:01.766]',0.205
'[11:30:01.773]',0.605
'[11:30:01.781]',0.875
'[11:30:01.789]',0.875
'[11:30:01.797]',-0.215
'[11:30:01.805]',-1015
'[11:30:01.813]',-0.965
'[11:30:01.820]',-0.585
'[11:30:01.828]',-0.215
'[11:30:01.836]',-0.065
'[11:30:01.844]',-0.035
'[11:30:01.852]',-0.025
'[11:30:01.859]',-0.035
'[11:30:01.867]',-0.015
'[11:30:01.875]',-0.015
'[11:30:01.883]',-0.005
'[11:30:01.891]',0.005
'[11:30:01.898]',0.015
'[11:30:01.906]',0.035
'[11:30:01.914]',0.035
'[11:30:01.922]',0.035
'[11:30:01.930]',0.045
'[11:30:01.938]',0.075
'[11:30:01.945]',0.085
'[11:30:01.953]',0.105
'[11:30:01.961]',0.115
'[11:30:01.969]',0.125
'[11:30:01.977]',0.145
'[11:30:01.984]',0.135
'[11:30:01.992]',0.165
'[11:30:02.000]',0.215
'[11:30:02.008]',0.225
'[11:30:02.016]',0.275
'[11:30:02.023]',0.305
'[11:30:02.031]',0.345
'[11:30:02.039]',0.385
'[11:30:02.047]',0.415
'[11:30:02.055]',0.435
'[11:30:02.063]',0.465
'[11:30:02.070]',0.455
'[11:30:02.078]',0.465
'[11:30:02.086]',0.415
'[11:30:02.094]',0.325
'[11:30:02.102]',0.235
'[11:30:02.109]',0.165
'[11:30:02.117]',0.075
'[11:30:02.125]',0.025
'[11:30:02.133]',-0.025
'[11:30:02.141]',-0.045
'[11:30:02.148]',-0.075
'[11:30:02.156]',-0.075
'[11:30:02.164]',-0.095
'[11:30:02.172]',-0.115
'[11:30:02.180]',-0.105
'[11:30:02.188]',-0.115
'[11:30:02.195]',-0.115
'[11:30:02.203]',-0.105
'[11:30:02.211]',-0.105
'[11:30:02.219]',-0.105
'[11:30:02.227]',-0.105
'[11:30:02.234]',-0.135
'[11:30:02.242]',-0.105
'[11:30:02.250]',-0.105
'[11:30:02.258]',-0.115
'[11:30:02.266]',-0.095
'[11:30:02.273]',-0.095
'[11:30:02.281]',-0.105
'[11:30:02.289]',-0.115
'[11:30:02.297]',-0.125
'[11:30:02.305]',-0.115
'[11:30:02.313]',-0.105
'[11:30:02.320]',-0.105
'[11:30:02.328]',-0.085
'[11:30:02.336]',-0.095
'[11:30:02.344]',-0.115
'[11:30:02.352]',-0.085
'[11:30:02.359]',-0.115
'[11:30:02.367]',-0.105
'[11:30:02.375]',-0.105
'[11:30:02.383]',-0.105
'[11:30:02.391]',-0.085
'[11:30:02.398]',-0.095
'[11:30:02.406]',-0.105
'[11:30:02.414]',-0.095
'[11:30:02.422]',-0.115
'[11:30:02.430]',-0.105
'[11:30:02.438]',-0.085
'[11:30:02.445]',-0.105
'[11:30:02.453]',-0.085
'[11:30:02.461]',-0.095
'[11:30:02.469]',-0.095
'[11:30:02.477]',-0.095
'[11:30:02.484]',-0.125
'[11:30:02.492]',-0.105
'[11:30:02.500]',-0.105
'[11:30:02.508]',-0.125
'[11:30:02.516]',-0.085
'[11:30:02.523]',-0.095
'[11:30:02.531]',-0.115
'[11:30:02.539]',-0.105
'[11:30:02.547]',-0.125
'[11:30:02.555]',-0.115
'[11:30:02.563]',-0.105
'[11:30:02.570]',-0.115
'[11:30:02.578]',-0.095
'[11:30:02.586]',-0.105
'[11:30:02.594]',-0.105
'[11:30:02.602]',-0.115
'[11:30:02.609]',-0.115
'[11:30:02.617]',-0.115
'[11:30:02.625]',-0.105
'[11:30:02.633]',-0.115
'[11:30:02.641]',-0.085
'[11:30:02.648]',-0.095
'[11:30:02.656]',-0.095
'[11:30:02.664]',-0.095
'[11:30:02.672]',-0.105
'[11:30:02.680]',-0.095
'[11:30:02.688]',-0.085
'[11:30:02.695]',-0.095
'[11:30:02.703]',-0.085
'[11:30:02.711]',-0.085
'[11:30:02.719]',-0.085
'[11:30:02.727]',-0.085
'[11:30:02.734]',-0.115
'[11:30:02.742]',-0.085
'[11:30:02.750]',-0.055
'[11:30:02.758]',-0.095
'[11:30:02.766]',-0.085
'[11:30:02.773]',-0.045
'[11:30:02.781]',-0.025
'[11:30:02.789]',-0.015
'[11:30:02.797]',-0.015
'[11:30:02.805]',-0.055
'[11:30:02.813]',-0.105
'[11:30:02.820]',-0.095
'[11:30:02.828]',-0.055
'[11:30:02.836]',-0.085
'[11:30:02.844]',-0.145
'[11:30:02.852]',-0.145
'[11:30:02.859]',-0.145
'[11:30:02.867]',-0.125
'[11:30:02.875]',-0.125
'[11:30:02.883]',-0.135
'[11:30:02.891]',0.015
'[11:30:02.898]',0.265
'[11:30:02.906]',0.675
'[11:30:02.914]',1055
'[11:30:02.922]',0.615
'[11:30:02.930]',-0.775
'[11:30:02.938]',-1215
'[11:30:02.945]',-0.855
'[11:30:02.953]',-0.415
'[11:30:02.961]',-0.165
'[11:30:02.969]',-0.105
'[11:30:02.977]',-0.095
'[11:30:02.984]',-0.115
'[11:30:02.992]',-0.085
'[11:30:03.000]',-0.075
'[11:30:03.008]',-0.075
'[11:30:03.016]',-0.055
'[11:30:03.023]',-0.035
'[11:30:03.031]',-0.035
'[11:30:03.039]',-0.015
'[11:30:03.047]',-0.025
'[11:30:03.055]',-0.015
'[11:30:03.063]',0.005
'[11:30:03.070]',0.005
'[11:30:03.078]',0.045
'[11:30:03.086]',0.045
'[11:30:03.094]',0.055
'[11:30:03.102]',0.085
'[11:30:03.109]',0.095
'[11:30:03.117]',0.125
'[11:30:03.125]',0.155
'[11:30:03.133]',0.175
'[11:30:03.141]',0.235
'[11:30:03.148]',0.265
'[11:30:03.156]',0.315
'[11:30:03.164]',0.335
'[11:30:03.172]',0.355
'[11:30:03.180]',0.395
'[11:30:03.188]',0.415
'[11:30:03.195]',0.385
'[11:30:03.203]',0.405
'[11:30:03.211]',0.345
'[11:30:03.219]',0.265
'[11:30:03.227]',0.165
'[11:30:03.234]',0.085
'[11:30:03.242]',0.015
'[11:30:03.250]',-0.045
'[11:30:03.258]',-0.095
'[11:30:03.266]',-0.115
'[11:30:03.273]',-0.145
'[11:30:03.281]',-0.165
'[11:30:03.289]',-0.165
'[11:30:03.297]',-0.195
'[11:30:03.305]',-0.195
'[11:30:03.313]',-0.185
'[11:30:03.320]',-0.185
'[11:30:03.328]',-0.175
'[11:30:03.336]',-0.185
'[11:30:03.344]',-0.185
'[11:30:03.352]',-0.175
'[11:30:03.359]',-0.185
'[11:30:03.367]',-0.185
'[11:30:03.375]',-0.155
'[11:30:03.383]',-0.165
'[11:30:03.391]',-0.145
'[11:30:03.398]',-0.145
'[11:30:03.406]',-0.135
'[11:30:03.414]',-0.145
'[11:30:03.422]',-0.165
'[11:30:03.430]',-0.135
'[11:30:03.438]',-0.135
'[11:30:03.445]',-0.145
'[11:30:03.453]',-0.135
'[11:30:03.461]',-0.135
'[11:30:03.469]',-0.135
'[11:30:03.477]',-0.145
'[11:30:03.484]',-0.175
'[11:30:03.492]',-0.175
'[11:30:03.500]',-0.165
'[11:30:03.508]',-0.175
'[11:30:03.516]',-0.155
'[11:30:03.523]',-0.175
'[11:30:03.531]',-0.165
'[11:30:03.539]',-0.185
'[11:30:03.547]',-0.195
'[11:30:03.555]',-0.175
'[11:30:03.563]',-0.175
'[11:30:03.570]',-0.175
'[11:30:03.578]',-0.165
'[11:30:03.586]',-0.165
'[11:30:03.594]',-0.175
'[11:30:03.602]',-0.165
'[11:30:03.609]',-0.175
'[11:30:03.617]',-0.165
'[11:30:03.625]',-0.165
'[11:30:03.633]',-0.175
'[11:30:03.641]',-0.165
'[11:30:03.648]',-0.165
'[11:30:03.656]',-0.175
'[11:30:03.664]',-0.175
'[11:30:03.672]',-0.195
'[11:30:03.680]',-0.175
'[11:30:03.688]',-0.165
'[11:30:03.695]',-0.175
'[11:30:03.703]',-0.165
'[11:30:03.711]',-0.165
'[11:30:03.719]',-0.165
'[11:30:03.727]',-0.165
'[11:30:03.734]',-0.165
'[11:30:03.742]',-0.145
'[11:30:03.750]',-0.155
'[11:30:03.758]',-0.155
'[11:30:03.766]',-0.125
'[11:30:03.773]',-0.145
'[11:30:03.781]',-0.135
'[11:30:03.789]',-0.145
'[11:30:03.797]',-0.155
'[11:30:03.805]',-0.145
'[11:30:03.813]',-0.135
'[11:30:03.820]',-0.155
'[11:30:03.828]',-0.115
'[11:30:03.836]',-0.135
'[11:30:03.844]',-0.125
'[11:30:03.852]',-0.115
'[11:30:03.859]',-0.145
'[11:30:03.867]',-0.135
'[11:30:03.875]',-0.135
'[11:30:03.883]',-0.135
'[11:30:03.891]',-0.115
'[11:30:03.898]',-0.125
'[11:30:03.906]',-0.125
'[11:30:03.914]',-0.105
'[11:30:03.922]',-0.105
'[11:30:03.930]',-0.105
'[11:30:03.938]',-0.085
'[11:30:03.945]',-0.065
'[11:30:03.953]',-0.045
'[11:30:03.961]',0.005
'[11:30:03.969]',-0.025
'[11:30:03.977]',-0.075
'[11:30:03.984]',-0.115
'[11:30:03.992]',-0.085
'[11:30:04.000]',-0.095
'[11:30:04.008]',-0.135
'[11:30:04.016]',-0.155
'[11:30:04.023]',-0.165
'[11:30:04.031]',-0.145
'[11:30:04.039]',-0.135
'[11:30:04.047]',-0.145
'[11:30:04.055]',-0.095
'[11:30:04.063]',0.045
'[11:30:04.070]',0.415
'[11:30:04.078]',0.725
