'Time','ECG1'
'[11:02:25.828]',0.755
'[11:02:25.836]',0.795
'[11:02:25.844]',0.795
'[11:02:25.852]',0.835
'[11:02:25.859]',0.745
'[11:02:25.867]',0.715
'[11:02:25.875]',0.595
'[11:02:25.883]',0.435
'[11:02:25.891]',0.345
'[11:02:25.898]',0.165
'[11:02:25.906]',0.055
'[11:02:25.914]',-0.055
'[11:02:25.922]',-0.175
'[11:02:25.930]',-0.205
'[11:02:25.938]',-0.225
'[11:02:25.945]',-0.235
'[11:02:25.953]',-0.275
'[11:02:25.961]',-0.285
'[11:02:25.969]',-0.265
'[11:02:25.977]',-0.285
'[11:02:25.984]',-0.255
'[11:02:25.992]',-0.245
'[11:02:26.000]',-0.215
'[11:02:26.008]',-0.255
'[11:02:26.016]',-0.225
'[11:02:26.023]',-0.195
'[11:02:26.031]',-0.175
'[11:02:26.039]',-0.185
'[11:02:26.047]',-0.115
'[11:02:26.055]',-0.205
'[11:02:26.063]',-0.155
'[11:02:26.070]',-0.185
'[11:02:26.078]',-0.175
'[11:02:26.086]',-0.205
'[11:02:26.094]',-0.195
'[11:02:26.102]',-0.145
'[11:02:26.109]',-0.235
'[11:02:26.117]',-0.225
'[11:02:26.125]',-0.185
'[11:02:26.133]',-0.205
'[11:02:26.141]',-0.205
'[11:02:26.148]',-0.195
'[11:02:26.156]',-0.225
'[11:02:26.164]',-0.205
'[11:02:26.172]',-0.205
'[11:02:26.180]',-0.215
'[11:02:26.188]',-0.235
'[11:02:26.195]',-0.155
'[11:02:26.203]',-0.245
'[11:02:26.211]',-0.225
'[11:02:26.219]',-0.205
'[11:02:26.227]',-0.205
'[11:02:26.234]',-0.175
'[11:02:26.242]',-0.225
'[11:02:26.250]',-0.225
'[11:02:26.258]',-0.195
'[11:02:26.266]',-0.215
'[11:02:26.273]',-0.195
'[11:02:26.281]',-0.195
'[11:02:26.289]',-0.185
'[11:02:26.297]',-0.175
'[11:02:26.305]',-0.175
'[11:02:26.313]',-0.175
'[11:02:26.320]',-0.165
'[11:02:26.328]',-0.175
'[11:02:26.336]',-0.125
'[11:02:26.344]',-0.195
'[11:02:26.352]',-0.175
'[11:02:26.359]',-0.135
'[11:02:26.367]',-0.095
'[11:02:26.375]',-0.015
'[11:02:26.383]',-0.115
'[11:02:26.391]',-0.055
'[11:02:26.398]',-0.035
'[11:02:26.406]',-0.095
'[11:02:26.414]',0.025
'[11:02:26.422]',-0.205
'[11:02:26.430]',-0.165
'[11:02:26.438]',-0.215
'[11:02:26.445]',-0.185
'[11:02:26.453]',-0.195
'[11:02:26.461]',-0.195
'[11:02:26.469]',-0.215
'[11:02:26.477]',-0.185
'[11:02:26.484]',-0.215
'[11:02:26.492]',-0.175
'[11:02:26.500]',-0.155
'[11:02:26.508]',-0.175
'[11:02:26.516]',-0.265
'[11:02:26.523]',0.265
'[11:02:26.531]',1805
'[11:02:26.539]',2445
'[11:02:26.547]',0.505
'[11:02:26.555]',-1595
'[11:02:26.563]',-1195
'[11:02:26.570]',-0.685
'[11:02:26.578]',-0.305
'[11:02:26.586]',-0.105
'[11:02:26.594]',-0.055
'[11:02:26.602]',-0.055
'[11:02:26.609]',-0.035
'[11:02:26.617]',0.005
'[11:02:26.625]',0.065
'[11:02:26.633]',0.075
'[11:02:26.641]',0.045
'[11:02:26.648]',0.095
'[11:02:26.656]',0.085
'[11:02:26.664]',0.185
'[11:02:26.672]',0.135
'[11:02:26.680]',0.215
'[11:02:26.688]',0.235
'[11:02:26.695]',0.285
'[11:02:26.703]',0.405
'[11:02:26.711]',0.375
'[11:02:26.719]',0.485
'[11:02:26.727]',0.535
'[11:02:26.734]',0.625
'[11:02:26.742]',0.745
'[11:02:26.750]',0.745
'[11:02:26.758]',0.815
'[11:02:26.766]',0.835
'[11:02:26.773]',0.835
'[11:02:26.781]',0.775
'[11:02:26.789]',0.695
'[11:02:26.797]',0.505
'[11:02:26.805]',0.355
'[11:02:26.813]',0.235
'[11:02:26.820]',0.085
'[11:02:26.828]',-0.025
'[11:02:26.836]',-0.185
'[11:02:26.844]',-0.205
'[11:02:26.852]',-0.285
'[11:02:26.859]',-0.335
'[11:02:26.867]',-0.295
'[11:02:26.875]',-0.345
'[11:02:26.883]',-0.365
'[11:02:26.891]',-0.345
'[11:02:26.898]',-0.355
'[11:02:26.906]',-0.315
'[11:02:26.914]',-0.305
'[11:02:26.922]',-0.335
'[11:02:26.930]',-0.335
'[11:02:26.938]',-0.325
'[11:02:26.945]',-0.215
'[11:02:26.953]',-0.245
'[11:02:26.961]',-0.285
'[11:02:26.969]',-0.235
'[11:02:26.977]',-0.245
'[11:02:26.984]',-0.225
'[11:02:26.992]',-0.225
'[11:02:27.000]',-0.225
'[11:02:27.008]',-0.245
'[11:02:27.016]',-0.265
'[11:02:27.023]',-0.235
'[11:02:27.031]',-0.245
'[11:02:27.039]',-0.325
'[11:02:27.047]',-0.305
'[11:02:27.055]',-0.245
'[11:02:27.063]',-0.295
'[11:02:27.070]',-0.275
'[11:02:27.078]',-0.285
'[11:02:27.086]',-0.285
'[11:02:27.094]',-0.295
'[11:02:27.102]',-0.315
'[11:02:27.109]',-0.295
'[11:02:27.117]',-0.295
'[11:02:27.125]',-0.305
'[11:02:27.133]',-0.275
'[11:02:27.141]',-0.275
'[11:02:27.148]',-0.265
'[11:02:27.156]',-0.225
'[11:02:27.164]',-0.275
'[11:02:27.172]',-0.325
'[11:02:27.180]',-0.255
'[11:02:27.188]',-0.305
'[11:02:27.195]',-0.185
'[11:02:27.203]',-0.275
'[11:02:27.211]',-0.255
'[11:02:27.219]',-0.265
'[11:02:27.227]',-0.255
'[11:02:27.234]',-0.255
'[11:02:27.242]',-0.265
'[11:02:27.250]',-0.255
'[11:02:27.258]',-0.245
'[11:02:27.266]',-0.265
'[11:02:27.273]',-0.245
'[11:02:27.281]',-0.265
'[11:02:27.289]',-0.185
'[11:02:27.297]',-0.175
'[11:02:27.305]',-0.235
'[11:02:27.313]',-0.235
'[11:02:27.320]',-0.115
'[11:02:27.328]',-0.135
'[11:02:27.336]',-0.135
'[11:02:27.344]',-0.105
'[11:02:27.352]',-0.135
'[11:02:27.359]',-0.115
'[11:02:27.367]',-0.135
'[11:02:27.375]',-0.205
'[11:02:27.383]',-0.195
'[11:02:27.391]',-0.255
'[11:02:27.398]',-0.255
'[11:02:27.406]',-0.275
'[11:02:27.414]',-0.275
'[11:02:27.422]',-0.265
'[11:02:27.430]',-0.295
'[11:02:27.438]',-0.255
'[11:02:27.445]',-0.245
'[11:02:27.453]',-0.235
'[11:02:27.461]',-0.245
'[11:02:27.469]',-0.275
'[11:02:27.477]',0.135
'[11:02:27.484]',1735
'[11:02:27.492]',2415
'[11:02:27.500]',0.585
'[11:02:27.508]',-1715
'[11:02:27.516]',-1215
'[11:02:27.523]',-0.615
'[11:02:27.531]',-0.295
'[11:02:27.539]',-0.145
'[11:02:27.547]',-0.115
'[11:02:27.555]',-0.035
'[11:02:27.563]',-0.055
'[11:02:27.570]',-0.065
'[11:02:27.578]',-0.025
'[11:02:27.586]',-0.015
'[11:02:27.594]',0.025
'[11:02:27.602]',0.025
'[11:02:27.609]',0.085
'[11:02:27.617]',0.105
'[11:02:27.625]',0.145
'[11:02:27.633]',0.155
'[11:02:27.641]',0.195
'[11:02:27.648]',0.235
'[11:02:27.656]',0.315
'[11:02:27.664]',0.335
'[11:02:27.672]',0.415
'[11:02:27.680]',0.475
'[11:02:27.688]',0.565
'[11:02:27.695]',0.635
'[11:02:27.703]',0.755
'[11:02:27.711]',0.735
'[11:02:27.719]',0.755
'[11:02:27.727]',0.745
'[11:02:27.734]',0.705
'[11:02:27.742]',0.665
'[11:02:27.750]',0.515
'[11:02:27.758]',0.405
'[11:02:27.766]',0.255
'[11:02:27.773]',0.105
'[11:02:27.781]',-0.005
'[11:02:27.789]',-0.105
'[11:02:27.797]',-0.225
'[11:02:27.805]',-0.245
'[11:02:27.813]',-0.325
'[11:02:27.820]',-0.355
'[11:02:27.828]',-0.365
'[11:02:27.836]',-0.355
'[11:02:27.844]',-0.295
'[11:02:27.852]',-0.345
'[11:02:27.859]',-0.325
'[11:02:27.867]',-0.355
'[11:02:27.875]',-0.335
'[11:02:27.883]',-0.315
'[11:02:27.891]',-0.325
'[11:02:27.898]',-0.295
'[11:02:27.906]',-0.265
'[11:02:27.914]',-0.255
'[11:02:27.922]',-0.245
'[11:02:27.930]',-0.235
'[11:02:27.938]',-0.235
'[11:02:27.945]',-0.255
'[11:02:27.953]',-0.235
'[11:02:27.961]',-0.255
'[11:02:27.969]',-0.235
'[11:02:27.977]',-0.245
'[11:02:27.984]',-0.235
'[11:02:27.992]',-0.265
'[11:02:28.000]',-0.245
'[11:02:28.008]',-0.275
'[11:02:28.016]',-0.275
'[11:02:28.023]',-0.305
'[11:02:28.031]',-0.265
'[11:02:28.039]',-0.325
'[11:02:28.047]',-0.225
'[11:02:28.055]',-0.305
'[11:02:28.063]',-0.265
'[11:02:28.070]',-0.235
'[11:02:28.078]',-0.305
'[11:02:28.086]',-0.275
'[11:02:28.094]',-0.305
'[11:02:28.102]',-0.265
'[11:02:28.109]',-0.275
'[11:02:28.117]',-0.215
'[11:02:28.125]',-0.255
'[11:02:28.133]',-0.235
'[11:02:28.141]',-0.305
'[11:02:28.148]',-0.225
'[11:02:28.156]',-0.245
'[11:02:28.164]',-0.285
'[11:02:28.172]',-0.265
'[11:02:28.180]',-0.245
'[11:02:28.188]',-0.225
'[11:02:28.195]',-0.275
'[11:02:28.203]',-0.235
'[11:02:28.211]',-0.225
'[11:02:28.219]',-0.195
'[11:02:28.227]',-0.255
'[11:02:28.234]',-0.245
'[11:02:28.242]',-0.205
'[11:02:28.250]',-0.215
'[11:02:28.258]',-0.195
'[11:02:28.266]',-0.245
'[11:02:28.273]',-0.215
'[11:02:28.281]',-0.125
'[11:02:28.289]',-0.205
'[11:02:28.297]',-0.225
'[11:02:28.305]',-0.105
'[11:02:28.313]',-0.075
'[11:02:28.320]',-0.085
'[11:02:28.328]',-0.015
'[11:02:28.336]',-0.075
'[11:02:28.344]',-0.135
'[11:02:28.352]',-0.085
'[11:02:28.359]',-0.165
'[11:02:28.367]',-0.205
'[11:02:28.375]',-0.225
'[11:02:28.383]',-0.215
'[11:02:28.391]',-0.225
'[11:02:28.398]',-0.195
'[11:02:28.406]',-0.215
'[11:02:28.414]',-0.255
'[11:02:28.422]',-0.215
'[11:02:28.430]',-0.205
'[11:02:28.438]',-0.185
'[11:02:28.445]',-0.195
'[11:02:28.453]',-0.255
'[11:02:28.461]',-0.185
'[11:02:28.469]',0.875
'[11:02:28.477]',2305
'[11:02:28.484]',2395
'[11:02:28.492]',-0.355
'[11:02:28.500]',-1505
'[11:02:28.508]',-1015
'[11:02:28.516]',-0.515
'[11:02:28.523]',-0.135
'[11:02:28.531]',-0.125
'[11:02:28.539]',-0.115
'[11:02:28.547]',-0.045
'[11:02:28.555]',-0.055
'[11:02:28.563]',-0.035
'[11:02:28.570]',0.025
'[11:02:28.578]',-0.005
'[11:02:28.586]',0.035
'[11:02:28.594]',0.045
'[11:02:28.602]',0.115
'[11:02:28.609]',0.125
'[11:02:28.617]',0.065
'[11:02:28.625]',0.145
'[11:02:28.633]',0.175
'[11:02:28.641]',0.195
'[11:02:28.648]',0.285
'[11:02:28.656]',0.335
'[11:02:28.664]',0.335
'[11:02:28.672]',0.425
'[11:02:28.680]',0.505
'[11:02:28.688]',0.545
'[11:02:28.695]',0.625
'[11:02:28.703]',0.665
'[11:02:28.711]',0.675
'[11:02:28.719]',0.675
'[11:02:28.727]',0.705
'[11:02:28.734]',0.595
'[11:02:28.742]',0.515
'[11:02:28.750]',0.405
'[11:02:28.758]',0.255
'[11:02:28.766]',0.195
'[11:02:28.773]',0.065
'[11:02:28.781]',-0.085
'[11:02:28.789]',-0.145
'[11:02:28.797]',-0.235
'[11:02:28.805]',-0.255
'[11:02:28.813]',-0.285
'[11:02:28.820]',-0.295
'[11:02:28.828]',-0.295
'[11:02:28.836]',-0.325
'[11:02:28.844]',-0.385
'[11:02:28.852]',-0.335
'[11:02:28.859]',-0.295
'[11:02:28.867]',-0.285
'[11:02:28.875]',-0.325
'[11:02:28.883]',-0.285
'[11:02:28.891]',-0.255
'[11:02:28.898]',-0.255
'[11:02:28.906]',-0.225
'[11:02:28.914]',-0.215
'[11:02:28.922]',-0.245
'[11:02:28.930]',-0.215
'[11:02:28.938]',-0.215
'[11:02:28.945]',-0.215
'[11:02:28.953]',-0.215
'[11:02:28.961]',-0.255
'[11:02:28.969]',-0.245
'[11:02:28.977]',-0.215
'[11:02:28.984]',-0.255
'[11:02:28.992]',-0.225
'[11:02:29.000]',-0.285
'[11:02:29.008]',-0.225
'[11:02:29.016]',-0.305
'[11:02:29.023]',-0.295
'[11:02:29.031]',-0.255
'[11:02:29.039]',-0.295
'[11:02:29.047]',-0.255
'[11:02:29.055]',-0.245
'[11:02:29.063]',-0.245
'[11:02:29.070]',-0.275
'[11:02:29.078]',-0.255
'[11:02:29.086]',-0.255
'[11:02:29.094]',-0.285
'[11:02:29.102]',-0.235
'[11:02:29.109]',-0.215
'[11:02:29.117]',-0.265
'[11:02:29.125]',-0.255
'[11:02:29.133]',-0.255
'[11:02:29.141]',-0.225
'[11:02:29.148]',-0.235
'[11:02:29.156]',-0.235
'[11:02:29.164]',-0.235
'[11:02:29.172]',-0.265
'[11:02:29.180]',-0.225
'[11:02:29.188]',-0.225
'[11:02:29.195]',-0.225
'[11:02:29.203]',-0.135
'[11:02:29.211]',-0.255
'[11:02:29.219]',-0.225
'[11:02:29.227]',-0.225
'[11:02:29.234]',-0.195
'[11:02:29.242]',-0.215
'[11:02:29.250]',-0.225
'[11:02:29.258]',-0.195
'[11:02:29.266]',-0.185
'[11:02:29.273]',-0.105
'[11:02:29.281]',-0.115
'[11:02:29.289]',-0.055
'[11:02:29.297]',-0.125
'[11:02:29.305]',-0.015
'[11:02:29.313]',-0.095
'[11:02:29.320]',-0.105
'[11:02:29.328]',-0.195
'[11:02:29.336]',-0.185
'[11:02:29.344]',-0.195
'[11:02:29.352]',-0.225
'[11:02:29.359]',-0.265
'[11:02:29.367]',-0.195
'[11:02:29.375]',-0.255
'[11:02:29.383]',-0.235
'[11:02:29.391]',-0.255
'[11:02:29.398]',-0.235
'[11:02:29.406]',-0.225
'[11:02:29.414]',-0.205
'[11:02:29.422]',-0.215
'[11:02:29.430]',-0.285
'[11:02:29.438]',0.085
'[11:02:29.445]',1685
'[11:02:29.453]',2415
'[11:02:29.461]',1425
'[11:02:29.469]',-1265
'[11:02:29.477]',-1275
'[11:02:29.484]',-0.775
'[11:02:29.492]',-0.355
'[11:02:29.500]',-0.225
'[11:02:29.508]',-0.045
'[11:02:29.516]',-0.085
'[11:02:29.523]',-0.065
'[11:02:29.531]',-0.045
'[11:02:29.539]',-0.045
'[11:02:29.547]',0.005
'[11:02:29.555]',0.065
'[11:02:29.563]',0.015
'[11:02:29.570]',0.065
'[11:02:29.578]',0.085
'[11:02:29.586]',0.125
'[11:02:29.594]',0.165
'[11:02:29.602]',0.195
'[11:02:29.609]',0.205
'[11:02:29.617]',0.275
'[11:02:29.625]',0.315
'[11:02:29.633]',0.365
'[11:02:29.641]',0.435
'[11:02:29.648]',0.485
'[11:02:29.656]',0.585
'[11:02:29.664]',0.645
'[11:02:29.672]',0.665
'[11:02:29.680]',0.725
'[11:02:29.688]',0.745
'[11:02:29.695]',0.695
'[11:02:29.703]',0.635
'[11:02:29.711]',0.565
'[11:02:29.719]',0.455
'[11:02:29.727]',0.315
'[11:02:29.734]',0.165
'[11:02:29.742]',0.045
'[11:02:29.750]',-0.065
'[11:02:29.758]',-0.155
'[11:02:29.766]',-0.165
'[11:02:29.773]',-0.265
'[11:02:29.781]',-0.265
'[11:02:29.789]',-0.325
'[11:02:29.797]',-0.285
'[11:02:29.805]',-0.305
'[11:02:29.813]',-0.285
'[11:02:29.820]',-0.315
'[11:02:29.828]',-0.265
'[11:02:29.836]',-0.285
'[11:02:29.844]',-0.255
'[11:02:29.852]',-0.255
'[11:02:29.859]',-0.255
'[11:02:29.867]',-0.175
'[11:02:29.875]',-0.245
'[11:02:29.883]',-0.215
'[11:02:29.891]',-0.195
'[11:02:29.898]',-0.195
'[11:02:29.906]',-0.195
'[11:02:29.914]',-0.225
'[11:02:29.922]',-0.165
'[11:02:29.930]',-0.195
'[11:02:29.938]',-0.215
'[11:02:29.945]',-0.235
'[11:02:29.953]',-0.235
'[11:02:29.961]',-0.235
'[11:02:29.969]',-0.225
'[11:02:29.977]',-0.255
'[11:02:29.984]',-0.215
'[11:02:29.992]',-0.225
'[11:02:30.000]',-0.265
'[11:02:30.008]',-0.225
'[11:02:30.016]',-0.205
'[11:02:30.023]',-0.225
'[11:02:30.031]',-0.265
'[11:02:30.039]',-0.235
'[11:02:30.047]',-0.245
'[11:02:30.055]',-0.175
'[11:02:30.063]',-0.255
'[11:02:30.070]',-0.195
'[11:02:30.078]',-0.225
'[11:02:30.086]',-0.205
'[11:02:30.094]',-0.225
'[11:02:30.102]',-0.175
'[11:02:30.109]',-0.185
'[11:02:30.117]',-0.235
'[11:02:30.125]',-0.195
'[11:02:30.133]',-0.185
'[11:02:30.141]',-0.195
'[11:02:30.148]',-0.145
'[11:02:30.156]',-0.185
'[11:02:30.164]',-0.185
'[11:02:30.172]',-0.165
'[11:02:30.180]',-0.195
'[11:02:30.188]',-0.185
'[11:02:30.195]',-0.195
'[11:02:30.203]',-0.175
'[11:02:30.211]',-0.165
'[11:02:30.219]',-0.125
'[11:02:30.227]',-0.145
'[11:02:30.234]',-0.105
'[11:02:30.242]',-0.095
'[11:02:30.250]',-0.025
'[11:02:30.258]',-0.015
'[11:02:30.266]',-0.095
'[11:02:30.273]',0.025
'[11:02:30.281]',-0.045
'[11:02:30.289]',-0.065
'[11:02:30.297]',-0.025
'[11:02:30.305]',-0.115
'[11:02:30.313]',-0.105
'[11:02:30.320]',-0.145
'[11:02:30.328]',-0.195
'[11:02:30.336]',-0.215
'[11:02:30.344]',-0.145
'[11:02:30.352]',-0.175
'[11:02:30.359]',-0.175
'[11:02:30.367]',-0.185
'[11:02:30.375]',-0.195
'[11:02:30.383]',-0.125
'[11:02:30.391]',-0.125
'[11:02:30.398]',-0.205
'[11:02:30.406]',0.095
'[11:02:30.414]',1615
'[11:02:30.422]',2435
'[11:02:30.430]',1515
'[11:02:30.438]',-1305
'[11:02:30.445]',-1265
'[11:02:30.453]',-0.735
'[11:02:30.461]',-0.355
'[11:02:30.469]',-0.125
'[11:02:30.477]',-0.055
'[11:02:30.484]',-0.065
'[11:02:30.492]',-0.045
'[11:02:30.500]',-0.015
'[11:02:30.508]',0.025
'[11:02:30.516]',0.015
'[11:02:30.523]',0.095
'[11:02:30.531]',0.055
'[11:02:30.539]',0.115
'[11:02:30.547]',0.115
'[11:02:30.555]',0.155
'[11:02:30.563]',0.175
'[11:02:30.570]',0.215
'[11:02:30.578]',0.225
'[11:02:30.586]',0.285
'[11:02:30.594]',0.345
'[11:02:30.602]',0.425
'[11:02:30.609]',0.455
'[11:02:30.617]',0.525
'[11:02:30.625]',0.595
'[11:02:30.633]',0.705
'[11:02:30.641]',0.655
'[11:02:30.648]',0.705
'[11:02:30.656]',0.725
'[11:02:30.664]',0.665
'[11:02:30.672]',0.635
'[11:02:30.680]',0.525
'[11:02:30.688]',0.435
'[11:02:30.695]',0.285
'[11:02:30.703]',0.195
'[11:02:30.711]',-0.015
'[11:02:30.719]',-0.085
'[11:02:30.727]',-0.155
'[11:02:30.734]',-0.215
'[11:02:30.742]',-0.315
'[11:02:30.750]',-0.295
'[11:02:30.758]',-0.325
'[11:02:30.766]',-0.345
'[11:02:30.773]',-0.325
'[11:02:30.781]',-0.295
'[11:02:30.789]',-0.325
'[11:02:30.797]',-0.305
'[11:02:30.805]',-0.255
'[11:02:30.813]',-0.315
'[11:02:30.820]',-0.265
'[11:02:30.828]',-0.285
'[11:02:30.836]',-0.235
'[11:02:30.844]',-0.185
'[11:02:30.852]',-0.225
'[11:02:30.859]',-0.225
'[11:02:30.867]',-0.235
'[11:02:30.875]',-0.235
'[11:02:30.883]',-0.165
'[11:02:30.891]',-0.245
'[11:02:30.898]',-0.235
'[11:02:30.906]',-0.215
'[11:02:30.914]',-0.235
'[11:02:30.922]',-0.255
'[11:02:30.930]',-0.275
'[11:02:30.938]',-0.255
'[11:02:30.945]',-0.255
'[11:02:30.953]',-0.235
'[11:02:30.961]',-0.275
'[11:02:30.969]',-0.295
'[11:02:30.977]',-0.285
'[11:02:30.984]',-0.185
'[11:02:30.992]',-0.255
'[11:02:31.000]',-0.265
'[11:02:31.008]',-0.255
'[11:02:31.016]',-0.195
'[11:02:31.023]',-0.265
'[11:02:31.031]',-0.255
'[11:02:31.039]',-0.265
'[11:02:31.047]',-0.235
'[11:02:31.055]',-0.195
'[11:02:31.063]',-0.205
'[11:02:31.070]',-0.245
'[11:02:31.078]',-0.245
'[11:02:31.086]',-0.245
'[11:02:31.094]',-0.235
'[11:02:31.102]',-0.195
'[11:02:31.109]',-0.225
'[11:02:31.117]',-0.205
'[11:02:31.125]',-0.225
'[11:02:31.133]',-0.235
'[11:02:31.141]',-0.175
'[11:02:31.148]',-0.205
'[11:02:31.156]',-0.225
'[11:02:31.164]',-0.185
'[11:02:31.172]',-0.225
'[11:02:31.180]',-0.215
'[11:02:31.188]',-0.205
'[11:02:31.195]',-0.175
'[11:02:31.203]',-0.185
'[11:02:31.211]',-0.095
'[11:02:31.219]',-0.045
'[11:02:31.227]',-0.095
'[11:02:31.234]',-0.075
'[11:02:31.242]',-0.025
'[11:02:31.250]',-0.125
'[11:02:31.258]',-0.125
'[11:02:31.266]',-0.185
'[11:02:31.273]',-0.155
'[11:02:31.281]',-0.215
'[11:02:31.289]',-0.225
'[11:02:31.297]',-0.265
'[11:02:31.305]',-0.245
'[11:02:31.313]',-0.235
'[11:02:31.320]',-0.245
'[11:02:31.328]',-0.215
'[11:02:31.336]',-0.225
'[11:02:31.344]',-0.215
'[11:02:31.352]',-0.215
'[11:02:31.359]',-0.295
'[11:02:31.367]',0.025
'[11:02:31.375]',1515
'[11:02:31.383]',2415
'[11:02:31.391]',1665
'[11:02:31.398]',-1205
'[11:02:31.406]',-1295
'[11:02:31.414]',-0.795
'[11:02:31.422]',-0.355
'[11:02:31.430]',-0.115
'[11:02:31.438]',-0.085
'[11:02:31.445]',-0.115
'[11:02:31.453]',-0.095
'[11:02:31.461]',-0.045
'[11:02:31.469]',-0.015
'[11:02:31.477]',-0.005
'[11:02:31.484]',0.035
'[11:02:31.492]',-0.005
'[11:02:31.500]',0.055
'[11:02:31.508]',0.095
'[11:02:31.516]',0.125
'[11:02:31.523]',0.145
'[11:02:31.531]',0.155
'[11:02:31.539]',0.205
'[11:02:31.547]',0.225
'[11:02:31.555]',0.305
'[11:02:31.563]',0.375
'[11:02:31.570]',0.475
'[11:02:31.578]',0.445
'[11:02:31.586]',0.535
'[11:02:31.594]',0.625
'[11:02:31.602]',0.685
'[11:02:31.609]',0.715
'[11:02:31.617]',0.665
'[11:02:31.625]',0.715
'[11:02:31.633]',0.625
'[11:02:31.641]',0.565
'[11:02:31.648]',0.505
'[11:02:31.656]',0.345
'[11:02:31.664]',0.165
'[11:02:31.672]',0.075
'[11:02:31.680]',-0.005
'[11:02:31.688]',-0.115
'[11:02:31.695]',-0.215
'[11:02:31.703]',-0.245
'[11:02:31.711]',-0.295
'[11:02:31.719]',-0.305
'[11:02:31.727]',-0.275
'[11:02:31.734]',-0.335
'[11:02:31.742]',-0.345
'[11:02:31.750]',-0.285
'[11:02:31.758]',-0.295
'[11:02:31.766]',-0.335
'[11:02:31.773]',-0.215
'[11:02:31.781]',-0.315
'[11:02:31.789]',-0.285
'[11:02:31.797]',-0.285
'[11:02:31.805]',-0.195
'[11:02:31.813]',-0.255
'[11:02:31.820]',-0.225
'[11:02:31.828]',-0.225
'[11:02:31.836]',-0.225
'[11:02:31.844]',-0.205
'[11:02:31.852]',-0.215
'[11:02:31.859]',-0.155
'[11:02:31.867]',-0.285
'[11:02:31.875]',-0.235
'[11:02:31.883]',-0.225
'[11:02:31.891]',-0.225
'[11:02:31.898]',-0.305
'[11:02:31.906]',-0.275
'[11:02:31.914]',-0.285
'[11:02:31.922]',-0.245
'[11:02:31.930]',-0.265
'[11:02:31.938]',-0.265
'[11:02:31.945]',-0.265
'[11:02:31.953]',-0.265
'[11:02:31.961]',-0.235
'[11:02:31.969]',-0.265
'[11:02:31.977]',-0.255
'[11:02:31.984]',-0.265
'[11:02:31.992]',-0.275
'[11:02:32.000]',-0.245
'[11:02:32.008]',-0.295
'[11:02:32.016]',-0.185
'[11:02:32.023]',-0.255
'[11:02:32.031]',-0.245
'[11:02:32.039]',-0.225
'[11:02:32.047]',-0.205
'[11:02:32.055]',-0.205
'[11:02:32.063]',-0.245
'[11:02:32.070]',-0.235
'[11:02:32.078]',-0.215
'[11:02:32.086]',-0.225
'[11:02:32.094]',-0.215
'[11:02:32.102]',-0.155
'[11:02:32.109]',-0.245
'[11:02:32.117]',-0.185
'[11:02:32.125]',-0.195
'[11:02:32.133]',-0.165
'[11:02:32.141]',-0.135
'[11:02:32.148]',-0.095
'[11:02:32.156]',-0.045
'[11:02:32.164]',-0.085
'[11:02:32.172]',-0.035
'[11:02:32.180]',0.025
'[11:02:32.188]',-0.095
'[11:02:32.195]',-0.105
'[11:02:32.203]',-0.155
'[11:02:32.211]',-0.125
'[11:02:32.219]',-0.185
'[11:02:32.227]',-0.195
'[11:02:32.234]',-0.185
'[11:02:32.242]',-0.175
'[11:02:32.250]',-0.185
'[11:02:32.258]',-0.215
'[11:02:32.266]',-0.195
'[11:02:32.273]',-0.195
'[11:02:32.281]',-0.145
'[11:02:32.289]',-0.135
'[11:02:32.297]',-0.245
'[11:02:32.305]',0.185
'[11:02:32.313]',1725
'[11:02:32.320]',2475
'[11:02:32.328]',1245
'[11:02:32.336]',-1435
'[11:02:32.344]',-1255
'[11:02:32.352]',-0.765
'[11:02:32.359]',-0.365
'[11:02:32.367]',-0.115
'[11:02:32.375]',-0.005
'[11:02:32.383]',0.005
'[11:02:32.391]',-0.005
'[11:02:32.398]',0.055
'[11:02:32.406]',0.075
'[11:02:32.414]',0.065
'[11:02:32.422]',0.125
'[11:02:32.430]',0.155
'[11:02:32.438]',0.155
'[11:02:32.445]',0.205
'[11:02:32.453]',0.195
'[11:02:32.461]',0.265
'[11:02:32.469]',0.285
'[11:02:32.477]',0.305
'[11:02:32.484]',0.355
'[11:02:32.492]',0.445
'[11:02:32.500]',0.475
'[11:02:32.508]',0.595
'[11:02:32.516]',0.615
'[11:02:32.523]',0.785
'[11:02:32.531]',0.755
'[11:02:32.539]',0.845
'[11:02:32.547]',0.855
'[11:02:32.555]',0.925
'[11:02:32.563]',0.825
'[11:02:32.570]',0.765
'[11:02:32.578]',0.685
'[11:02:32.586]',0.545
'[11:02:32.594]',0.425
'[11:02:32.602]',0.215
'[11:02:32.609]',0.105
'[11:02:32.617]',0.015
'[11:02:32.625]',-0.085
'[11:02:32.633]',-0.165
'[11:02:32.641]',-0.225
'[11:02:32.648]',-0.305
'[11:02:32.656]',-0.275
'[11:02:32.664]',-0.285
'[11:02:32.672]',-0.325
'[11:02:32.680]',-0.305
'[11:02:32.688]',-0.265
'[11:02:32.695]',-0.265
'[11:02:32.703]',-0.295
'[11:02:32.711]',-0.265
'[11:02:32.719]',-0.245
'[11:02:32.727]',-0.215
'[11:02:32.734]',-0.225
'[11:02:32.742]',-0.185
'[11:02:32.750]',-0.205
'[11:02:32.758]',-0.205
'[11:02:32.766]',-0.185
'[11:02:32.773]',-0.185
