'Time','ECG1'
'[11:22:37.016]',-0.055
'[11:22:37.023]',-0.075
'[11:22:37.031]',-0.065
'[11:22:37.039]',-0.075
'[11:22:37.047]',-0.065
'[11:22:37.055]',-0.045
'[11:22:37.063]',-0.055
'[11:22:37.070]',-0.035
'[11:22:37.078]',-0.025
'[11:22:37.086]',-0.015
'[11:22:37.094]',-0.015
'[11:22:37.102]',-0.035
'[11:22:37.109]',-0.035
'[11:22:37.117]',-0.035
'[11:22:37.125]',-0.045
'[11:22:37.133]',-0.055
'[11:22:37.141]',-0.065
'[11:22:37.148]',-0.055
'[11:22:37.156]',-0.075
'[11:22:37.164]',-0.075
'[11:22:37.172]',-0.065
'[11:22:37.180]',-0.065
'[11:22:37.188]',-0.075
'[11:22:37.195]',-0.075
'[11:22:37.203]',-0.075
'[11:22:37.211]',-0.075
'[11:22:37.219]',-0.075
'[11:22:37.227]',-0.065
'[11:22:37.234]',-0.055
'[11:22:37.242]',-0.055
'[11:22:37.250]',-0.055
'[11:22:37.258]',-0.055
'[11:22:37.266]',-0.035
'[11:22:37.273]',-0.045
'[11:22:37.281]',-0.035
'[11:22:37.289]',-0.045
'[11:22:37.297]',-0.055
'[11:22:37.305]',-0.025
'[11:22:37.313]',-0.045
'[11:22:37.320]',-0.035
'[11:22:37.328]',-0.035
'[11:22:37.336]',-0.055
'[11:22:37.344]',-0.055
'[11:22:37.352]',-0.055
'[11:22:37.359]',-0.045
'[11:22:37.367]',-0.035
'[11:22:37.375]',-0.055
'[11:22:37.383]',-0.055
'[11:22:37.391]',-0.035
'[11:22:37.398]',-0.045
'[11:22:37.406]',-0.035
'[11:22:37.414]',-0.045
'[11:22:37.422]',-0.035
'[11:22:37.430]',-0.045
'[11:22:37.438]',-0.035
'[11:22:37.445]',-0.055
'[11:22:37.453]',-0.035
'[11:22:37.461]',-0.035
'[11:22:37.469]',-0.005
'[11:22:37.477]',0.015
'[11:22:37.484]',0.015
'[11:22:37.492]',0.035
'[11:22:37.500]',0.035
'[11:22:37.508]',0.035
'[11:22:37.516]',0.045
'[11:22:37.523]',0.055
'[11:22:37.531]',0.035
'[11:22:37.539]',0.005
'[11:22:37.547]',-0.025
'[11:22:37.555]',-0.025
'[11:22:37.563]',-0.045
'[11:22:37.570]',-0.075
'[11:22:37.578]',-0.065
'[11:22:37.586]',-0.065
'[11:22:37.594]',-0.065
'[11:22:37.602]',-0.065
'[11:22:37.609]',-0.055
'[11:22:37.617]',-0.035
'[11:22:37.625]',-0.045
'[11:22:37.633]',-0.045
'[11:22:37.641]',-0.025
'[11:22:37.648]',-0.015
'[11:22:37.656]',0.005
'[11:22:37.664]',0.065
'[11:22:37.672]',0.455
'[11:22:37.680]',1265
'[11:22:37.688]',1515
'[11:22:37.695]',0.825
'[11:22:37.703]',-0.445
'[11:22:37.711]',-0.485
'[11:22:37.719]',-0.165
'[11:22:37.727]',-0.065
'[11:22:37.734]',-0.055
'[11:22:37.742]',-0.075
'[11:22:37.750]',-0.075
'[11:22:37.758]',-0.085
'[11:22:37.766]',-0.085
'[11:22:37.773]',-0.085
'[11:22:37.781]',-0.075
'[11:22:37.789]',-0.065
'[11:22:37.797]',-0.065
'[11:22:37.805]',-0.075
'[11:22:37.813]',-0.065
'[11:22:37.820]',-0.085
'[11:22:37.828]',-0.065
'[11:22:37.836]',-0.075
'[11:22:37.844]',-0.075
'[11:22:37.852]',-0.085
'[11:22:37.859]',-0.075
'[11:22:37.867]',-0.065
'[11:22:37.875]',-0.085
'[11:22:37.883]',-0.095
'[11:22:37.891]',-0.085
'[11:22:37.898]',-0.085
'[11:22:37.906]',-0.085
'[11:22:37.914]',-0.085
'[11:22:37.922]',-0.075
'[11:22:37.930]',-0.065
'[11:22:37.938]',-0.085
'[11:22:37.945]',-0.085
'[11:22:37.953]',-0.075
'[11:22:37.961]',-0.065
'[11:22:37.969]',-0.045
'[11:22:37.977]',-0.045
'[11:22:37.984]',-0.035
'[11:22:37.992]',-0.035
'[11:22:38.000]',-0.055
'[11:22:38.008]',-0.075
'[11:22:38.016]',-0.085
'[11:22:38.023]',-0.075
'[11:22:38.031]',-0.075
'[11:22:38.039]',-0.085
'[11:22:38.047]',-0.075
'[11:22:38.055]',-0.085
'[11:22:38.063]',-0.085
'[11:22:38.070]',-0.095
'[11:22:38.078]',-0.085
'[11:22:38.086]',-0.085
'[11:22:38.094]',-0.095
'[11:22:38.102]',-0.085
'[11:22:38.109]',-0.085
'[11:22:38.117]',-0.075
'[11:22:38.125]',-0.075
'[11:22:38.133]',-0.075
'[11:22:38.141]',-0.065
'[11:22:38.148]',-0.075
'[11:22:38.156]',-0.065
'[11:22:38.164]',-0.065
'[11:22:38.172]',-0.065
'[11:22:38.180]',-0.045
'[11:22:38.188]',-0.055
'[11:22:38.195]',-0.055
'[11:22:38.203]',-0.045
'[11:22:38.211]',-0.055
'[11:22:38.219]',-0.055
'[11:22:38.227]',-0.055
'[11:22:38.234]',-0.055
'[11:22:38.242]',-0.055
'[11:22:38.250]',-0.055
'[11:22:38.258]',-0.065
'[11:22:38.266]',-0.055
'[11:22:38.273]',-0.065
'[11:22:38.281]',-0.075
'[11:22:38.289]',-0.065
'[11:22:38.297]',-0.065
'[11:22:38.305]',-0.055
'[11:22:38.313]',-0.055
'[11:22:38.320]',-0.055
'[11:22:38.328]',-0.045
'[11:22:38.336]',-0.025
'[11:22:38.344]',0.005
'[11:22:38.352]',0.005
'[11:22:38.359]',0.005
'[11:22:38.367]',0.025
'[11:22:38.375]',0.025
'[11:22:38.383]',0.015
'[11:22:38.391]',0.025
'[11:22:38.398]',-0.025
'[11:22:38.406]',-0.015
'[11:22:38.414]',-0.055
'[11:22:38.422]',-0.075
'[11:22:38.430]',-0.085
'[11:22:38.438]',-0.095
'[11:22:38.445]',-0.095
'[11:22:38.453]',-0.095
'[11:22:38.461]',-0.095
'[11:22:38.469]',-0.085
'[11:22:38.477]',-0.085
'[11:22:38.484]',-0.075
'[11:22:38.492]',-0.065
'[11:22:38.500]',-0.055
'[11:22:38.508]',-0.055
'[11:22:38.516]',-0.035
'[11:22:38.523]',-0.015
'[11:22:38.531]',0.095
'[11:22:38.539]',0.645
'[11:22:38.547]',1385
'[11:22:38.555]',1415
'[11:22:38.563]',0.465
'[11:22:38.570]',-0.645
'[11:22:38.578]',-0.455
'[11:22:38.586]',-0.145
'[11:22:38.594]',-0.085
'[11:22:38.602]',-0.115
'[11:22:38.609]',-0.115
'[11:22:38.617]',-0.105
'[11:22:38.625]',-0.115
'[11:22:38.633]',-0.115
'[11:22:38.641]',-0.105
'[11:22:38.648]',-0.115
'[11:22:38.656]',-0.115
'[11:22:38.664]',-0.105
'[11:22:38.672]',-0.105
'[11:22:38.680]',-0.095
'[11:22:38.688]',-0.105
'[11:22:38.695]',-0.115
'[11:22:38.703]',-0.105
'[11:22:38.711]',-0.105
'[11:22:38.719]',-0.115
'[11:22:38.727]',-0.115
'[11:22:38.734]',-0.105
'[11:22:38.742]',-0.095
'[11:22:38.750]',-0.105
'[11:22:38.758]',-0.115
'[11:22:38.766]',-0.105
'[11:22:38.773]',-0.105
'[11:22:38.781]',-0.115
'[11:22:38.789]',-0.115
'[11:22:38.797]',-0.115
'[11:22:38.805]',-0.105
'[11:22:38.813]',-0.105
'[11:22:38.820]',-0.095
'[11:22:38.828]',-0.075
'[11:22:38.836]',-0.065
'[11:22:38.844]',-0.055
'[11:22:38.852]',-0.055
'[11:22:38.859]',-0.065
'[11:22:38.867]',-0.065
'[11:22:38.875]',-0.085
'[11:22:38.883]',-0.105
'[11:22:38.891]',-0.085
'[11:22:38.898]',-0.105
'[11:22:38.906]',-0.105
'[11:22:38.914]',-0.115
'[11:22:38.922]',-0.105
'[11:22:38.930]',-0.085
'[11:22:38.938]',-0.105
'[11:22:38.945]',-0.125
'[11:22:38.953]',-0.115
'[11:22:38.961]',-0.115
'[11:22:38.969]',-0.105
'[11:22:38.977]',-0.115
'[11:22:38.984]',-0.115
'[11:22:38.992]',-0.095
'[11:22:39.000]',-0.095
'[11:22:39.008]',-0.095
'[11:22:39.016]',-0.095
'[11:22:39.023]',-0.105
'[11:22:39.031]',-0.095
'[11:22:39.039]',-0.095
'[11:22:39.047]',-0.075
'[11:22:39.055]',-0.085
'[11:22:39.063]',-0.085
'[11:22:39.070]',-0.085
'[11:22:39.078]',-0.085
'[11:22:39.086]',-0.095
'[11:22:39.094]',-0.085
'[11:22:39.102]',-0.095
'[11:22:39.109]',-0.085
'[11:22:39.117]',-0.075
'[11:22:39.125]',-0.085
'[11:22:39.133]',-0.095
'[11:22:39.141]',-0.085
'[11:22:39.148]',-0.105
'[11:22:39.156]',-0.095
'[11:22:39.164]',-0.085
'[11:22:39.172]',-0.095
'[11:22:39.180]',-0.085
'[11:22:39.188]',-0.095
'[11:22:39.195]',-0.095
'[11:22:39.203]',-0.085
'[11:22:39.211]',-0.095
'[11:22:39.219]',-0.095
'[11:22:39.227]',-0.085
'[11:22:39.234]',-0.065
'[11:22:39.242]',-0.025
'[11:22:39.250]',-0.025
'[11:22:39.258]',-0.025
'[11:22:39.266]',-0.015
'[11:22:39.273]',-0.015
'[11:22:39.281]',-0.015
'[11:22:39.289]',-0.015
'[11:22:39.297]',-0.025
'[11:22:39.305]',-0.045
'[11:22:39.313]',-0.065
'[11:22:39.320]',-0.095
'[11:22:39.328]',-0.115
'[11:22:39.336]',-0.135
'[11:22:39.344]',-0.125
'[11:22:39.352]',-0.135
'[11:22:39.359]',-0.135
'[11:22:39.367]',-0.125
'[11:22:39.375]',-0.115
'[11:22:39.383]',-0.125
'[11:22:39.391]',-0.115
'[11:22:39.398]',-0.105
'[11:22:39.406]',-0.095
'[11:22:39.414]',-0.085
'[11:22:39.422]',-0.075
'[11:22:39.430]',-0.025
'[11:22:39.438]',0.215
'[11:22:39.445]',0.905
'[11:22:39.453]',1425
'[11:22:39.461]',1045
'[11:22:39.469]',-0.095
'[11:22:39.477]',-0.715
'[11:22:39.484]',-0.365
'[11:22:39.492]',-0.135
'[11:22:39.500]',-0.135
'[11:22:39.508]',-0.145
'[11:22:39.516]',-0.155
'[11:22:39.523]',-0.165
'[11:22:39.531]',-0.155
'[11:22:39.539]',-0.165
'[11:22:39.547]',-0.155
'[11:22:39.555]',-0.145
'[11:22:39.563]',-0.155
'[11:22:39.570]',-0.165
'[11:22:39.578]',-0.155
'[11:22:39.586]',-0.155
'[11:22:39.594]',-0.155
'[11:22:39.602]',-0.155
'[11:22:39.609]',-0.155
'[11:22:39.617]',-0.155
'[11:22:39.625]',-0.165
'[11:22:39.633]',-0.165
'[11:22:39.641]',-0.165
'[11:22:39.648]',-0.165
'[11:22:39.656]',-0.165
'[11:22:39.664]',-0.175
'[11:22:39.672]',-0.165
'[11:22:39.680]',-0.155
'[11:22:39.688]',-0.155
'[11:22:39.695]',-0.165
'[11:22:39.703]',-0.155
'[11:22:39.711]',-0.155
'[11:22:39.719]',-0.155
'[11:22:39.727]',-0.145
'[11:22:39.734]',-0.135
'[11:22:39.742]',-0.105
'[11:22:39.750]',-0.105
'[11:22:39.758]',-0.115
'[11:22:39.766]',-0.105
'[11:22:39.773]',-0.125
'[11:22:39.781]',-0.135
'[11:22:39.789]',-0.145
'[11:22:39.797]',-0.145
'[11:22:39.805]',-0.145
'[11:22:39.813]',-0.145
'[11:22:39.820]',-0.155
'[11:22:39.828]',-0.145
'[11:22:39.836]',-0.165
'[11:22:39.844]',-0.155
'[11:22:39.852]',-0.165
'[11:22:39.859]',-0.175
'[11:22:39.867]',-0.155
'[11:22:39.875]',-0.165
'[11:22:39.883]',-0.165
'[11:22:39.891]',-0.155
'[11:22:39.898]',-0.155
'[11:22:39.906]',-0.155
'[11:22:39.914]',-0.155
'[11:22:39.922]',-0.145
'[11:22:39.930]',-0.135
'[11:22:39.938]',-0.135
'[11:22:39.945]',-0.135
'[11:22:39.953]',-0.145
'[11:22:39.961]',-0.155
'[11:22:39.969]',-0.155
'[11:22:39.977]',-0.145
'[11:22:39.984]',-0.145
'[11:22:39.992]',-0.145
'[11:22:40.000]',-0.145
'[11:22:40.008]',-0.155
'[11:22:40.016]',-0.145
'[11:22:40.023]',-0.155
'[11:22:40.031]',-0.155
'[11:22:40.039]',-0.145
'[11:22:40.047]',-0.155
'[11:22:40.055]',-0.145
'[11:22:40.063]',-0.145
'[11:22:40.070]',-0.145
'[11:22:40.078]',-0.155
'[11:22:40.086]',-0.145
'[11:22:40.094]',-0.135
'[11:22:40.102]',-0.145
'[11:22:40.109]',-0.145
'[11:22:40.117]',-0.125
'[11:22:40.125]',-0.135
'[11:22:40.133]',-0.145
'[11:22:40.141]',-0.145
'[11:22:40.148]',-0.155
'[11:22:40.156]',-0.145
'[11:22:40.164]',-0.145
'[11:22:40.172]',-0.145
'[11:22:40.180]',-0.105
'[11:22:40.188]',-0.075
'[11:22:40.195]',-0.085
'[11:22:40.203]',-0.075
'[11:22:40.211]',-0.055
'[11:22:40.219]',-0.055
'[11:22:40.227]',-0.055
'[11:22:40.234]',-0.065
'[11:22:40.242]',-0.095
'[11:22:40.250]',-0.115
'[11:22:40.258]',-0.155
'[11:22:40.266]',-0.155
'[11:22:40.273]',-0.175
'[11:22:40.281]',-0.165
'[11:22:40.289]',-0.185
'[11:22:40.297]',-0.175
'[11:22:40.305]',-0.155
'[11:22:40.313]',-0.155
'[11:22:40.320]',-0.165
'[11:22:40.328]',-0.155
'[11:22:40.336]',-0.155
'[11:22:40.344]',-0.135
'[11:22:40.352]',-0.135
'[11:22:40.359]',-0.125
'[11:22:40.367]',-0.085
'[11:22:40.375]',-0.025
'[11:22:40.383]',0.385
'[11:22:40.391]',1195
'[11:22:40.398]',1395
'[11:22:40.406]',0.575
'[11:22:40.414]',-0.645
'[11:22:40.422]',-0.605
'[11:22:40.430]',-0.245
'[11:22:40.438]',-0.175
'[11:22:40.445]',-0.195
'[11:22:40.453]',-0.205
'[11:22:40.461]',-0.195
'[11:22:40.469]',-0.185
'[11:22:40.477]',-0.195
'[11:22:40.484]',-0.195
'[11:22:40.492]',-0.185
'[11:22:40.500]',-0.185
'[11:22:40.508]',-0.195
'[11:22:40.516]',-0.185
'[11:22:40.523]',-0.195
'[11:22:40.531]',-0.195
'[11:22:40.539]',-0.185
'[11:22:40.547]',-0.185
'[11:22:40.555]',-0.185
'[11:22:40.563]',-0.185
'[11:22:40.570]',-0.195
'[11:22:40.578]',-0.175
'[11:22:40.586]',-0.195
'[11:22:40.594]',-0.185
'[11:22:40.602]',-0.185
'[11:22:40.609]',-0.175
'[11:22:40.617]',-0.165
'[11:22:40.625]',-0.175
'[11:22:40.633]',-0.185
'[11:22:40.641]',-0.175
'[11:22:40.648]',-0.175
'[11:22:40.656]',-0.175
'[11:22:40.664]',-0.165
'[11:22:40.672]',-0.145
'[11:22:40.680]',-0.125
'[11:22:40.688]',-0.105
'[11:22:40.695]',-0.125
'[11:22:40.703]',-0.115
'[11:22:40.711]',-0.125
'[11:22:40.719]',-0.125
'[11:22:40.727]',-0.135
'[11:22:40.734]',-0.145
'[11:22:40.742]',-0.145
'[11:22:40.750]',-0.145
'[11:22:40.758]',-0.145
'[11:22:40.766]',-0.145
'[11:22:40.773]',-0.145
'[11:22:40.781]',-0.145
'[11:22:40.789]',-0.145
'[11:22:40.797]',-0.145
'[11:22:40.805]',-0.135
'[11:22:40.813]',-0.135
'[11:22:40.820]',-0.135
'[11:22:40.828]',-0.135
'[11:22:40.836]',-0.135
'[11:22:40.844]',-0.115
'[11:22:40.852]',-0.125
'[11:22:40.859]',-0.115
'[11:22:40.867]',-0.105
'[11:22:40.875]',-0.115
'[11:22:40.883]',-0.095
'[11:22:40.891]',-0.105
'[11:22:40.898]',-0.115
'[11:22:40.906]',-0.115
'[11:22:40.914]',-0.105
'[11:22:40.922]',-0.105
'[11:22:40.930]',-0.105
'[11:22:40.938]',-0.105
'[11:22:40.945]',-0.115
'[11:22:40.953]',-0.095
'[11:22:40.961]',-0.115
'[11:22:40.969]',-0.105
'[11:22:40.977]',-0.105
'[11:22:40.984]',-0.105
'[11:22:40.992]',-0.095
'[11:22:41.000]',-0.095
'[11:22:41.008]',-0.105
'[11:22:41.016]',-0.095
'[11:22:41.023]',-0.095
'[11:22:41.031]',-0.085
'[11:22:41.039]',-0.095
'[11:22:41.047]',-0.075
'[11:22:41.055]',-0.035
'[11:22:41.063]',-0.025
'[11:22:41.070]',-0.025
'[11:22:41.078]',-0.025
'[11:22:41.086]',-0.005
'[11:22:41.094]',-0.015
'[11:22:41.102]',-0.005
'[11:22:41.109]',-0.025
'[11:22:41.117]',-0.045
'[11:22:41.125]',-0.065
'[11:22:41.133]',-0.095
'[11:22:41.141]',-0.105
'[11:22:41.148]',-0.125
'[11:22:41.156]',-0.125
'[11:22:41.164]',-0.125
'[11:22:41.172]',-0.115
'[11:22:41.180]',-0.105
'[11:22:41.188]',-0.115
'[11:22:41.195]',-0.115
'[11:22:41.203]',-0.095
'[11:22:41.211]',-0.085
'[11:22:41.219]',-0.075
'[11:22:41.227]',-0.065
'[11:22:41.234]',-0.065
'[11:22:41.242]',0.025
'[11:22:41.250]',0.375
'[11:22:41.258]',1125
'[11:22:41.266]',1475
'[11:22:41.273]',0.905
'[11:22:41.281]',-0.315
'[11:22:41.289]',-0.635
'[11:22:41.297]',-0.275
'[11:22:41.305]',-0.115
'[11:22:41.313]',-0.115
'[11:22:41.320]',-0.145
'[11:22:41.328]',-0.135
'[11:22:41.336]',-0.145
'[11:22:41.344]',-0.145
'[11:22:41.352]',-0.145
'[11:22:41.359]',-0.135
'[11:22:41.367]',-0.115
'[11:22:41.375]',-0.135
'[11:22:41.383]',-0.135
'[11:22:41.391]',-0.125
'[11:22:41.398]',-0.135
'[11:22:41.406]',-0.125
'[11:22:41.414]',-0.135
'[11:22:41.422]',-0.135
'[11:22:41.430]',-0.125
'[11:22:41.438]',-0.125
'[11:22:41.445]',-0.135
'[11:22:41.453]',-0.135
'[11:22:41.461]',-0.135
'[11:22:41.469]',-0.135
'[11:22:41.477]',-0.135
'[11:22:41.484]',-0.135
'[11:22:41.492]',-0.125
'[11:22:41.500]',-0.125
'[11:22:41.508]',-0.135
'[11:22:41.516]',-0.125
'[11:22:41.523]',-0.135
'[11:22:41.531]',-0.135
'[11:22:41.539]',-0.115
'[11:22:41.547]',-0.095
'[11:22:41.555]',-0.065
'[11:22:41.563]',-0.075
'[11:22:41.570]',-0.085
'[11:22:41.578]',-0.065
'[11:22:41.586]',-0.095
'[11:22:41.594]',-0.105
'[11:22:41.602]',-0.105
'[11:22:41.609]',-0.105
'[11:22:41.617]',-0.095
'[11:22:41.625]',-0.105
'[11:22:41.633]',-0.115
'[11:22:41.641]',-0.115
'[11:22:41.648]',-0.115
'[11:22:41.656]',-0.115
'[11:22:41.664]',-0.125
'[11:22:41.672]',-0.125
'[11:22:41.680]',-0.095
'[11:22:41.688]',-0.105
'[11:22:41.695]',-0.115
'[11:22:41.703]',-0.115
'[11:22:41.711]',-0.105
'[11:22:41.719]',-0.095
'[11:22:41.727]',-0.095
'[11:22:41.734]',-0.085
'[11:22:41.742]',-0.075
'[11:22:41.750]',-0.075
'[11:22:41.758]',-0.085
'[11:22:41.766]',-0.075
'[11:22:41.773]',-0.085
'[11:22:41.781]',-0.095
'[11:22:41.789]',-0.085
'[11:22:41.797]',-0.085
'[11:22:41.805]',-0.075
'[11:22:41.813]',-0.085
'[11:22:41.820]',-0.075
'[11:22:41.828]',-0.075
'[11:22:41.836]',-0.075
'[11:22:41.844]',-0.085
'[11:22:41.852]',-0.085
'[11:22:41.859]',-0.085
'[11:22:41.867]',-0.065
'[11:22:41.875]',-0.075
'[11:22:41.883]',-0.085
'[11:22:41.891]',-0.085
'[11:22:41.898]',-0.075
'[11:22:41.906]',-0.085
'[11:22:41.914]',-0.085
'[11:22:41.922]',-0.075
'[11:22:41.930]',-0.065
'[11:22:41.938]',-0.075
'[11:22:41.945]',-0.075
'[11:22:41.953]',-0.055
'[11:22:41.961]',-0.025
'[11:22:41.969]',-0.025
'[11:22:41.977]',-0.015
'[11:22:41.984]',0.005
'[11:22:41.992]',0.035
'[11:22:42.000]',0.015
'[11:22:42.008]',-0.015
'[11:22:42.016]',-0.015
'[11:22:42.023]',-0.035
'[11:22:42.031]',-0.035
'[11:22:42.039]',-0.055
'[11:22:42.047]',-0.085
'[11:22:42.055]',-0.085
'[11:22:42.063]',-0.105
'[11:22:42.070]',-0.095
'[11:22:42.078]',-0.095
'[11:22:42.086]',-0.085
'[11:22:42.094]',-0.085
'[11:22:42.102]',-0.085
'[11:22:42.109]',-0.075
'[11:22:42.117]',-0.055
'[11:22:42.125]',-0.055
'[11:22:42.133]',-0.055
'[11:22:42.141]',-0.035
'[11:22:42.148]',-0.005
'[11:22:42.156]',0.225
'[11:22:42.164]',0.895
'[11:22:42.172]',1475
'[11:22:42.180]',1135
'[11:22:42.188]',-0.055
'[11:22:42.195]',-0.645
'[11:22:42.203]',-0.285
'[11:22:42.211]',-0.095
'[11:22:42.219]',-0.085
'[11:22:42.227]',-0.095
'[11:22:42.234]',-0.105
'[11:22:42.242]',-0.095
'[11:22:42.250]',-0.095
'[11:22:42.258]',-0.105
'[11:22:42.266]',-0.095
'[11:22:42.273]',-0.095
'[11:22:42.281]',-0.095
'[11:22:42.289]',-0.095
'[11:22:42.297]',-0.085
'[11:22:42.305]',-0.085
'[11:22:42.313]',-0.095
'[11:22:42.320]',-0.095
'[11:22:42.328]',-0.085
'[11:22:42.336]',-0.095
'[11:22:42.344]',-0.095
'[11:22:42.352]',-0.105
'[11:22:42.359]',-0.105
'[11:22:42.367]',-0.095
'[11:22:42.375]',-0.095
'[11:22:42.383]',-0.105
'[11:22:42.391]',-0.105
'[11:22:42.398]',-0.105
'[11:22:42.406]',-0.095
'[11:22:42.414]',-0.095
'[11:22:42.422]',-0.105
'[11:22:42.430]',-0.095
'[11:22:42.438]',-0.095
'[11:22:42.445]',-0.085
'[11:22:42.453]',-0.065
'[11:22:42.461]',-0.065
'[11:22:42.469]',-0.045
'[11:22:42.477]',-0.055
'[11:22:42.484]',-0.045
'[11:22:42.492]',-0.045
'[11:22:42.500]',-0.065
'[11:22:42.508]',-0.075
'[11:22:42.516]',-0.065
'[11:22:42.523]',-0.075
'[11:22:42.531]',-0.075
'[11:22:42.539]',-0.085
'[11:22:42.547]',-0.075
'[11:22:42.555]',-0.065
'[11:22:42.563]',-0.075
'[11:22:42.570]',-0.085
'[11:22:42.578]',-0.075
'[11:22:42.586]',-0.075
'[11:22:42.594]',-0.075
'[11:22:42.602]',-0.065
'[11:22:42.609]',-0.065
'[11:22:42.617]',-0.055
'[11:22:42.625]',-0.055
'[11:22:42.633]',-0.055
'[11:22:42.641]',-0.045
'[11:22:42.648]',-0.055
'[11:22:42.656]',-0.045
'[11:22:42.664]',-0.045
'[11:22:42.672]',-0.035
'[11:22:42.680]',-0.045
'[11:22:42.688]',-0.045
'[11:22:42.695]',-0.045
'[11:22:42.703]',-0.035
'[11:22:42.711]',-0.055
'[11:22:42.719]',-0.045
'[11:22:42.727]',-0.045
'[11:22:42.734]',-0.055
'[11:22:42.742]',-0.045
'[11:22:42.750]',-0.045
'[11:22:42.758]',-0.045
'[11:22:42.766]',-0.045
'[11:22:42.773]',-0.055
'[11:22:42.781]',-0.045
'[11:22:42.789]',-0.045
'[11:22:42.797]',-0.045
'[11:22:42.805]',-0.035
'[11:22:42.813]',-0.045
'[11:22:42.820]',-0.055
'[11:22:42.828]',-0.045
'[11:22:42.836]',-0.055
'[11:22:42.844]',-0.035
'[11:22:42.852]',-0.045
'[11:22:42.859]',-0.025
'[11:22:42.867]',0.015
'[11:22:42.875]',0.005
'[11:22:42.883]',0.015
'[11:22:42.891]',0.025
'[11:22:42.898]',0.035
'[11:22:42.906]',0.015
'[11:22:42.914]',0.035
'[11:22:42.922]',-0.005
'[11:22:42.930]',0.005
'[11:22:42.938]',-0.035
'[11:22:42.945]',-0.065
'[11:22:42.953]',-0.085
'[11:22:42.961]',-0.095
'[11:22:42.969]',-0.085
'[11:22:42.977]',-0.085
'[11:22:42.984]',-0.085
'[11:22:42.992]',-0.075
'[11:22:43.000]',-0.065
'[11:22:43.008]',-0.065
'[11:22:43.016]',-0.055
'[11:22:43.023]',-0.045
'[11:22:43.031]',-0.035
'[11:22:43.039]',-0.025
'[11:22:43.047]',0.005
'[11:22:43.055]',0.075
'[11:22:43.063]',0.335
'[11:22:43.070]',1095
'[11:22:43.078]',1495
'[11:22:43.086]',0.825
'[11:22:43.094]',-0.395
'[11:22:43.102]',-0.565
'[11:22:43.109]',-0.185
'[11:22:43.117]',-0.055
'[11:22:43.125]',-0.065
'[11:22:43.133]',-0.095
'[11:22:43.141]',-0.085
'[11:22:43.148]',-0.095
'[11:22:43.156]',-0.095
'[11:22:43.164]',-0.095
'[11:22:43.172]',-0.095
'[11:22:43.180]',-0.075
'[11:22:43.188]',-0.065
'[11:22:43.195]',-0.085
'[11:22:43.203]',-0.085
'[11:22:43.211]',-0.095
'[11:22:43.219]',-0.085
'[11:22:43.227]',-0.085
'[11:22:43.234]',-0.085
'[11:22:43.242]',-0.075
'[11:22:43.250]',-0.075
'[11:22:43.258]',-0.085
'[11:22:43.266]',-0.075
'[11:22:43.273]',-0.085
'[11:22:43.281]',-0.095
'[11:22:43.289]',-0.075
'[11:22:43.297]',-0.075
'[11:22:43.305]',-0.055
'[11:22:43.313]',-0.065
'[11:22:43.320]',-0.075
'[11:22:43.328]',-0.065
'[11:22:43.336]',-0.065
'[11:22:43.344]',-0.065
'[11:22:43.352]',-0.065
'[11:22:43.359]',-0.035
'[11:22:43.367]',0.005
'[11:22:43.375]',-0.005
'[11:22:43.383]',-0.015
'[11:22:43.391]',-0.015
'[11:22:43.398]',-0.025
'[11:22:43.406]',-0.035
'[11:22:43.414]',-0.045
'[11:22:43.422]',-0.045
'[11:22:43.430]',-0.035
'[11:22:43.438]',-0.055
'[11:22:43.445]',-0.055
'[11:22:43.453]',-0.055
'[11:22:43.461]',-0.065
'[11:22:43.469]',-0.055
'[11:22:43.477]',-0.055
'[11:22:43.484]',-0.055
'[11:22:43.492]',-0.045
'[11:22:43.500]',-0.045
'[11:22:43.508]',-0.055
'[11:22:43.516]',-0.045
'[11:22:43.523]',-0.045
'[11:22:43.531]',-0.035
'[11:22:43.539]',-0.045
'[11:22:43.547]',-0.025
'[11:22:43.555]',-0.005
'[11:22:43.563]',-0.025
'[11:22:43.570]',-0.035
'[11:22:43.578]',-0.025
'[11:22:43.586]',-0.025
'[11:22:43.594]',-0.015
'[11:22:43.602]',-0.025
'[11:22:43.609]',-0.025
'[11:22:43.617]',-0.025
'[11:22:43.625]',-0.015
'[11:22:43.633]',-0.025
'[11:22:43.641]',-0.035
'[11:22:43.648]',-0.035
'[11:22:43.656]',-0.015
'[11:22:43.664]',-0.015
'[11:22:43.672]',-0.015
'[11:22:43.680]',-0.015
'[11:22:43.688]',-0.025
'[11:22:43.695]',-0.025
'[11:22:43.703]',-0.025
'[11:22:43.711]',-0.005
'[11:22:43.719]',-0.005
'[11:22:43.727]',0.005
'[11:22:43.734]',0.025
'[11:22:43.742]',0.035
'[11:22:43.750]',0.045
'[11:22:43.758]',0.065
'[11:22:43.766]',0.085
'[11:22:43.773]',0.045
'[11:22:43.781]',0.035
'[11:22:43.789]',0.025
'[11:22:43.797]',0.025
'[11:22:43.805]',0.015
'[11:22:43.813]',-0.015
'[11:22:43.820]',-0.025
'[11:22:43.828]',-0.035
'[11:22:43.836]',-0.045
'[11:22:43.844]',-0.035
'[11:22:43.852]',-0.045
'[11:22:43.859]',-0.035
'[11:22:43.867]',-0.015
'[11:22:43.875]',-0.025
