'Time','ECG1'
'[11:16:30.813]',0.015
'[11:16:30.820]',0.055
'[11:16:30.828]',-0.015
'[11:16:30.836]',0.035
'[11:16:30.844]',0.005
'[11:16:30.852]',0.035
'[11:16:30.859]',0.005
'[11:16:30.867]',0.005
'[11:16:30.875]',-0.015
'[11:16:30.883]',0.015
'[11:16:30.891]',-0.035
'[11:16:30.898]',0.055
'[11:16:30.906]',0.035
'[11:16:30.914]',0.115
'[11:16:30.922]',0.115
'[11:16:30.930]',-0.035
'[11:16:30.938]',0.035
'[11:16:30.945]',0.095
'[11:16:30.953]',0.035
'[11:16:30.961]',-0.065
'[11:16:30.969]',-0.015
'[11:16:30.977]',-0.055
'[11:16:30.984]',-0.155
'[11:16:30.992]',-0.075
'[11:16:31.000]',-0.085
'[11:16:31.008]',-0.205
'[11:16:31.016]',0.105
'[11:16:31.023]',0.175
'[11:16:31.031]',0.395
'[11:16:31.039]',0.935
'[11:16:31.047]',0.645
'[11:16:31.055]',-0.545
'[11:16:31.063]',-0.575
'[11:16:31.070]',-0.305
'[11:16:31.078]',-0.255
'[11:16:31.086]',-0.005
'[11:16:31.094]',0.095
'[11:16:31.102]',-0.265
'[11:16:31.109]',-0.295
'[11:16:31.117]',-0.105
'[11:16:31.125]',-0.175
'[11:16:31.133]',-0.115
'[11:16:31.141]',-0.115
'[11:16:31.148]',-0.065
'[11:16:31.156]',-0.085
'[11:16:31.164]',-0.005
'[11:16:31.172]',-0.025
'[11:16:31.180]',0.045
'[11:16:31.188]',0.075
'[11:16:31.195]',0.145
'[11:16:31.203]',0.145
'[11:16:31.211]',0.175
'[11:16:31.219]',0.185
'[11:16:31.227]',0.135
'[11:16:31.234]',0.155
'[11:16:31.242]',0.145
'[11:16:31.250]',0.145
'[11:16:31.258]',0.085
'[11:16:31.266]',0.095
'[11:16:31.273]',0.085
'[11:16:31.281]',0.055
'[11:16:31.289]',0.075
'[11:16:31.297]',0.105
'[11:16:31.305]',0.265
'[11:16:31.313]',-0.025
'[11:16:31.320]',0.025
'[11:16:31.328]',-0.065
'[11:16:31.336]',-0.115
'[11:16:31.344]',-0.125
'[11:16:31.352]',-0.035
'[11:16:31.359]',-0.065
'[11:16:31.367]',0.025
'[11:16:31.375]',0.025
'[11:16:31.383]',0.095
'[11:16:31.391]',0.115
'[11:16:31.398]',0.095
'[11:16:31.406]',-0.025
'[11:16:31.414]',0.025
'[11:16:31.422]',-0.005
'[11:16:31.430]',-0.015
'[11:16:31.438]',-0.055
'[11:16:31.445]',-0.165
'[11:16:31.453]',-0.145
'[11:16:31.461]',-0.145
'[11:16:31.469]',-0.105
'[11:16:31.477]',-0.135
'[11:16:31.484]',-0.115
'[11:16:31.492]',-0.095
'[11:16:31.500]',0.295
'[11:16:31.508]',0.705
'[11:16:31.516]',0.815
'[11:16:31.523]',-0.205
'[11:16:31.531]',-0.595
'[11:16:31.539]',-0.465
'[11:16:31.547]',-0.295
'[11:16:31.555]',-0.225
'[11:16:31.563]',-0.235
'[11:16:31.570]',-0.205
'[11:16:31.578]',-0.215
'[11:16:31.586]',-0.215
'[11:16:31.594]',-0.195
'[11:16:31.602]',-0.185
'[11:16:31.609]',-0.125
'[11:16:31.617]',-0.075
'[11:16:31.625]',-0.115
'[11:16:31.633]',-0.065
'[11:16:31.641]',-0.075
'[11:16:31.648]',-0.075
'[11:16:31.656]',0.025
'[11:16:31.664]',0.045
'[11:16:31.672]',0.085
'[11:16:31.680]',0.085
'[11:16:31.688]',0.105
'[11:16:31.695]',0.135
'[11:16:31.703]',0.105
'[11:16:31.711]',0.055
'[11:16:31.719]',0.095
'[11:16:31.727]',0.105
'[11:16:31.734]',0.045
'[11:16:31.742]',0.035
'[11:16:31.750]',0.015
'[11:16:31.758]',-0.005
'[11:16:31.766]',-0.065
'[11:16:31.773]',-0.005
'[11:16:31.781]',0.005
'[11:16:31.789]',-0.015
'[11:16:31.797]',-0.035
'[11:16:31.805]',-0.065
'[11:16:31.813]',-0.045
'[11:16:31.820]',-0.035
'[11:16:31.828]',-0.035
'[11:16:31.836]',-0.025
'[11:16:31.844]',0.025
'[11:16:31.852]',0.065
'[11:16:31.859]',0.105
'[11:16:31.867]',0.025
'[11:16:31.875]',0.025
'[11:16:31.883]',0.005
'[11:16:31.891]',-0.045
'[11:16:31.898]',-0.085
'[11:16:31.906]',-0.045
'[11:16:31.914]',-0.205
'[11:16:31.922]',-0.215
'[11:16:31.930]',-0.165
'[11:16:31.938]',-0.075
'[11:16:31.945]',-0.215
'[11:16:31.953]',-0.205
'[11:16:31.961]',0.175
'[11:16:31.969]',0.545
'[11:16:31.977]',0.905
'[11:16:31.984]',0.055
'[11:16:31.992]',-0.495
'[11:16:32.000]',-0.555
'[11:16:32.008]',-0.355
'[11:16:32.016]',-0.235
'[11:16:32.023]',-0.215
'[11:16:32.031]',-0.225
'[11:16:32.039]',-0.215
'[11:16:32.047]',-0.215
'[11:16:32.055]',-0.205
'[11:16:32.063]',-0.235
'[11:16:32.070]',-0.185
'[11:16:32.078]',-0.195
'[11:16:32.086]',-0.165
'[11:16:32.094]',-0.145
'[11:16:32.102]',-0.145
'[11:16:32.109]',-0.105
'[11:16:32.117]',-0.065
'[11:16:32.125]',-0.025
'[11:16:32.133]',0.015
'[11:16:32.141]',0.035
'[11:16:32.148]',0.055
'[11:16:32.156]',0.075
'[11:16:32.164]',0.035
'[11:16:32.172]',0.055
'[11:16:32.180]',0.035
'[11:16:32.188]',0.025
'[11:16:32.195]',-0.005
'[11:16:32.203]',-0.005
'[11:16:32.211]',0.015
'[11:16:32.219]',0.045
'[11:16:32.227]',0.015
'[11:16:32.234]',-0.035
'[11:16:32.242]',-0.065
'[11:16:32.250]',-0.065
'[11:16:32.258]',-0.055
'[11:16:32.266]',-0.035
'[11:16:32.273]',-0.095
'[11:16:32.281]',-0.095
'[11:16:32.289]',-0.055
'[11:16:32.297]',-0.065
'[11:16:32.305]',0.065
'[11:16:32.313]',-0.065
'[11:16:32.320]',-0.065
'[11:16:32.328]',-0.075
'[11:16:32.336]',0.015
'[11:16:32.344]',0.025
'[11:16:32.352]',-0.045
'[11:16:32.359]',-0.105
'[11:16:32.367]',-0.155
'[11:16:32.375]',-0.215
'[11:16:32.383]',-0.195
'[11:16:32.391]',-0.215
'[11:16:32.398]',-0.215
'[11:16:32.406]',-0.195
'[11:16:32.414]',-0.245
'[11:16:32.422]',-0.065
'[11:16:32.430]',0.325
'[11:16:32.438]',0.805
'[11:16:32.445]',0.505
'[11:16:32.453]',-0.415
'[11:16:32.461]',-0.565
'[11:16:32.469]',-0.405
'[11:16:32.477]',-0.295
'[11:16:32.484]',-0.255
'[11:16:32.492]',-0.295
'[11:16:32.500]',-0.295
'[11:16:32.508]',-0.245
'[11:16:32.516]',-0.225
'[11:16:32.523]',-0.175
'[11:16:32.531]',-0.155
'[11:16:32.539]',-0.215
'[11:16:32.547]',-0.135
'[11:16:32.555]',-0.195
'[11:16:32.563]',-0.175
'[11:16:32.570]',-0.135
'[11:16:32.578]',-0.105
'[11:16:32.586]',-0.065
'[11:16:32.594]',-0.015
'[11:16:32.602]',0.045
'[11:16:32.609]',0.065
'[11:16:32.617]',0.075
'[11:16:32.625]',0.065
'[11:16:32.633]',0.085
'[11:16:32.641]',0.085
'[11:16:32.648]',0.115
'[11:16:32.656]',0.135
'[11:16:32.664]',0.055
'[11:16:32.672]',0.025
'[11:16:32.680]',0.025
'[11:16:32.688]',0.025
'[11:16:32.695]',0.045
'[11:16:32.703]',0.025
'[11:16:32.711]',-0.025
'[11:16:32.719]',-0.015
'[11:16:32.727]',-0.005
'[11:16:32.734]',0.025
'[11:16:32.742]',-0.085
'[11:16:32.750]',-0.085
'[11:16:32.758]',-0.035
'[11:16:32.766]',0.015
'[11:16:32.773]',0.025
'[11:16:32.781]',0.015
'[11:16:32.789]',-0.005
'[11:16:32.797]',0.015
'[11:16:32.805]',0.085
'[11:16:32.813]',0.045
'[11:16:32.820]',-0.015
'[11:16:32.828]',-0.095
'[11:16:32.836]',-0.125
'[11:16:32.844]',-0.145
'[11:16:32.852]',-0.135
'[11:16:32.859]',-0.105
'[11:16:32.867]',-0.145
'[11:16:32.875]',-0.115
'[11:16:32.883]',-0.165
'[11:16:32.891]',-0.125
'[11:16:32.898]',0.265
'[11:16:32.906]',0.805
'[11:16:32.914]',0.545
'[11:16:32.922]',-0.325
'[11:16:32.930]',-0.455
'[11:16:32.938]',-0.305
'[11:16:32.945]',-0.195
'[11:16:32.953]',-0.265
'[11:16:32.961]',-0.245
'[11:16:32.969]',-0.215
'[11:16:32.977]',-0.175
'[11:16:32.984]',-0.125
'[11:16:32.992]',-0.185
'[11:16:33.000]',-0.175
'[11:16:33.008]',-0.145
'[11:16:33.016]',-0.155
'[11:16:33.023]',-0.115
'[11:16:33.031]',-0.075
'[11:16:33.039]',-0.025
'[11:16:33.047]',-0.025
'[11:16:33.055]',-0.025
'[11:16:33.063]',0.015
'[11:16:33.070]',0.065
'[11:16:33.078]',0.085
'[11:16:33.086]',0.125
'[11:16:33.094]',0.125
'[11:16:33.102]',0.125
'[11:16:33.109]',0.135
'[11:16:33.117]',0.145
'[11:16:33.125]',0.125
'[11:16:33.133]',0.095
'[11:16:33.141]',0.075
'[11:16:33.148]',0.095
'[11:16:33.156]',0.075
'[11:16:33.164]',0.005
'[11:16:33.172]',-0.015
'[11:16:33.180]',-0.025
'[11:16:33.188]',-0.025
'[11:16:33.195]',-0.025
'[11:16:33.203]',-0.085
'[11:16:33.211]',-0.085
'[11:16:33.219]',-0.065
'[11:16:33.227]',-0.055
'[11:16:33.234]',-0.025
'[11:16:33.242]',-0.015
'[11:16:33.250]',-0.015
'[11:16:33.258]',0.005
'[11:16:33.266]',0.015
'[11:16:33.273]',0.025
'[11:16:33.281]',0.015
'[11:16:33.289]',-0.025
'[11:16:33.297]',-0.085
'[11:16:33.305]',-0.155
'[11:16:33.313]',-0.165
'[11:16:33.320]',-0.165
'[11:16:33.328]',-0.185
'[11:16:33.336]',-0.185
'[11:16:33.344]',-0.185
'[11:16:33.352]',-0.195
'[11:16:33.359]',0.085
'[11:16:33.367]',0.465
'[11:16:33.375]',0.645
'[11:16:33.383]',-0.145
'[11:16:33.391]',-0.515
'[11:16:33.398]',-0.445
'[11:16:33.406]',-0.315
'[11:16:33.414]',-0.245
'[11:16:33.422]',-0.235
'[11:16:33.430]',-0.245
'[11:16:33.438]',-0.215
'[11:16:33.445]',-0.215
'[11:16:33.453]',-0.215
'[11:16:33.461]',-0.185
'[11:16:33.469]',-0.185
'[11:16:33.477]',-0.145
'[11:16:33.484]',-0.125
'[11:16:33.492]',-0.115
'[11:16:33.500]',-0.095
'[11:16:33.508]',-0.055
'[11:16:33.516]',-0.025
'[11:16:33.523]',0.005
'[11:16:33.531]',0.075
'[11:16:33.539]',0.075
'[11:16:33.547]',0.085
'[11:16:33.555]',0.055
'[11:16:33.563]',0.055
'[11:16:33.570]',0.065
'[11:16:33.578]',0.075
'[11:16:33.586]',0.075
'[11:16:33.594]',0.055
'[11:16:33.602]',0.035
'[11:16:33.609]',0.025
'[11:16:33.617]',0.025
'[11:16:33.625]',-0.085
'[11:16:33.633]',-0.075
'[11:16:33.641]',-0.055
'[11:16:33.648]',-0.055
'[11:16:33.656]',-0.065
'[11:16:33.664]',-0.055
'[11:16:33.672]',-0.075
'[11:16:33.680]',-0.075
'[11:16:33.688]',-0.075
'[11:16:33.695]',-0.055
'[11:16:33.703]',-0.055
'[11:16:33.711]',-0.015
'[11:16:33.719]',-0.015
'[11:16:33.727]',0.005
'[11:16:33.734]',0.005
'[11:16:33.742]',-0.025
'[11:16:33.750]',-0.065
'[11:16:33.758]',-0.115
'[11:16:33.766]',-0.175
'[11:16:33.773]',-0.175
'[11:16:33.781]',-0.215
'[11:16:33.789]',-0.235
'[11:16:33.797]',-0.225
'[11:16:33.805]',-0.255
'[11:16:33.813]',-0.155
'[11:16:33.820]',0.165
'[11:16:33.828]',0.575
'[11:16:33.836]',0.655
'[11:16:33.844]',-0.285
'[11:16:33.852]',-0.605
'[11:16:33.859]',-0.495
'[11:16:33.867]',-0.315
'[11:16:33.875]',-0.245
'[11:16:33.883]',-0.265
'[11:16:33.891]',-0.305
'[11:16:33.898]',-0.305
'[11:16:33.906]',-0.275
'[11:16:33.914]',-0.205
'[11:16:33.922]',-0.235
'[11:16:33.930]',-0.225
'[11:16:33.938]',-0.205
'[11:16:33.945]',-0.195
'[11:16:33.953]',-0.175
'[11:16:33.961]',-0.115
'[11:16:33.969]',-0.085
'[11:16:33.977]',-0.055
'[11:16:33.984]',-0.035
'[11:16:33.992]',-0.025
'[11:16:34.000]',0.055
'[11:16:34.008]',0.035
'[11:16:34.016]',0.045
'[11:16:34.023]',0.055
'[11:16:34.031]',0.065
'[11:16:34.039]',0.005
'[11:16:34.047]',0.015
'[11:16:34.055]',0.055
'[11:16:34.063]',-0.005
'[11:16:34.070]',-0.055
'[11:16:34.078]',-0.085
'[11:16:34.086]',-0.025
'[11:16:34.094]',-0.015
'[11:16:34.102]',-0.075
'[11:16:34.109]',-0.075
'[11:16:34.117]',-0.065
'[11:16:34.125]',-0.065
'[11:16:34.133]',-0.085
'[11:16:34.141]',-0.105
'[11:16:34.148]',-0.105
'[11:16:34.156]',-0.035
'[11:16:34.164]',-0.015
'[11:16:34.172]',-0.025
'[11:16:34.180]',-0.015
'[11:16:34.188]',0.005
'[11:16:34.195]',-0.015
'[11:16:34.203]',-0.065
'[11:16:34.211]',-0.105
'[11:16:34.219]',-0.145
'[11:16:34.227]',-0.175
'[11:16:34.234]',-0.205
'[11:16:34.242]',-0.215
'[11:16:34.250]',-0.235
'[11:16:34.258]',-0.205
'[11:16:34.266]',-0.235
'[11:16:34.273]',-0.035
'[11:16:34.281]',0.385
'[11:16:34.289]',0.825
'[11:16:34.297]',0.365
'[11:16:34.305]',-0.495
'[11:16:34.313]',-0.605
'[11:16:34.320]',-0.405
'[11:16:34.328]',-0.295
'[11:16:34.336]',-0.255
'[11:16:34.344]',-0.235
'[11:16:34.352]',-0.275
'[11:16:34.359]',-0.255
'[11:16:34.367]',-0.235
'[11:16:34.375]',-0.195
'[11:16:34.383]',-0.195
'[11:16:34.391]',-0.205
'[11:16:34.398]',-0.135
'[11:16:34.406]',-0.125
'[11:16:34.414]',-0.115
'[11:16:34.422]',-0.065
'[11:16:34.430]',-0.055
'[11:16:34.438]',0.005
'[11:16:34.445]',0.035
'[11:16:34.453]',0.045
'[11:16:34.461]',0.065
'[11:16:34.469]',0.065
'[11:16:34.477]',0.055
'[11:16:34.484]',0.045
'[11:16:34.492]',0.105
'[11:16:34.500]',0.075
'[11:16:34.508]',0.035
'[11:16:34.516]',-0.005
'[11:16:34.523]',-0.005
'[11:16:34.531]',-0.015
'[11:16:34.539]',-0.015
'[11:16:34.547]',-0.025
'[11:16:34.555]',-0.015
'[11:16:34.563]',-0.015
'[11:16:34.570]',-0.015
'[11:16:34.578]',-0.035
'[11:16:34.586]',-0.045
'[11:16:34.594]',-0.025
'[11:16:34.602]',0.015
'[11:16:34.609]',0.045
'[11:16:34.617]',0.035
'[11:16:34.625]',0.045
'[11:16:34.633]',0.005
'[11:16:34.641]',0.035
'[11:16:34.648]',0.045
'[11:16:34.656]',-0.005
'[11:16:34.664]',-0.035
'[11:16:34.672]',-0.115
'[11:16:34.680]',-0.155
'[11:16:34.688]',-0.195
'[11:16:34.695]',-0.195
'[11:16:34.703]',-0.185
'[11:16:34.711]',-0.165
'[11:16:34.719]',-0.185
'[11:16:34.727]',-0.105
'[11:16:34.734]',0.275
'[11:16:34.742]',0.725
'[11:16:34.750]',0.615
'[11:16:34.758]',-0.415
'[11:16:34.766]',-0.545
'[11:16:34.773]',-0.365
'[11:16:34.781]',-0.255
'[11:16:34.789]',-0.215
'[11:16:34.797]',-0.215
'[11:16:34.805]',-0.255
'[11:16:34.813]',-0.245
'[11:16:34.820]',-0.215
'[11:16:34.828]',-0.185
'[11:16:34.836]',-0.155
'[11:16:34.844]',-0.145
'[11:16:34.852]',-0.115
'[11:16:34.859]',-0.095
'[11:16:34.867]',-0.095
'[11:16:34.875]',-0.105
'[11:16:34.883]',-0.035
'[11:16:34.891]',-0.005
'[11:16:34.898]',0.025
'[11:16:34.906]',0.065
'[11:16:34.914]',0.095
'[11:16:34.922]',0.095
'[11:16:34.930]',0.085
'[11:16:34.938]',0.095
'[11:16:34.945]',0.125
'[11:16:34.953]',0.095
'[11:16:34.961]',0.055
'[11:16:34.969]',0.045
'[11:16:34.977]',0.075
'[11:16:34.984]',0.025
'[11:16:34.992]',0.025
'[11:16:35.000]',0.005
'[11:16:35.008]',0.015
'[11:16:35.016]',0.005
'[11:16:35.023]',-0.025
'[11:16:35.031]',-0.025
'[11:16:35.039]',-0.025
'[11:16:35.047]',0.005
'[11:16:35.055]',0.035
'[11:16:35.063]',0.025
'[11:16:35.070]',0.015
'[11:16:35.078]',0.035
'[11:16:35.086]',0.065
'[11:16:35.094]',0.055
'[11:16:35.102]',0.025
'[11:16:35.109]',-0.005
'[11:16:35.117]',-0.055
'[11:16:35.125]',-0.135
'[11:16:35.133]',-0.135
'[11:16:35.141]',-0.125
'[11:16:35.148]',-0.135
'[11:16:35.156]',-0.145
'[11:16:35.164]',-0.195
'[11:16:35.172]',-0.165
'[11:16:35.180]',0.015
'[11:16:35.188]',0.405
'[11:16:35.195]',0.765
'[11:16:35.203]',0.215
'[11:16:35.211]',-0.425
'[11:16:35.219]',-0.465
'[11:16:35.227]',-0.325
'[11:16:35.234]',-0.205
'[11:16:35.242]',-0.195
'[11:16:35.250]',-0.195
'[11:16:35.258]',-0.185
'[11:16:35.266]',-0.165
'[11:16:35.273]',-0.135
'[11:16:35.281]',-0.165
'[11:16:35.289]',-0.125
'[11:16:35.297]',-0.125
'[11:16:35.305]',-0.105
'[11:16:35.313]',-0.095
'[11:16:35.320]',-0.065
'[11:16:35.328]',-0.045
'[11:16:35.336]',-0.005
'[11:16:35.344]',0.015
'[11:16:35.352]',0.055
'[11:16:35.359]',0.105
'[11:16:35.367]',0.115
'[11:16:35.375]',0.125
'[11:16:35.383]',0.115
'[11:16:35.391]',0.145
'[11:16:35.398]',0.165
'[11:16:35.406]',0.135
'[11:16:35.414]',0.095
'[11:16:35.422]',0.095
'[11:16:35.430]',0.085
'[11:16:35.438]',0.045
'[11:16:35.445]',0.045
'[11:16:35.453]',0.095
'[11:16:35.461]',0.025
'[11:16:35.469]',-0.015
'[11:16:35.477]',-0.025
'[11:16:35.484]',0.055
'[11:16:35.492]',0.195
'[11:16:35.500]',-0.005
'[11:16:35.508]',-0.085
'[11:16:35.516]',-0.045
'[11:16:35.523]',0.035
'[11:16:35.531]',0.085
'[11:16:35.539]',0.105
'[11:16:35.547]',0.075
'[11:16:35.555]',0.035
'[11:16:35.563]',0.065
'[11:16:35.570]',-0.075
'[11:16:35.578]',-0.155
'[11:16:35.586]',-0.155
'[11:16:35.594]',-0.095
'[11:16:35.602]',-0.065
'[11:16:35.609]',-0.105
'[11:16:35.617]',-0.145
'[11:16:35.625]',-0.115
'[11:16:35.633]',0.085
'[11:16:35.641]',0.445
'[11:16:35.648]',0.675
'[11:16:35.656]',0.005
'[11:16:35.664]',-0.465
'[11:16:35.672]',-0.465
'[11:16:35.680]',-0.305
'[11:16:35.688]',-0.205
'[11:16:35.695]',-0.175
'[11:16:35.703]',-0.205
'[11:16:35.711]',-0.215
'[11:16:35.719]',-0.175
'[11:16:35.727]',-0.095
'[11:16:35.734]',-0.135
'[11:16:35.742]',-0.185
'[11:16:35.750]',-0.135
'[11:16:35.758]',-0.095
'[11:16:35.766]',-0.065
'[11:16:35.773]',-0.035
'[11:16:35.781]',-0.045
'[11:16:35.789]',0.015
'[11:16:35.797]',0.045
'[11:16:35.805]',0.075
'[11:16:35.813]',0.025
'[11:16:35.820]',0.065
'[11:16:35.828]',0.095
'[11:16:35.836]',0.095
'[11:16:35.844]',0.135
'[11:16:35.852]',0.135
'[11:16:35.859]',0.115
'[11:16:35.867]',0.075
'[11:16:35.875]',0.025
'[11:16:35.883]',0.055
'[11:16:35.891]',0.045
'[11:16:35.898]',-0.005
'[11:16:35.906]',-0.005
'[11:16:35.914]',-0.005
'[11:16:35.922]',-0.025
'[11:16:35.930]',0.005
'[11:16:35.938]',0.025
'[11:16:35.945]',-0.075
'[11:16:35.953]',-0.035
'[11:16:35.961]',0.035
'[11:16:35.969]',0.035
'[11:16:35.977]',0.045
'[11:16:35.984]',0.045
'[11:16:35.992]',-0.025
'[11:16:36.000]',0.005
'[11:16:36.008]',-0.015
'[11:16:36.016]',-0.165
'[11:16:36.023]',-0.165
'[11:16:36.031]',-0.155
'[11:16:36.039]',-0.145
'[11:16:36.047]',-0.145
'[11:16:36.055]',-0.115
'[11:16:36.063]',-0.165
'[11:16:36.070]',-0.085
'[11:16:36.078]',0.275
'[11:16:36.086]',0.695
'[11:16:36.094]',0.245
'[11:16:36.102]',-0.465
'[11:16:36.109]',-0.525
'[11:16:36.117]',-0.365
'[11:16:36.125]',-0.245
'[11:16:36.133]',-0.225
'[11:16:36.141]',-0.225
'[11:16:36.148]',-0.195
'[11:16:36.156]',-0.175
'[11:16:36.164]',-0.195
'[11:16:36.172]',-0.145
'[11:16:36.180]',-0.085
'[11:16:36.188]',-0.135
'[11:16:36.195]',-0.125
'[11:16:36.203]',-0.105
'[11:16:36.211]',-0.045
'[11:16:36.219]',-0.005
'[11:16:36.227]',0.015
'[11:16:36.234]',0.045
'[11:16:36.242]',0.115
'[11:16:36.250]',0.135
'[11:16:36.258]',0.145
'[11:16:36.266]',0.165
'[11:16:36.273]',0.175
'[11:16:36.281]',0.185
'[11:16:36.289]',0.065
'[11:16:36.297]',0.105
'[11:16:36.305]',0.105
'[11:16:36.313]',0.105
'[11:16:36.320]',0.075
'[11:16:36.328]',0.065
'[11:16:36.336]',0.065
'[11:16:36.344]',0.035
'[11:16:36.352]',0.035
'[11:16:36.359]',0.025
'[11:16:36.367]',0.005
'[11:16:36.375]',-0.005
'[11:16:36.383]',0.005
'[11:16:36.391]',0.035
'[11:16:36.398]',0.015
'[11:16:36.406]',0.055
'[11:16:36.414]',0.085
'[11:16:36.422]',0.085
'[11:16:36.430]',0.065
'[11:16:36.438]',0.045
'[11:16:36.445]',0.005
'[11:16:36.453]',-0.095
'[11:16:36.461]',-0.135
'[11:16:36.469]',-0.165
'[11:16:36.477]',-0.145
'[11:16:36.484]',-0.165
'[11:16:36.492]',-0.155
'[11:16:36.500]',-0.165
'[11:16:36.508]',-0.105
'[11:16:36.516]',0.165
'[11:16:36.523]',0.565
'[11:16:36.531]',0.775
'[11:16:36.539]',-0.215
'[11:16:36.547]',-0.595
'[11:16:36.555]',-0.485
'[11:16:36.563]',-0.315
'[11:16:36.570]',-0.225
'[11:16:36.578]',-0.205
'[11:16:36.586]',-0.175
'[11:16:36.594]',-0.185
'[11:16:36.602]',-0.195
'[11:16:36.609]',-0.205
'[11:16:36.617]',-0.185
'[11:16:36.625]',-0.125
'[11:16:36.633]',-0.105
'[11:16:36.641]',-0.095
'[11:16:36.648]',-0.065
'[11:16:36.656]',-0.015
'[11:16:36.664]',-0.035
'[11:16:36.672]',0.045
'[11:16:36.680]',0.055
'[11:16:36.688]',0.075
'[11:16:36.695]',0.115
'[11:16:36.703]',0.035
'[11:16:36.711]',0.075
'[11:16:36.719]',0.075
'[11:16:36.727]',0.095
'[11:16:36.734]',0.105
'[11:16:36.742]',0.065
'[11:16:36.750]',0.055
'[11:16:36.758]',0.085
'[11:16:36.766]',0.105
'[11:16:36.773]',0.015
'[11:16:36.781]',-0.035
'[11:16:36.789]',0.005
'[11:16:36.797]',0.025
'[11:16:36.805]',0.055
'[11:16:36.813]',0.045
'[11:16:36.820]',0.065
'[11:16:36.828]',0.065
'[11:16:36.836]',0.065
'[11:16:36.844]',0.095
'[11:16:36.852]',0.125
'[11:16:36.859]',0.135
'[11:16:36.867]',0.155
'[11:16:36.875]',0.125
'[11:16:36.883]',0.105
'[11:16:36.891]',0.055
'[11:16:36.898]',-0.005
'[11:16:36.906]',-0.095
'[11:16:36.914]',-0.065
'[11:16:36.922]',-0.095
'[11:16:36.930]',-0.085
'[11:16:36.938]',-0.055
'[11:16:36.945]',-0.045
'[11:16:36.953]',-0.045
'[11:16:36.961]',0.205
'[11:16:36.969]',0.585
'[11:16:36.977]',0.805
'[11:16:36.984]',-0.075
'[11:16:36.992]',-0.485
'[11:16:37.000]',-0.385
'[11:16:37.008]',-0.215
'[11:16:37.016]',-0.175
'[11:16:37.023]',-0.125
'[11:16:37.031]',-0.165
'[11:16:37.039]',-0.185
'[11:16:37.047]',-0.175
'[11:16:37.055]',-0.145
'[11:16:37.063]',-0.095
'[11:16:37.070]',-0.095
'[11:16:37.078]',-0.105
'[11:16:37.086]',-0.095
'[11:16:37.094]',-0.025
'[11:16:37.102]',-0.015
'[11:16:37.109]',0.005
'[11:16:37.117]',0.045
'[11:16:37.125]',0.085
'[11:16:37.133]',0.125
'[11:16:37.141]',0.115
'[11:16:37.148]',0.135
'[11:16:37.156]',0.135
'[11:16:37.164]',0.165
'[11:16:37.172]',0.145
'[11:16:37.180]',0.155
'[11:16:37.188]',0.125
'[11:16:37.195]',0.105
'[11:16:37.203]',0.075
'[11:16:37.211]',0.095
'[11:16:37.219]',0.095
'[11:16:37.227]',0.075
'[11:16:37.234]',0.085
'[11:16:37.242]',0.065
'[11:16:37.250]',0.015
'[11:16:37.258]',-0.005
'[11:16:37.266]',0.075
'[11:16:37.273]',0.125
'[11:16:37.281]',0.095
'[11:16:37.289]',0.075
'[11:16:37.297]',0.115
'[11:16:37.305]',0.115
'[11:16:37.313]',0.115
'[11:16:37.320]',0.115
'[11:16:37.328]',0.065
'[11:16:37.336]',0.065
'[11:16:37.344]',-0.015
'[11:16:37.352]',-0.055
'[11:16:37.359]',-0.085
'[11:16:37.367]',-0.115
'[11:16:37.375]',-0.095
'[11:16:37.383]',-0.105
'[11:16:37.391]',-0.175
'[11:16:37.398]',-0.075
'[11:16:37.406]',0.255
'[11:16:37.414]',0.695
'[11:16:37.422]',0.675
'[11:16:37.430]',-0.225
'[11:16:37.438]',-0.485
'[11:16:37.445]',-0.355
'[11:16:37.453]',-0.165
'[11:16:37.461]',-0.175
'[11:16:37.469]',-0.165
'[11:16:37.477]',-0.185
'[11:16:37.484]',-0.155
'[11:16:37.492]',-0.135
'[11:16:37.500]',-0.135
'[11:16:37.508]',-0.115
'[11:16:37.516]',-0.085
'[11:16:37.523]',-0.075
'[11:16:37.531]',-0.065
'[11:16:37.539]',-0.025
'[11:16:37.547]',-0.015
'[11:16:37.555]',0.015
'[11:16:37.563]',0.035
'[11:16:37.570]',0.055
'[11:16:37.578]',0.105
'[11:16:37.586]',0.125
'[11:16:37.594]',0.135
'[11:16:37.602]',0.145
'[11:16:37.609]',0.135
'[11:16:37.617]',0.135
'[11:16:37.625]',0.125
'[11:16:37.633]',0.125
'[11:16:37.641]',0.085
'[11:16:37.648]',0.085
'[11:16:37.656]',0.075
'[11:16:37.664]',0.055
'[11:16:37.672]',0.075
'[11:16:37.680]',0.055
'[11:16:37.688]',0.075
'[11:16:37.695]',0.035
'[11:16:37.703]',-0.005
'[11:16:37.711]',0.005
'[11:16:37.719]',0.025
'[11:16:37.727]',0.055
'[11:16:37.734]',0.055
'[11:16:37.742]',0.075
'[11:16:37.750]',0.085
'[11:16:37.758]',0.095
'[11:16:37.766]',0.075
'[11:16:37.773]',0.085
'[11:16:37.781]',0.055
'[11:16:37.789]',-0.025
'[11:16:37.797]',-0.075
'[11:16:37.805]',-0.075
'[11:16:37.813]',-0.135
'[11:16:37.820]',-0.155
